frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.905,0.657,0.656,0.964,0.946,-0.018,1.296,0.097,0.124,-0.053,0.224,1.065,-0.071,0.083,0.077
2,0.033,0.898,0.625,0.638,0.790,0.543,0.081,1.407,0.124,0.147,-0.120,-0.032,0.862,-0.261,0.234,0.051
3,0.067,0.890,0.611,0.626,0.768,0.358,0.256,1.485,0.022,0.339,-0.013,-0.102,0.852,-0.167,0.300,-0.101
4,0.100,0.902,0.607,0.624,0.798,0.567,0.319,1.751,0.087,0.220,-0.029,0.020,0.687,-0.041,0.288,-0.114
5,0.133,0.867,0.631,0.633,0.721,0.490,0.231,1.536,-0.002,0.111,-0.074,-0.020,0.648,-0.159,0.669,-0.031
6,0.167,0.875,0.622,0.645,0.690,0.424,0.321,1.528,-0.017,0.129,-0.107,-0.044,0.773,-0.085,0.649,-0.068
7,0.200,0.872,0.621,0.648,0.633,0.336,0.216,1.620,-0.018,-0.000,-0.017,0.076,0.814,-0.146,1.077,0.025
8,0.233,0.877,0.632,0.646,0.598,0.528,0.212,1.765,0.074,0.125,-0.018,0.076,0.817,-0.253,1.234,0.201
9,0.267,0.882,0.635,0.644,0.743,0.676,0.208,1.647,0.099,0.153,-0.017,0.142,0.703,-0.179,1.161,-0.014
10,0.300,0.878,0.647,0.635,0.645,0.596,0.270,1.235,0.134,0.219,0.081,0.028,0.898,-0.091,0.960,-0.038
11,0.333,0.877,0.644,0.635,0.808,0.742,0.153,1.720,0.101,0.092,0.060,-0.040,1.020,-0.211,0.734,0.036
12,0.367,0.881,0.631,0.632,0.908,0.714,0.262,1.525,0.098,0.190,0.080,0.073,0.937,-0.156,1.003,0.174
13,0.400,0.887,0.642,0.642,0.625,0.440,0.165,1.244,0.087,0.025,0.052,0.399,1.028,-0.097,0.566,-0.046
14,0.433,0.887,0.648,0.643,0.568,0.409,0.200,1.246,0.157,0.125,-0.037,0.239,0.871,-0.172,0.752,0.003
15,0.467,0.881,0.642,0.638,0.547,0.346,0.194,1.059,0.121,0.023,-0.055,0.120,0.717,-0.130,0.650,-0.164
16,0.500,0.889,0.634,0.647,0.641,0.342,0.041,1.480,0.133,-0.056,0.034,0.042,0.730,-0.139,0.481,-0.102
17,0.533,0.907,0.636,0.645,0.628,0.466,0.186,1.284,0.134,0.154,0.100,0.306,0.846,-0.172,0.813,0.252
18,0.567,0.913,0.636,0.648,0.725,0.576,0.202,1.325,0.218,0.279,0.082,0.215,0.906,-0.128,0.362,0.042
19,0.600,0.920,0.634,0.639,0.608,0.482,0.196,1.233,0.165,0.234,0.078,0.152,0.530,-0.076,0.552,-0.059
20,0.633,0.925,0.648,0.643,0.612,0.439,0.248,1.346,0.136,0.264,0.080,0.281,0.884,-0.118,0.846,0.211
21,0.667,0.933,0.639,0.638,0.629,0.432,0.173,1.532,0.164,0.237,0.074,0.140,0.796,-0.113,0.781,-0.033
