frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.877,0.616,0.581,2.140,1.982,-0.218,1.091,0.161,-0.142,-0.030,0.187,0.539,-0.064,0.405,0.358
2,0.033,0.884,0.610,0.573,2.222,2.014,-0.259,1.208,0.213,-0.186,-0.064,0.221,0.585,-0.044,0.292,0.306
3,0.067,0.861,0.616,0.572,1.396,1.232,-0.011,1.195,0.248,0.272,0.003,0.207,1.169,-0.350,0.619,0.192
4,0.100,0.863,0.623,0.569,1.333,1.421,-0.020,1.186,0.227,-0.022,-0.045,0.145,1.146,-0.361,0.321,0.304
5,0.133,0.860,0.619,0.579,1.580,1.620,-0.030,0.946,0.206,0.024,0.040,0.104,1.186,-0.288,0.401,0.269
6,0.167,0.860,0.626,0.565,1.579,1.553,0.074,1.092,0.253,0.076,0.060,0.310,1.345,-0.256,0.509,0.147
7,0.200,0.867,0.643,0.584,1.339,1.452,0.045,0.774,0.127,-0.042,0.071,0.251,1.234,-0.204,0.633,0.178
8,0.233,0.881,0.631,0.583,1.116,1.112,0.062,1.060,0.126,-0.046,0.058,0.298,1.212,-0.231,0.524,0.100
9,0.267,0.887,0.620,0.586,1.192,1.275,0.038,1.095,0.106,0.033,0.145,0.234,1.406,-0.213,0.585,0.266
10,0.300,0.886,0.626,0.586,1.583,1.538,-0.021,1.074,0.153,-0.023,0.003,0.119,0.642,-0.042,0.234,0.195
11,0.333,0.885,0.616,0.589,1.384,1.384,0.007,0.945,0.153,-0.013,0.032,0.163,0.764,-0.100,0.795,0.517
12,0.367,0.871,0.626,0.580,1.327,1.158,-0.057,1.066,0.097,-0.090,0.114,0.178,0.958,-0.133,0.420,0.266
13,0.400,0.876,0.631,0.589,1.534,1.213,0.003,0.960,0.176,-0.141,0.085,0.235,0.961,-0.088,0.352,0.271
14,0.433,0.878,0.636,0.590,1.556,1.135,-0.034,1.041,0.116,-0.126,0.083,0.258,1.000,-0.109,0.373,0.213
