frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.963,0.491,0.629,0.641,0.755,-0.021,-0.173,-0.147,-0.034,0.086,0.330,0.488,-0.016,0.098,0.157
2,0.033,0.965,0.495,0.629,0.758,0.941,-0.020,-0.155,-0.175,-0.048,0.093,0.294,0.558,-0.038,0.060,0.213
3,0.067,0.964,0.491,0.623,0.620,0.822,0.005,-0.167,-0.168,-0.038,0.083,0.273,0.476,-0.015,0.009,0.216
4,0.100,0.968,0.498,0.627,0.840,1.106,-0.036,-0.162,-0.164,-0.041,0.120,0.304,0.468,-0.036,0.040,0.191
5,0.133,0.968,0.497,0.628,0.793,0.988,-0.062,-0.173,-0.158,-0.017,0.103,0.305,0.494,-0.042,0.075,0.222
6,0.167,0.968,0.493,0.623,0.714,0.864,-0.009,-0.185,-0.140,-0.016,0.080,0.258,0.467,-0.030,0.087,0.239
7,0.200,0.967,0.491,0.620,0.895,1.052,-0.045,-0.179,-0.148,0.000,0.087,0.267,0.439,-0.036,0.100,0.242
8,0.233,0.969,0.492,0.621,0.743,0.897,-0.028,-0.190,-0.148,-0.021,0.076,0.274,0.444,-0.020,0.068,0.248
9,0.267,0.970,0.494,0.619,1.013,1.263,-0.066,-0.168,-0.202,-0.026,0.121,0.317,0.417,-0.022,0.058,0.315
10,0.300,0.971,0.494,0.622,0.821,1.009,-0.045,-0.151,-0.184,-0.023,0.082,0.262,0.414,-0.006,0.060,0.231
11,0.333,0.972,0.494,0.618,1.074,1.317,-0.051,-0.149,-0.195,-0.014,0.099,0.249,0.419,-0.010,0.130,0.236
12,0.367,0.972,0.500,0.618,0.753,0.887,-0.038,-0.191,-0.157,-0.012,0.096,0.286,0.402,0.036,0.173,0.206
13,0.400,0.970,0.505,0.619,0.783,0.861,0.019,-0.180,-0.168,-0.008,0.085,0.288,0.471,0.026,0.106,0.196
14,0.433,0.970,0.502,0.622,0.754,0.836,0.001,-0.173,-0.186,-0.009,0.096,0.234,0.496,0.038,0.067,0.204
15,0.467,0.970,0.504,0.614,0.461,0.547,0.023,-0.156,-0.140,-0.013,0.037,0.250,0.408,0.039,0.062,0.190
16,0.500,0.970,0.500,0.613,0.627,0.672,0.047,-0.169,-0.137,-0.008,0.093,0.237,0.440,0.035,0.027,0.213
17,0.533,0.971,0.502,0.618,0.633,0.681,0.001,-0.167,-0.124,-0.018,0.049,0.283,0.387,0.051,0.070,0.196
18,0.567,0.971,0.502,0.615,0.571,0.611,0.003,-0.151,-0.139,-0.027,0.059,0.267,0.428,0.058,0.094,0.242
19,0.600,0.973,0.502,0.616,0.703,0.760,0.052,-0.173,-0.135,-0.026,0.101,0.263,0.452,0.027,0.044,0.208
20,0.633,0.973,0.506,0.615,0.731,0.834,0.049,-0.176,-0.137,-0.012,0.068,0.258,0.396,0.040,0.040,0.246
21,0.667,0.972,0.506,0.614,0.566,0.645,0.055,-0.165,-0.114,-0.021,0.079,0.284,0.477,0.047,0.070,0.234
22,0.700,0.971,0.510,0.614,0.591,0.671,0.056,-0.140,-0.107,0.010,0.070,0.238,0.463,0.045,0.056,0.210
23,0.733,0.970,0.510,0.616,0.599,0.614,0.054,-0.122,-0.110,0.001,0.056,0.327,0.524,0.061,0.082,0.238
24,0.767,0.971,0.510,0.615,0.539,0.566,0.075,-0.134,-0.075,0.011,0.062,0.287,0.489,0.043,0.089,0.239
25,0.800,0.971,0.508,0.615,0.512,0.540,0.080,-0.147,-0.108,0.022,0.057,0.324,0.437,0.027,0.104,0.236
26,0.833,0.970,0.511,0.610,0.599,0.611,0.077,-0.148,-0.091,0.012,0.065,0.290,0.453,0.015,0.066,0.199
27,0.867,0.970,0.510,0.612,0.539,0.580,0.063,-0.153,-0.087,0.030,0.039,0.286,0.399,0.008,0.092,0.176
28,0.900,0.968,0.503,0.616,0.564,0.715,0.081,-0.142,-0.082,0.016,0.041,0.331,0.438,-0.008,0.120,0.220
29,0.933,0.967,0.510,0.610,0.479,0.499,0.098,-0.127,-0.054,0.009,0.038,0.336,0.508,0.015,0.095,0.231
30,0.967,0.967,0.506,0.614,0.357,0.420,0.096,-0.129,-0.060,0.016,0.035,0.339,0.452,0.042,0.133,0.213
31,1.000,0.968,0.505,0.613,0.387,0.449,0.082,-0.107,-0.055,0.006,0.033,0.328,0.439,0.029,0.082,0.186
32,1.033,0.969,0.501,0.608,0.507,0.636,0.060,-0.114,-0.070,0.008,0.069,0.314,0.497,0.042,0.108,0.160
33,1.067,0.972,0.505,0.618,0.730,0.810,0.095,-0.139,-0.134,0.025,0.115,0.243,0.513,0.040,0.121,0.169
34,1.100,0.969,0.493,0.615,0.582,0.633,0.057,-0.117,-0.090,0.025,0.047,0.270,0.528,0.037,0.150,0.211
35,1.133,0.963,0.490,0.604,0.420,0.478,0.061,-0.097,-0.072,0.009,0.051,0.174,0.512,0.054,0.117,0.174
36,1.167,0.961,0.482,0.601,0.338,0.435,0.082,-0.105,-0.084,0.023,0.046,0.146,0.501,0.014,0.077,0.131
37,1.200,0.965,0.496,0.575,0.480,0.477,0.039,-0.026,-0.063,-0.029,0.051,0.231,0.593,0.047,0.126,0.129
38,1.233,0.966,0.497,0.577,0.674,0.753,0.001,-0.024,-0.092,-0.019,0.120,0.127,0.578,-0.048,0.104,0.093
39,1.267,0.951,0.497,0.552,0.429,0.524,-0.102,-0.082,-0.064,-0.031,-0.002,0.112,0.432,0.059,0.122,0.237
