frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.98,0.74,0.53,0.10,0.00,0.63,0.08,0.07,0.03,-0.00,-0.03,0.08,0.02,-0.00,-0.12
2,0.033,0.98,0.74,0.53,0.10,0.00,0.57,0.08,0.04,0.03,-0.00,-0.04,0.08,0.03,0.01,-0.10
3,0.067,0.98,0.74,0.54,0.11,-0.01,0.60,0.07,0.06,0.02,0.01,-0.03,0.08,0.03,0.01,-0.11
4,0.100,0.98,0.74,0.54,0.10,-0.02,0.65,0.07,0.04,0.02,-0.01,-0.04,0.08,0.04,-0.02,-0.12
5,0.133,0.98,0.74,0.54,0.12,-0.02,0.71,0.06,0.02,0.02,-0.02,-0.05,0.09,0.03,-0.02,-0.13
6,0.167,0.98,0.72,0.55,0.11,-0.03,0.72,0.06,0.04,0.02,-0.00,-0.06,0.08,0.04,-0.05,-0.12
7,0.200,0.98,0.71,0.54,0.10,-0.04,0.59,0.06,0.05,0.01,-0.03,-0.05,0.06,0.05,-0.04,-0.11
8,0.233,0.98,0.72,0.54,0.09,-0.04,0.56,0.05,0.05,0.01,-0.02,-0.06,0.07,0.04,-0.04,-0.10
9,0.267,0.98,0.72,0.54,0.09,-0.05,0.50,0.06,0.06,0.02,-0.03,-0.05,0.05,0.03,-0.04,-0.11
10,0.300,0.98,0.72,0.54,0.08,-0.04,0.49,0.06,0.06,0.03,-0.02,-0.05,0.07,0.04,-0.03,-0.12
11,0.333,0.98,0.72,0.54,0.08,-0.04,0.50,0.07,0.06,0.03,0.00,-0.05,0.10,0.03,-0.04,-0.11
12,0.367,0.98,0.72,0.54,0.10,-0.02,0.56,0.07,0.06,0.03,-0.02,-0.04,0.08,0.03,-0.04,-0.11
13,0.400,0.97,0.73,0.53,0.06,-0.03,0.52,0.06,0.03,0.03,-0.01,-0.05,0.07,0.03,-0.01,-0.08
14,0.433,0.97,0.73,0.54,0.09,-0.03,0.62,0.06,0.03,0.03,-0.03,-0.06,0.07,0.05,-0.02,-0.11
15,0.467,0.97,0.72,0.54,0.06,-0.03,0.49,0.05,0.04,0.02,-0.01,-0.06,0.06,0.05,-0.04,-0.08
16,0.500,0.97,0.71,0.54,0.07,-0.03,0.49,0.04,0.04,0.01,-0.02,-0.06,0.06,0.05,-0.04,-0.08
17,0.533,0.97,0.72,0.54,0.07,-0.03,0.53,0.04,0.05,0.01,-0.02,-0.05,0.06,0.05,-0.04,-0.08
18,0.567,0.97,0.71,0.54,0.06,-0.02,0.49,0.04,0.05,0.01,-0.01,-0.05,0.06,0.05,-0.04,-0.09
19,0.600,0.98,0.72,0.54,0.06,-0.03,0.44,0.06,0.06,0.02,-0.01,-0.04,0.07,0.06,-0.02,-0.09
20,0.633,0.97,0.73,0.54,0.07,-0.04,0.41,0.06,0.06,0.03,0.01,-0.04,0.07,0.04,-0.02,-0.09
21,0.667,0.97,0.73,0.53,0.09,-0.04,0.46,0.06,0.04,0.05,-0.01,-0.04,0.07,0.05,-0.01,-0.09
22,0.700,0.97,0.74,0.54,0.11,-0.03,0.50,0.06,0.03,0.05,-0.01,-0.04,0.05,0.04,-0.00,-0.09
23,0.733,0.97,0.75,0.54,0.11,-0.04,0.48,0.06,0.03,0.04,-0.02,-0.05,0.06,0.05,-0.01,-0.09
24,0.767,0.97,0.76,0.53,0.12,-0.03,0.52,0.06,0.04,0.06,-0.04,-0.04,0.05,0.06,-0.01,-0.10
25,0.800,0.98,0.76,0.53,0.08,-0.01,0.44,0.08,0.03,0.06,0.01,-0.03,0.08,0.06,0.01,-0.10
26,0.833,0.98,0.76,0.53,0.09,-0.01,0.48,0.08,0.03,0.05,0.01,-0.03,0.08,0.06,0.01,-0.10
27,0.867,0.98,0.76,0.53,0.10,-0.02,0.39,0.08,0.02,0.07,0.00,-0.02,0.07,0.05,0.01,-0.08
28,0.900,0.98,0.76,0.53,0.09,-0.03,0.33,0.08,0.03,0.07,0.02,-0.02,0.09,0.05,0.01,-0.07
29,0.933,0.98,0.76,0.52,0.09,-0.01,0.40,0.08,0.02,0.06,0.02,-0.03,0.08,0.05,0.02,-0.08
30,0.967,0.97,0.76,0.52,0.07,-0.02,0.41,0.08,0.01,0.06,0.04,-0.03,0.09,0.04,0.02,-0.07
31,1.000,0.97,0.77,0.53,0.09,-0.03,0.41,0.09,0.01,0.06,0.01,-0.03,0.07,0.05,0.01,-0.09
32,1.033,0.97,0.77,0.52,0.07,-0.02,0.36,0.09,0.00,0.06,0.03,-0.02,0.10,0.04,0.02,-0.09
33,1.067,0.98,0.76,0.52,0.09,-0.01,0.41,0.10,-0.00,0.06,0.03,-0.02,0.09,0.05,0.01,-0.10
34,1.100,0.97,0.76,0.52,0.07,-0.02,0.40,0.09,0.01,0.05,0.02,-0.02,0.10,0.05,0.02,-0.09
35,1.133,0.97,0.76,0.52,0.08,-0.01,0.35,0.09,0.01,0.07,0.02,-0.01,0.08,0.04,0.01,-0.09
36,1.167,0.97,0.76,0.52,0.07,-0.02,0.34,0.09,0.02,0.06,0.01,-0.02,0.09,0.05,0.02,-0.08
37,1.200,0.97,0.74,0.53,0.04,-0.03,0.45,0.07,0.08,0.04,0.04,-0.04,0.10,0.02,-0.01,-0.09
38,1.233,0.97,0.73,0.53,0.05,-0.04,0.46,0.05,0.07,0.04,0.02,-0.04,0.09,0.04,-0.03,-0.07
39,1.267,0.97,0.72,0.53,0.02,-0.04,0.38,0.05,0.08,0.04,0.06,-0.03,0.14,0.05,-0.01,-0.07
40,1.300,0.97,0.72,0.53,0.07,-0.02,0.41,0.06,0.08,0.04,0.04,-0.04,0.10,0.07,-0.02,-0.08
