frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.971,0.728,0.517,0.040,-0.007,0.270,0.066,0.092,0.045,0.069,-0.035,0.162,0.084,0.000,-0.058
2,0.033,0.970,0.719,0.514,0.026,-0.016,0.321,0.068,0.097,0.041,0.122,-0.043,0.149,0.090,-0.003,-0.070
3,0.067,0.971,0.725,0.521,0.030,-0.011,0.243,0.060,0.127,0.045,0.156,-0.034,0.164,0.109,-0.007,-0.062
4,0.100,0.974,0.708,0.520,0.018,0.004,0.238,0.036,0.124,0.023,0.240,-0.031,0.151,0.132,-0.001,-0.091
5,0.133,0.975,0.707,0.519,0.017,-0.007,0.222,0.033,0.122,0.021,0.233,-0.047,0.140,0.141,-0.012,-0.090
6,0.167,0.976,0.701,0.519,0.013,-0.012,0.206,0.026,0.130,0.017,0.250,-0.048,0.132,0.128,-0.015,-0.094
7,0.200,0.975,0.703,0.519,0.015,-0.002,0.203,0.031,0.116,0.006,0.236,-0.037,0.147,0.128,-0.019,-0.098
8,0.233,0.975,0.705,0.518,0.003,-0.003,0.190,0.018,0.123,0.005,0.222,-0.039,0.164,0.123,-0.009,-0.088
9,0.267,0.974,0.706,0.521,0.016,-0.009,0.201,0.029,0.132,-0.001,0.237,-0.033,0.156,0.123,0.014,-0.085
10,0.300,0.974,0.711,0.522,-0.004,-0.018,0.236,0.039,0.121,0.001,0.219,-0.037,0.156,0.100,-0.005,-0.093
11,0.333,0.974,0.710,0.521,0.004,-0.013,0.197,0.053,0.146,0.013,0.250,-0.043,0.142,0.102,-0.008,-0.077
12,0.367,0.975,0.714,0.517,0.018,-0.013,0.218,0.056,0.141,0.019,0.235,-0.036,0.139,0.114,-0.008,-0.094
13,0.400,0.973,0.727,0.523,0.007,-0.015,0.170,0.038,0.096,0.057,0.154,-0.035,0.157,0.069,0.008,-0.064
14,0.433,0.973,0.721,0.525,0.011,-0.026,0.179,0.034,0.099,0.050,0.179,-0.034,0.165,0.083,0.013,-0.062
15,0.467,0.974,0.732,0.523,0.010,-0.015,0.164,0.046,0.113,0.050,0.169,-0.035,0.162,0.086,0.021,-0.065
16,0.500,0.974,0.734,0.523,0.017,-0.000,0.175,0.045,0.139,0.052,0.191,-0.033,0.161,0.078,0.026,-0.055
17,0.533,0.971,0.729,0.522,0.026,-0.004,0.199,0.044,0.110,0.055,0.181,-0.019,0.142,0.074,0.015,-0.058
18,0.567,0.973,0.737,0.525,0.028,-0.013,0.180,0.047,0.130,0.047,0.224,-0.027,0.130,0.090,0.023,-0.028
19,0.600,0.971,0.738,0.523,0.040,-0.022,0.222,0.038,0.149,0.039,0.233,-0.028,0.150,0.088,0.020,-0.031
