frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.95,0.63,0.68,1.74,2.41,0.22,-0.13,-0.05,0.06,-0.01,-0.02,-0.05,-0.18,0.02,0.20
2,0.033,0.96,0.62,0.68,1.68,2.40,0.22,-0.12,-0.03,0.08,0.00,-0.02,-0.03,-0.18,0.02,0.17
3,0.067,0.96,0.63,0.68,1.74,2.44,0.22,-0.13,-0.02,0.05,-0.01,-0.02,-0.05,-0.20,0.02,0.18
4,0.100,0.96,0.64,0.68,1.86,2.61,0.22,-0.16,-0.05,0.05,0.03,-0.01,-0.06,-0.20,0.01,0.22
5,0.133,0.96,0.64,0.67,1.87,2.58,0.17,-0.17,-0.05,0.04,-0.03,-0.03,-0.07,-0.19,0.02,0.25
6,0.167,0.96,0.64,0.67,1.93,2.66,0.17,-0.19,-0.04,0.04,-0.04,-0.04,-0.08,-0.20,0.02,0.25
7,0.200,0.96,0.63,0.67,2.00,2.72,0.17,-0.19,-0.04,0.04,-0.03,-0.03,-0.08,-0.22,0.03,0.26
8,0.233,0.96,0.64,0.67,1.93,2.68,0.16,-0.19,-0.03,0.05,-0.01,-0.02,-0.08,-0.21,0.05,0.25
9,0.267,0.96,0.63,0.67,1.80,2.56,0.20,-0.17,-0.01,0.07,-0.01,-0.03,-0.07,-0.20,0.04,0.22
10,0.300,0.96,0.61,0.67,2.13,2.77,0.02,-0.14,-0.04,0.06,-0.05,-0.05,-0.15,-0.19,0.04,0.29
11,0.333,0.96,0.61,0.67,2.09,2.88,0.06,-0.11,-0.05,0.06,-0.04,-0.04,-0.18,-0.19,0.04,0.33
12,0.367,0.96,0.61,0.67,1.92,2.70,0.04,-0.11,-0.08,0.08,-0.06,-0.04,-0.17,-0.18,0.00,0.30
13,0.400,0.95,0.62,0.67,2.01,2.99,0.04,-0.15,-0.08,0.06,-0.05,-0.03,-0.14,-0.17,0.01,0.31
14,0.433,0.96,0.63,0.66,2.02,2.87,0.05,-0.16,-0.03,0.03,-0.03,-0.03,-0.12,-0.17,0.03,0.28
15,0.467,0.96,0.63,0.66,1.99,2.87,0.11,-0.16,-0.01,0.03,-0.03,-0.02,-0.13,-0.19,0.03,0.26
16,0.500,0.96,0.63,0.66,2.00,2.90,0.11,-0.14,-0.02,0.02,-0.02,-0.02,-0.13,-0.19,0.02,0.24
17,0.533,0.96,0.63,0.66,1.85,2.80,0.15,-0.14,-0.04,0.06,-0.04,-0.02,-0.13,-0.20,0.02,0.24
18,0.567,0.96,0.61,0.67,1.91,2.97,0.02,-0.12,-0.07,0.05,-0.06,-0.03,-0.20,-0.16,-0.01,0.29
19,0.600,0.96,0.61,0.66,1.96,2.95,-0.06,-0.10,-0.06,0.02,-0.05,-0.03,-0.22,-0.13,0.00,0.29
20,0.633,0.96,0.61,0.66,2.01,3.04,-0.02,-0.10,-0.04,0.01,-0.04,-0.02,-0.22,-0.16,0.00,0.30
21,0.667,0.96,0.62,0.66,2.09,3.09,-0.01,-0.08,-0.03,-0.01,-0.05,-0.05,-0.20,-0.15,0.01,0.31
22,0.700,0.96,0.62,0.66,2.06,3.08,-0.03,-0.09,-0.00,-0.02,-0.06,-0.03,-0.20,-0.16,0.01,0.30
23,0.733,0.96,0.62,0.66,2.10,3.14,-0.05,-0.05,0.00,-0.01,-0.06,-0.04,-0.18,-0.16,0.01,0.30
24,0.767,0.97,0.63,0.65,2.24,3.13,0.06,-0.04,-0.00,-0.04,-0.07,-0.04,-0.16,-0.18,0.00,0.28
25,0.800,0.96,0.63,0.65,2.01,3.00,0.05,-0.04,0.03,-0.01,-0.09,-0.05,-0.15,-0.19,-0.01,0.25
26,0.833,0.96,0.63,0.65,1.96,2.95,0.08,-0.07,0.04,0.00,-0.07,-0.05,-0.16,-0.20,-0.02,0.20
27,0.867,0.96,0.61,0.65,1.91,2.83,-0.01,-0.12,0.00,-0.01,-0.10,-0.04,-0.16,-0.16,-0.00,0.24
28,0.900,0.96,0.59,0.66,2.03,3.06,0.01,-0.14,-0.06,-0.00,-0.07,-0.01,-0.17,-0.17,-0.02,0.27
29,0.933,0.97,0.60,0.67,2.04,3.05,0.06,-0.15,-0.07,0.01,-0.05,-0.04,-0.19,-0.16,-0.03,0.29
30,0.967,0.97,0.62,0.67,1.96,2.91,0.06,-0.13,-0.04,-0.02,-0.05,-0.03,-0.16,-0.16,-0.03,0.24
31,1.000,0.97,0.63,0.66,1.98,2.96,0.11,-0.15,-0.04,-0.03,-0.02,-0.03,-0.16,-0.17,-0.02,0.23
32,1.033,0.97,0.64,0.66,1.97,2.97,0.18,-0.15,-0.04,-0.04,-0.01,-0.00,-0.14,-0.17,-0.02,0.24
33,1.067,0.97,0.63,0.65,2.02,2.99,0.16,-0.16,-0.04,-0.04,-0.01,0.01,-0.13,-0.20,-0.00,0.26
34,1.100,0.97,0.63,0.65,1.98,2.97,0.14,-0.17,-0.04,-0.04,-0.02,-0.01,-0.14,-0.19,-0.02,0.24
35,1.133,0.97,0.63,0.65,1.97,2.95,0.08,-0.17,-0.04,-0.02,-0.01,0.04,-0.10,-0.18,0.02,0.20
36,1.167,0.97,0.64,0.65,1.68,2.76,0.03,-0.19,-0.06,-0.00,-0.04,0.01,-0.12,-0.18,-0.01,0.17
37,1.200,0.97,0.65,0.64,1.57,2.46,0.06,-0.20,-0.01,0.01,-0.01,0.07,-0.09,-0.20,-0.03,0.17
38,1.233,0.97,0.66,0.65,1.48,2.51,0.03,-0.17,-0.03,0.03,-0.02,0.09,-0.09,-0.20,-0.03,0.18
