frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.963,0.622,0.559,-0.023,-0.011,0.091,-0.028,0.229,0.102,0.002,0.061,0.338,0.061,-0.058,-0.094
2,0.033,0.963,0.625,0.547,-0.024,-0.018,0.084,-0.020,0.199,0.117,-0.017,0.095,0.349,0.053,-0.021,-0.108
3,0.067,0.964,0.627,0.528,-0.012,-0.023,0.070,-0.013,0.215,0.125,0.058,0.128,0.351,0.054,-0.022,-0.078
4,0.100,0.962,0.632,0.515,-0.031,-0.056,0.070,-0.035,0.234,0.120,0.040,0.156,0.296,0.044,0.023,-0.077
5,0.133,0.962,0.620,0.506,-0.018,-0.071,0.073,-0.022,0.221,0.146,0.016,0.158,0.266,0.030,-0.003,-0.080
6,0.167,0.961,0.619,0.491,-0.015,-0.056,0.076,-0.009,0.179,0.145,0.010,0.157,0.259,0.017,0.025,-0.080
7,0.200,0.962,0.624,0.472,-0.031,-0.066,0.019,-0.027,0.224,0.149,0.006,0.181,0.287,0.011,0.018,-0.053
8,0.233,0.962,0.625,0.476,-0.038,-0.050,0.023,0.005,0.186,0.144,0.046,0.278,0.301,0.039,0.034,-0.051
9,0.267,0.963,0.620,0.472,-0.038,-0.057,0.080,0.014,0.161,0.136,0.008,0.209,0.309,-0.009,0.023,-0.061
10,0.300,0.952,0.615,0.466,-0.042,-0.053,0.051,0.027,0.198,0.129,0.030,0.320,0.346,0.003,0.024,-0.077
11,0.333,0.944,0.623,0.461,-0.057,-0.031,0.043,0.013,0.218,0.120,0.060,0.313,0.353,-0.009,-0.022,-0.106
12,0.367,0.933,0.624,0.461,-0.044,-0.027,0.037,0.015,0.222,0.097,0.022,0.342,0.358,-0.008,-0.026,-0.118
13,0.400,0.927,0.617,0.459,-0.031,-0.045,0.093,0.008,0.205,0.109,0.057,0.304,0.276,0.038,-0.023,-0.039
14,0.433,0.937,0.624,0.462,-0.040,-0.037,0.043,-0.002,0.175,0.103,0.012,0.376,0.269,0.042,0.000,-0.031
15,0.467,0.965,0.627,0.456,-0.020,-0.040,0.055,0.054,0.219,0.101,0.011,0.282,0.310,0.030,-0.022,-0.080
16,0.500,0.965,0.627,0.459,-0.016,-0.039,0.051,0.027,0.232,0.120,-0.003,0.489,0.331,-0.007,-0.034,-0.090
