frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.90,0.73,0.75,1.09,0.84,0.23,-0.15,-0.03,-0.12,-0.00,0.13,0.04,-0.10,0.00,-0.05
2,0.033,0.92,0.73,0.75,1.10,0.85,0.25,-0.10,0.02,-0.05,-0.06,0.12,0.03,-0.09,0.10,-0.03
3,0.067,0.93,0.74,0.76,0.93,0.70,0.32,-0.12,-0.02,-0.03,-0.09,0.14,-0.01,-0.09,-0.01,-0.03
4,0.100,0.91,0.74,0.76,1.28,1.13,0.24,-0.13,-0.07,-0.05,-0.03,0.13,-0.02,-0.12,0.04,0.04
5,0.133,0.90,0.73,0.76,0.93,0.73,0.24,-0.14,-0.02,-0.02,-0.04,0.11,0.03,-0.13,0.07,-0.04
6,0.167,0.90,0.74,0.77,0.94,0.79,0.22,-0.15,0.02,-0.07,0.00,0.21,-0.01,-0.15,-0.01,0.02
7,0.200,0.91,0.77,0.80,0.80,0.67,0.29,-0.08,0.12,0.01,0.10,0.25,0.12,-0.15,0.09,0.04
8,0.233,0.90,0.79,0.82,0.45,0.22,0.25,-0.14,0.21,0.03,0.13,0.22,0.21,-0.09,0.35,0.09
9,0.267,0.91,0.79,0.83,0.57,0.36,0.24,-0.13,0.20,0.03,0.17,0.14,0.19,-0.05,0.35,0.10
10,0.300,0.88,0.80,0.85,0.29,0.07,0.38,-0.11,0.14,0.08,0.17,0.00,0.09,-0.04,0.62,0.18
11,0.333,0.83,0.79,0.82,0.50,0.15,0.38,-0.12,0.17,0.10,0.09,0.12,0.15,-0.08,0.78,0.22
12,0.367,0.85,0.80,0.82,0.53,0.17,0.42,-0.10,0.14,0.08,0.19,0.14,0.15,-0.05,0.73,0.34
13,0.400,0.85,0.81,0.84,0.49,0.23,0.28,-0.07,0.07,0.06,0.10,0.07,0.13,-0.13,0.68,0.16
14,0.433,0.84,0.80,0.82,0.61,0.20,0.25,-0.10,0.04,0.01,0.10,0.04,0.14,-0.15,0.33,0.13
15,0.467,0.83,0.80,0.82,0.54,0.15,0.32,-0.14,0.13,0.05,0.13,0.07,0.11,-0.11,0.50,0.29
16,0.500,0.84,0.80,0.82,0.66,0.26,0.24,-0.11,0.10,0.06,0.08,0.20,0.19,-0.10,0.63,0.30
17,0.533,0.84,0.79,0.83,0.71,0.31,0.29,-0.12,0.07,0.07,0.07,0.11,0.15,-0.11,0.56,0.35
18,0.567,0.85,0.78,0.83,0.84,0.45,0.57,-0.07,0.05,0.07,0.16,0.08,0.13,-0.17,0.73,0.34
19,0.600,0.88,0.80,0.83,0.86,0.52,0.62,-0.07,0.04,0.06,0.10,0.05,0.06,-0.19,0.65,0.25
20,0.633,0.87,0.79,0.81,0.70,0.32,0.53,-0.16,0.10,0.04,0.04,0.18,0.14,-0.14,0.95,0.33
21,0.667,0.91,0.79,0.80,0.84,0.38,0.18,-0.15,0.00,0.08,-0.04,0.18,0.24,-0.15,0.49,0.23
22,0.700,0.90,0.82,0.81,0.86,0.46,0.32,-0.11,0.07,0.09,0.04,0.34,0.31,-0.20,0.69,0.28
23,0.733,0.90,0.82,0.80,0.62,0.34,0.28,-0.08,0.04,0.05,0.02,0.07,0.19,-0.16,0.63,0.13
24,0.767,0.91,0.81,0.80,0.81,0.38,0.20,-0.04,0.14,0.02,0.01,0.21,0.20,-0.16,0.92,0.26
25,0.800,0.93,0.82,0.79,0.82,0.34,0.07,-0.07,0.03,0.03,-0.10,0.06,0.03,-0.08,1.48,0.53
26,0.833,0.93,0.80,0.76,1.17,0.78,0.13,-0.16,-0.01,-0.03,-0.04,0.20,0.08,-0.10,0.90,0.56
27,0.867,0.93,0.78,0.74,1.54,1.26,0.07,-0.11,-0.03,0.03,0.02,0.01,0.03,-0.10,0.15,0.06
28,0.900,0.92,0.77,0.73,2.00,1.41,-0.06,-0.14,-0.05,-0.07,-0.04,0.05,0.04,-0.11,0.17,0.15
29,0.933,0.91,0.78,0.73,1.87,1.17,-0.07,-0.18,-0.03,-0.10,-0.03,0.05,0.05,-0.11,0.03,0.06
30,0.967,0.92,0.78,0.72,1.80,1.12,-0.05,-0.12,-0.06,-0.13,-0.04,0.11,0.11,-0.11,0.12,0.12
31,1.000,0.92,0.77,0.72,2.37,1.73,-0.10,-0.10,-0.14,-0.10,-0.01,0.06,0.06,-0.13,0.01,0.23
32,1.033,0.90,0.77,0.73,1.94,1.32,-0.04,-0.12,-0.11,-0.10,-0.03,0.03,0.08,-0.14,-0.08,0.03
33,1.067,0.90,0.77,0.73,2.12,1.33,-0.10,-0.17,-0.12,-0.13,-0.03,0.27,0.03,-0.20,-0.12,0.12
34,1.100,0.90,0.76,0.72,1.69,0.99,-0.11,-0.17,-0.06,-0.10,-0.04,0.14,0.09,-0.06,-0.07,0.10
35,1.133,0.90,0.76,0.74,1.64,1.06,-0.03,-0.14,-0.06,-0.06,-0.06,0.14,0.05,-0.18,-0.07,0.05
36,1.167,0.93,0.76,0.73,1.68,1.20,0.03,-0.08,-0.05,-0.10,-0.07,0.15,-0.04,-0.16,-0.05,0.04
37,1.200,0.92,0.75,0.73,1.21,0.81,0.01,-0.09,-0.06,-0.15,-0.02,0.14,0.10,-0.19,-0.04,0.10
38,1.233,0.91,0.75,0.73,1.00,0.67,-0.02,-0.04,-0.03,-0.11,-0.06,0.15,0.07,-0.17,-0.06,0.10
39,1.267,0.92,0.76,0.72,1.40,1.10,-0.05,-0.07,-0.07,-0.12,-0.01,0.22,0.05,-0.17,-0.01,0.18
40,1.300,0.91,0.76,0.72,1.49,1.12,-0.06,-0.12,-0.07,-0.13,-0.07,0.24,0.04,-0.17,-0.09,0.14
41,1.333,0.90,0.76,0.72,1.41,0.99,0.01,-0.14,-0.05,-0.14,-0.06,0.30,0.07,-0.14,-0.04,0.08
42,1.367,0.90,0.76,0.73,1.48,1.02,-0.05,-0.16,-0.09,-0.12,-0.12,0.25,0.09,-0.16,0.00,0.04
43,1.400,0.90,0.75,0.73,1.79,1.30,-0.08,-0.06,-0.06,-0.14,-0.05,0.32,0.10,-0.13,-0.04,0.11
44,1.433,0.90,0.75,0.72,1.83,1.28,-0.07,-0.13,-0.08,-0.13,-0.01,0.25,0.08,-0.05,-0.02,0.09
45,1.467,0.88,0.73,0.73,1.78,1.16,-0.07,-0.12,-0.04,-0.10,0.01,0.24,0.08,-0.11,-0.01,0.05
46,1.500,0.90,0.72,0.72,1.69,1.16,-0.07,-0.10,0.03,-0.12,-0.03,0.10,0.07,-0.06,-0.05,0.03
47,1.533,0.90,0.74,0.72,1.62,1.28,0.01,-0.12,0.07,-0.12,-0.02,0.09,0.06,-0.08,0.05,0.07
48,1.567,0.93,0.72,0.73,1.37,1.00,0.01,-0.15,0.08,-0.08,-0.04,0.17,0.12,-0.04,-0.02,0.11
49,1.600,0.91,0.73,0.72,1.40,1.02,0.01,-0.17,0.06,-0.06,-0.07,0.17,0.07,-0.11,0.28,0.16
50,1.633,0.91,0.75,0.72,1.20,0.78,0.03,-0.14,0.07,-0.08,-0.08,0.14,0.08,-0.10,0.53,0.25
51,1.667,0.92,0.74,0.73,1.14,0.77,0.04,-0.11,0.06,-0.08,-0.08,0.20,0.12,-0.11,0.96,0.48
52,1.700,0.92,0.75,0.73,1.20,0.86,0.07,-0.14,0.05,-0.05,-0.06,0.15,0.19,-0.09,0.21,0.14
53,1.733,0.91,0.75,0.74,1.42,1.17,-0.04,-0.11,0.03,-0.06,-0.01,0.10,0.15,-0.11,0.09,0.04
54,1.767,0.92,0.73,0.75,1.18,0.89,0.04,-0.12,0.00,-0.02,-0.01,0.02,0.04,-0.06,0.10,0.03
55,1.800,0.91,0.73,0.74,1.39,1.13,0.00,-0.15,-0.04,-0.04,0.00,-0.01,0.04,-0.09,0.22,0.03
56,1.833,0.92,0.74,0.75,1.31,1.09,0.09,-0.14,-0.04,-0.03,0.02,-0.00,0.01,-0.09,0.38,0.05
57,1.867,0.92,0.74,0.75,1.20,0.97,0.07,-0.10,-0.05,-0.02,-0.01,-0.04,0.05,-0.06,0.27,0.05
58,1.900,0.92,0.73,0.74,1.18,0.92,0.10,-0.12,-0.03,-0.01,0.00,-0.07,0.04,-0.10,0.07,-0.02
59,1.933,0.92,0.73,0.75,1.14,0.90,0.06,-0.14,-0.07,-0.05,-0.03,-0.02,0.06,-0.08,0.11,0.03
60,1.967,0.92,0.73,0.74,1.22,0.88,0.09,-0.09,-0.06,-0.05,-0.01,0.05,0.11,-0.04,0.14,0.00
61,2.000,0.92,0.72,0.75,0.75,0.45,0.07,-0.14,-0.03,-0.03,-0.02,0.06,0.08,-0.09,-0.01,-0.06
62,2.033,0.92,0.72,0.74,1.06,0.76,0.07,-0.11,-0.06,-0.06,-0.01,0.06,0.09,-0.13,-0.03,-0.01
63,2.067,0.92,0.71,0.73,1.02,0.73,0.18,-0.11,0.01,-0.09,0.02,0.20,0.19,-0.18,-0.04,0.01
64,2.100,0.91,0.72,0.73,0.84,0.70,0.13,-0.09,0.01,-0.08,-0.07,0.07,0.08,-0.13,-0.03,-0.04
65,2.133,0.91,0.73,0.72,0.65,0.34,0.15,-0.16,0.07,-0.04,-0.06,0.13,0.13,-0.09,0.01,-0.03
66,2.167,0.91,0.74,0.70,0.87,0.47,0.13,-0.14,0.09,-0.05,-0.01,0.22,0.13,-0.10,-0.02,-0.00
67,2.200,0.93,0.77,0.70,0.98,0.50,0.01,-0.14,0.09,-0.10,0.04,0.25,0.10,-0.10,-0.03,0.04
68,2.233,0.93,0.77,0.69,1.10,0.71,0.01,-0.13,0.07,-0.05,0.02,0.20,0.05,-0.08,-0.01,0.11
69,2.267,0.93,0.78,0.68,1.20,0.70,0.02,-0.10,0.09,-0.08,0.04,0.23,0.11,-0.06,-0.04,0.12
70,2.300,0.93,0.76,0.68,1.45,1.04,-0.11,-0.10,0.06,-0.10,0.03,0.16,0.05,-0.07,0.05,0.14
71,2.333,0.93,0.77,0.68,1.26,0.74,0.01,-0.08,0.06,-0.04,0.01,0.12,0.02,-0.09,0.01,0.10
72,2.367,0.93,0.76,0.68,1.53,0.99,-0.01,-0.10,0.08,-0.04,-0.03,0.15,0.01,-0.08,0.04,0.15
73,2.400,0.93,0.77,0.68,1.19,0.72,0.05,-0.08,0.10,-0.04,-0.08,0.16,0.03,-0.11,-0.01,0.11
74,2.433,0.93,0.76,0.68,1.09,0.56,0.01,-0.08,0.14,-0.06,-0.12,0.15,0.08,-0.07,0.00,0.09
75,2.467,0.92,0.77,0.69,1.16,0.70,-0.01,-0.10,0.08,-0.04,-0.09,0.14,0.08,-0.11,0.03,0.10
