frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.935,0.739,0.446,0.904,1.053,0.118,0.273,0.425,0.171,0.488,1.200,1.969,0.152,1.687,2.317
2,0.033,0.938,0.739,0.447,0.951,0.965,0.073,0.253,0.502,0.112,0.499,1.185,1.897,0.143,1.332,2.170
3,0.067,0.941,0.739,0.436,1.066,0.999,0.223,0.250,0.516,0.103,0.543,1.183,1.970,0.031,1.781,2.297
4,0.100,0.935,0.746,0.430,1.004,1.033,0.118,0.272,0.570,0.213,0.480,1.344,1.874,0.061,1.602,2.127
5,0.133,0.926,0.713,0.428,1.105,1.125,0.214,0.211,0.405,0.125,0.432,1.065,2.271,0.005,1.186,1.799
6,0.167,0.929,0.735,0.444,0.911,0.995,0.156,0.198,0.360,0.050,0.340,1.122,2.058,0.149,1.063,1.794
7,0.200,0.938,0.748,0.449,0.662,0.632,0.247,0.150,0.293,0.052,0.374,0.912,1.937,0.025,1.375,1.724
8,0.233,0.939,0.744,0.452,0.653,0.625,0.179,0.137,0.226,0.016,0.351,0.977,2.032,0.119,1.236,1.690
9,0.267,0.945,0.765,0.474,0.859,0.884,0.196,0.164,0.259,0.087,0.296,1.273,1.763,0.166,1.603,2.096
10,0.300,0.934,0.744,0.460,0.777,0.806,0.150,0.246,0.231,0.125,0.291,1.227,1.931,0.051,1.283,1.738
11,0.333,0.935,0.766,0.462,0.310,0.496,0.126,0.317,0.141,0.081,0.274,1.199,1.954,0.154,1.239,1.546
12,0.367,0.954,0.769,0.488,0.439,0.662,0.189,0.339,0.392,0.202,0.234,1.312,1.675,0.038,0.423,0.454
13,0.400,0.951,0.800,0.497,0.436,0.625,0.106,0.229,0.327,0.069,0.189,1.185,1.617,-0.131,0.945,1.060
14,0.433,0.951,0.777,0.507,0.900,1.191,0.105,0.469,0.384,0.054,0.233,1.150,2.039,-0.155,0.446,0.799
15,0.467,0.954,0.788,0.533,0.840,1.086,0.271,0.430,0.411,0.111,0.294,1.421,2.060,-0.206,0.236,0.315
16,0.500,0.953,0.778,0.532,1.050,1.166,0.419,0.430,0.616,0.165,0.336,1.357,2.117,-0.115,0.025,0.103
17,0.533,0.954,0.792,0.544,0.725,0.935,0.277,0.243,0.453,0.149,0.247,1.418,2.423,-0.239,0.051,0.115
18,0.567,0.945,0.785,0.542,0.412,0.576,0.332,0.248,0.520,0.152,0.212,1.366,2.550,-0.187,0.202,0.331
19,0.600,0.954,0.777,0.532,0.689,0.825,0.385,0.165,0.581,0.096,0.264,1.499,2.656,-0.074,0.228,0.395
20,0.633,0.953,0.792,0.533,0.724,0.797,0.354,0.289,0.568,0.044,0.293,1.135,2.120,-0.113,0.420,0.539
21,0.667,0.946,0.782,0.524,0.691,0.789,0.434,0.189,0.630,0.067,0.222,1.337,2.352,-0.044,0.830,0.922
22,0.700,0.951,0.785,0.530,0.993,1.072,0.098,0.403,0.495,0.138,0.250,1.127,1.654,0.084,1.154,1.432
23,0.733,0.951,0.794,0.522,0.669,0.759,0.011,0.300,0.495,-0.007,0.336,0.990,1.251,0.008,1.266,1.501
24,0.767,0.951,0.784,0.520,0.631,0.791,0.168,0.150,0.480,-0.014,0.233,1.178,2.053,-0.093,0.890,1.266
25,0.800,0.952,0.769,0.507,0.737,0.987,0.370,0.230,0.803,0.062,0.355,1.472,2.134,-0.089,0.924,0.843
26,0.833,0.955,0.745,0.503,0.640,0.728,0.121,0.192,0.469,0.007,0.237,1.367,2.022,-0.135,1.671,1.700
27,0.867,0.957,0.763,0.510,0.646,0.784,0.083,0.176,0.412,0.030,0.271,1.284,1.906,-0.133,1.729,1.533
28,0.900,0.954,0.772,0.519,0.651,0.750,0.245,0.230,0.600,0.073,0.247,1.256,1.683,-0.087,2.152,1.888
29,0.933,0.953,0.771,0.516,0.546,0.599,0.153,0.100,0.667,-0.036,0.260,1.368,1.877,-0.108,2.023,1.815
30,0.967,0.958,0.779,0.516,0.552,0.665,0.224,0.138,0.609,-0.037,0.221,1.300,2.162,-0.086,1.849,1.618
31,1.000,0.957,0.785,0.512,0.698,0.717,0.227,0.151,0.607,-0.071,0.277,1.090,2.262,-0.045,1.661,1.488
32,1.033,0.953,0.781,0.506,0.679,0.744,0.242,0.231,0.659,-0.000,0.354,1.115,1.903,-0.056,1.992,1.832
33,1.067,0.952,0.769,0.506,0.756,0.920,0.257,0.332,0.696,0.058,0.376,1.277,1.907,-0.021,2.019,1.961
34,1.100,0.951,0.763,0.509,0.968,0.969,0.142,0.331,0.641,0.053,0.403,1.061,1.968,0.084,1.704,1.652
35,1.133,0.950,0.768,0.505,0.953,0.850,0.210,0.269,0.563,0.060,0.398,1.065,2.098,-0.009,1.442,1.713
36,1.167,0.945,0.754,0.500,1.165,1.116,0.117,0.297,0.569,0.071,0.323,1.104,2.178,0.085,1.178,1.564
37,1.200,0.940,0.745,0.503,1.441,1.264,0.095,0.394,0.644,0.046,0.389,0.902,1.869,0.141,0.935,1.423
38,1.233,0.952,0.742,0.499,1.484,1.377,0.133,0.358,0.593,0.042,0.335,1.076,2.233,0.027,0.871,1.401
39,1.267,0.954,0.745,0.493,1.499,1.454,0.091,0.528,0.487,0.023,0.204,1.143,2.441,0.084,0.554,1.120
40,1.300,0.955,0.748,0.486,1.324,1.379,0.134,0.288,0.415,0.038,0.202,1.104,2.483,-0.036,0.355,0.760
41,1.333,0.965,0.741,0.495,1.087,1.242,0.000,0.147,0.448,-0.068,0.160,0.838,2.397,0.144,0.207,0.965
42,1.367,0.961,0.749,0.495,1.046,1.257,-0.114,0.188,0.449,-0.031,0.225,1.009,2.259,0.245,0.400,1.147
43,1.400,0.959,0.760,0.479,0.914,0.841,-0.121,0.187,0.304,-0.079,0.117,1.085,2.530,0.183,0.223,1.140
44,1.433,0.960,0.737,0.474,0.904,0.815,0.029,0.410,0.277,-0.005,0.054,0.719,2.213,0.140,0.272,1.033
45,1.467,0.946,0.751,0.474,1.033,0.939,0.029,0.557,0.466,0.027,0.205,0.654,1.644,-0.016,0.592,1.469
46,1.500,0.930,0.749,0.454,0.733,0.655,-0.081,0.391,0.305,-0.003,0.111,0.585,1.271,-0.046,0.672,1.590
47,1.533,0.931,0.750,0.453,0.455,0.313,-0.040,0.237,0.299,-0.101,0.092,0.560,1.531,-0.105,0.419,1.290
48,1.567,0.954,0.754,0.457,0.623,0.497,-0.026,0.194,0.305,-0.091,0.115,0.457,1.173,-0.056,0.435,1.366
49,1.600,0.954,0.759,0.432,0.743,0.742,-0.109,0.352,0.245,0.052,0.176,0.550,0.841,-0.073,0.922,1.300
50,1.633,0.956,0.766,0.433,0.592,0.545,0.037,0.300,0.237,0.108,0.292,0.725,0.986,-0.135,1.200,1.274
51,1.667,0.948,0.768,0.420,0.677,0.705,-0.025,0.389,0.264,0.095,0.259,0.864,1.083,-0.193,1.076,1.392
52,1.700,0.950,0.767,0.427,0.320,0.393,-0.029,0.099,0.223,0.103,0.251,0.752,0.984,-0.045,1.078,1.789
53,1.733,0.962,0.773,0.425,0.462,0.587,-0.043,0.218,0.237,0.094,0.301,0.844,1.310,-0.063,1.271,1.679
54,1.767,0.963,0.785,0.425,0.342,0.361,-0.077,0.178,0.284,0.107,0.305,0.750,0.933,-0.064,1.425,1.928
55,1.800,0.964,0.780,0.421,0.418,0.375,-0.048,0.189,0.324,0.094,0.274,0.818,0.884,-0.042,1.466,2.124
56,1.833,0.962,0.773,0.431,0.824,0.815,-0.086,0.377,0.284,0.088,0.327,0.880,1.056,-0.072,1.431,2.160
57,1.867,0.951,0.781,0.426,1.032,0.968,-0.129,0.294,0.321,0.110,0.287,0.843,1.426,-0.170,1.005,1.713
58,1.900,0.950,0.784,0.428,0.860,0.833,-0.131,0.300,0.380,0.118,0.356,0.856,1.548,-0.110,1.076,1.853
59,1.933,0.950,0.783,0.428,0.986,0.976,-0.020,0.181,0.359,0.116,0.430,0.769,1.323,-0.146,1.146,1.428
60,1.967,0.955,0.783,0.430,0.448,0.396,0.127,0.045,0.332,0.092,0.329,0.818,1.269,-0.132,1.186,1.026
61,2.000,0.952,0.781,0.426,0.474,0.514,0.092,0.113,0.311,0.140,0.186,0.792,0.739,0.046,1.040,0.804
62,2.033,0.941,0.780,0.448,0.664,0.629,-0.031,0.153,0.364,0.055,0.328,0.827,0.952,-0.118,1.146,1.187
63,2.067,0.934,0.791,0.448,0.533,0.562,0.061,0.119,0.283,0.055,0.314,0.837,1.254,-0.175,0.837,1.079
64,2.100,0.929,0.780,0.440,0.228,0.322,0.145,0.018,0.281,0.039,0.198,0.829,1.439,-0.095,0.741,0.828
65,2.133,0.940,0.786,0.439,0.297,0.410,0.189,-0.019,0.198,0.067,0.216,1.046,1.468,-0.101,0.813,0.910
66,2.167,0.947,0.782,0.439,0.487,0.609,0.185,0.038,0.261,0.093,0.213,1.578,1.700,-0.053,0.294,0.438
67,2.200,0.946,0.757,0.444,0.354,0.372,0.025,0.120,0.239,0.102,0.155,0.987,0.773,-0.006,0.912,1.429
68,2.233,0.947,0.766,0.445,0.195,0.225,0.122,0.044,0.221,-0.003,0.136,0.811,1.393,0.098,0.404,0.949
69,2.267,0.951,0.768,0.449,0.265,0.249,0.026,0.075,0.144,-0.030,0.326,0.653,1.073,0.218,1.473,1.641
70,2.300,0.949,0.768,0.440,0.367,0.338,-0.092,0.153,0.101,-0.085,0.403,0.519,0.817,0.238,1.470,1.866
71,2.333,0.953,0.762,0.457,0.231,0.228,-0.076,0.125,0.142,-0.149,0.324,0.279,0.785,0.346,1.207,1.752
72,2.367,0.949,0.746,0.463,0.231,0.439,-0.047,0.168,0.131,-0.174,0.238,0.113,0.762,0.538,1.329,1.865
73,2.400,0.940,0.751,0.461,0.143,0.229,0.018,0.176,0.342,-0.201,0.551,0.353,1.086,0.604,1.646,1.647
74,2.433,0.937,0.743,0.472,0.547,0.756,-0.078,0.516,0.352,-0.116,0.578,0.331,1.549,0.742,1.744,1.466
75,2.467,0.931,0.746,0.492,0.171,0.310,0.154,0.158,0.252,-0.024,0.384,0.271,0.835,0.074,1.685,1.960
76,2.500,0.925,0.753,0.497,0.120,0.235,-0.051,0.054,0.585,-0.112,0.606,0.435,1.685,0.356,0.477,1.131
77,2.533,0.945,0.755,0.515,0.345,0.472,0.066,0.084,0.299,-0.134,0.293,0.445,2.103,0.360,-0.154,0.464
78,2.567,0.950,0.754,0.544,0.373,0.424,-0.022,0.156,0.345,-0.073,0.069,0.827,1.341,0.398,0.373,0.831
79,2.600,0.958,0.760,0.541,0.192,0.242,0.021,0.050,0.411,-0.040,0.341,0.687,0.437,0.535,0.507,0.698
80,2.633,0.940,0.745,0.553,0.144,0.207,0.197,0.071,0.424,-0.014,0.219,0.535,0.232,0.392,0.296,0.434
81,2.667,0.956,0.726,0.534,0.034,0.202,0.175,0.004,0.393,0.038,0.168,0.267,0.138,0.291,0.353,0.540
82,2.700,0.945,0.748,0.554,0.151,0.202,0.167,0.177,0.411,-0.024,0.227,0.401,0.329,0.298,0.138,0.424
83,2.733,0.951,0.742,0.547,0.189,0.334,0.084,0.204,0.466,0.018,0.282,0.451,0.211,0.279,0.141,0.515
84,2.767,0.955,0.748,0.544,0.101,0.262,0.097,0.180,0.470,0.045,0.270,0.264,0.180,0.351,0.281,0.485
85,2.800,0.959,0.739,0.533,0.342,0.507,0.170,0.190,0.649,-0.037,0.273,0.481,0.255,0.302,0.296,0.381
86,2.833,0.956,0.717,0.513,0.310,0.420,0.103,0.123,0.543,-0.064,0.441,0.378,0.224,0.328,0.544,0.546
