frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.952,0.620,0.496,0.153,0.046,0.143,-0.003,0.241,0.091,-0.043,0.005,0.082,-0.005,0.050,0.009
2,0.033,0.953,0.626,0.496,0.087,0.017,0.170,-0.002,0.202,0.091,-0.076,0.022,0.098,-0.060,0.054,-0.038
3,0.067,0.952,0.626,0.496,0.101,0.028,0.147,-0.010,0.201,0.084,-0.015,0.040,0.156,-0.055,0.056,-0.008
4,0.100,0.951,0.623,0.497,0.102,0.029,0.144,-0.042,0.221,0.079,-0.075,0.077,0.102,-0.065,0.062,0.010
5,0.133,0.952,0.621,0.496,0.082,0.036,0.133,-0.056,0.208,0.084,-0.021,0.070,0.123,-0.050,0.084,0.013
6,0.167,0.953,0.622,0.499,0.090,0.025,0.204,-0.039,0.233,0.083,-0.035,0.067,0.111,-0.062,0.072,0.017
7,0.200,0.946,0.622,0.502,0.012,0.003,0.177,-0.063,0.236,0.085,-0.024,0.174,0.143,-0.021,0.087,0.026
8,0.233,0.944,0.632,0.496,0.032,0.016,0.186,-0.041,0.216,0.095,-0.071,0.066,0.090,-0.082,0.086,0.019
9,0.267,0.946,0.635,0.501,0.063,0.014,0.232,-0.050,0.198,0.110,-0.092,0.041,0.048,-0.087,0.078,0.005
10,0.300,0.945,0.638,0.501,0.035,-0.004,0.165,-0.042,0.176,0.105,-0.093,0.040,0.042,-0.077,0.084,0.023
11,0.333,0.945,0.641,0.500,0.000,-0.013,0.167,-0.042,0.163,0.110,-0.131,0.057,0.050,-0.070,0.053,-0.007
12,0.367,0.948,0.638,0.502,0.017,-0.001,0.142,-0.046,0.194,0.090,-0.111,0.085,0.089,-0.072,0.080,0.045
13,0.400,0.947,0.633,0.503,0.033,0.022,0.192,-0.031,0.236,0.092,-0.116,0.154,0.101,-0.059,0.077,0.256
14,0.433,0.955,0.628,0.504,0.061,-0.019,0.225,-0.017,0.298,0.118,-0.107,0.237,0.085,-0.070,0.061,0.161
15,0.467,0.951,0.630,0.498,0.093,-0.013,0.269,-0.003,0.289,0.123,-0.040,0.440,0.143,-0.022,0.064,0.176
16,0.500,0.954,0.639,0.501,0.093,-0.011,0.222,-0.005,0.309,0.095,-0.049,0.252,0.114,-0.028,0.090,0.059
17,0.533,0.954,0.636,0.499,0.086,-0.014,0.220,0.012,0.302,0.119,-0.068,0.180,0.075,-0.078,0.071,-0.009
18,0.567,0.956,0.636,0.503,0.075,-0.017,0.199,-0.018,0.290,0.122,-0.067,0.090,0.090,-0.058,0.087,0.008
19,0.600,0.960,0.633,0.501,0.083,-0.032,0.179,-0.050,0.283,0.070,-0.018,0.330,0.176,-0.037,0.115,0.139
20,0.633,0.962,0.643,0.508,0.138,-0.036,0.245,-0.013,0.310,0.075,0.029,0.423,0.386,-0.016,0.081,0.214
21,0.667,0.959,0.635,0.503,0.003,-0.006,0.194,0.021,0.273,0.105,-0.019,0.386,0.252,-0.057,0.060,0.109
22,0.700,0.961,0.643,0.513,0.089,-0.002,0.160,0.001,0.259,0.073,-0.023,0.248,0.188,-0.058,0.101,0.161
23,0.733,0.964,0.635,0.518,0.140,-0.009,0.143,0.031,0.299,0.065,-0.032,0.211,0.134,-0.028,0.137,0.177
24,0.767,0.963,0.636,0.517,0.126,-0.015,0.167,0.018,0.322,0.070,-0.019,0.147,0.167,-0.051,0.113,0.236
25,0.800,0.968,0.644,0.521,0.158,-0.059,0.119,0.032,0.288,0.047,-0.025,0.106,0.162,-0.131,0.125,0.183
26,0.833,0.968,0.645,0.523,0.063,-0.022,0.122,0.021,0.291,0.031,-0.050,0.080,0.221,-0.027,0.113,0.173
27,0.867,0.967,0.640,0.519,0.097,-0.032,0.093,0.013,0.241,0.021,-0.057,0.077,0.168,0.005,0.159,0.308
28,0.900,0.970,0.640,0.515,0.145,-0.014,0.143,0.032,0.263,0.047,-0.069,0.078,0.172,-0.017,0.105,0.140
29,0.933,0.972,0.630,0.521,0.145,0.010,0.111,0.024,0.264,0.072,-0.065,0.100,0.141,-0.024,0.091,0.203
30,0.967,0.970,0.629,0.528,0.134,-0.019,0.084,-0.012,0.248,0.034,-0.067,0.143,0.125,-0.044,0.119,0.219
