frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.959,0.585,0.546,0.086,-0.057,0.007,-0.034,0.222,-0.047,-0.184,0.383,1.135,0.049,0.066,0.598
2,0.033,0.963,0.599,0.550,0.055,-0.079,0.058,-0.009,0.148,0.012,-0.182,0.304,1.177,0.033,0.010,0.671
3,0.067,0.965,0.615,0.552,0.041,-0.078,0.064,-0.009,0.035,0.042,-0.232,0.414,1.276,0.095,0.029,0.622
4,0.100,0.968,0.621,0.555,0.028,-0.085,0.051,-0.002,-0.073,0.006,-0.211,0.424,1.294,0.142,0.002,0.686
5,0.133,0.966,0.624,0.561,0.080,-0.074,0.044,0.025,-0.079,0.020,-0.207,0.348,1.087,0.072,0.015,0.789
6,0.167,0.965,0.632,0.559,0.112,0.003,0.077,0.038,-0.099,0.040,-0.162,0.358,1.204,0.027,0.009,0.797
7,0.200,0.968,0.626,0.554,0.097,0.023,0.071,0.028,-0.189,0.036,-0.166,0.311,1.150,0.029,0.009,0.830
8,0.233,0.970,0.612,0.555,0.113,0.028,0.019,0.009,-0.116,0.038,-0.232,0.302,1.222,0.050,0.018,0.658
9,0.267,0.970,0.614,0.553,0.069,-0.034,0.034,0.007,-0.109,0.025,-0.220,0.335,1.243,0.001,0.018,0.553
10,0.300,0.970,0.607,0.550,0.082,0.020,0.039,0.000,-0.070,0.028,-0.194,0.272,1.101,0.028,0.068,0.571
11,0.333,0.970,0.608,0.548,0.066,-0.013,0.005,-0.014,-0.052,0.007,-0.195,0.290,1.132,0.028,0.038,0.526
12,0.367,0.971,0.611,0.550,0.052,-0.007,0.067,0.009,-0.057,0.028,-0.178,0.340,1.027,0.054,0.041,0.454
13,0.400,0.969,0.613,0.555,0.202,0.073,-0.027,-0.028,-0.026,0.032,-0.209,0.305,0.584,0.015,0.046,0.494
14,0.433,0.969,0.612,0.558,0.120,0.018,0.026,-0.041,-0.054,0.004,-0.143,0.337,0.715,0.057,0.071,0.407
15,0.467,0.969,0.612,0.555,0.144,0.064,0.005,-0.050,-0.079,-0.020,-0.176,0.341,0.793,0.042,0.053,0.446
16,0.500,0.967,0.617,0.560,0.065,-0.003,0.018,-0.016,-0.057,0.012,-0.172,0.249,0.766,0.045,0.050,0.454
17,0.533,0.968,0.618,0.557,0.060,-0.031,0.011,-0.016,-0.017,0.002,-0.157,0.304,0.749,0.021,0.064,0.429
18,0.567,0.967,0.618,0.562,0.018,-0.006,0.053,-0.022,-0.016,0.004,-0.126,0.438,0.748,0.049,0.052,0.428
19,0.600,0.966,0.618,0.563,0.043,0.021,0.048,-0.023,0.002,0.008,-0.157,0.376,0.714,0.029,0.058,0.386
20,0.633,0.966,0.618,0.560,0.023,0.016,0.057,-0.023,0.002,-0.004,-0.138,0.414,0.756,0.003,0.041,0.330
21,0.667,0.966,0.615,0.562,-0.014,0.032,0.074,-0.011,-0.002,0.018,-0.129,0.549,1.061,-0.060,-0.026,0.373
22,0.700,0.966,0.615,0.562,-0.031,0.029,0.080,-0.004,0.005,0.022,-0.123,0.576,1.050,-0.048,-0.021,0.346
23,0.733,0.966,0.615,0.562,-0.028,0.025,0.085,-0.015,0.013,0.022,-0.125,0.577,1.082,-0.051,-0.021,0.358
24,0.767,0.966,0.616,0.558,-0.026,0.044,0.078,-0.012,0.031,0.023,-0.135,0.604,1.023,-0.034,-0.034,0.353
25,0.800,0.969,0.607,0.555,-0.035,-0.002,0.113,-0.008,0.033,0.022,-0.099,0.549,0.843,-0.024,0.014,0.258
26,0.833,0.969,0.610,0.554,-0.025,-0.020,0.110,0.011,0.049,0.051,-0.083,0.498,0.788,-0.018,0.012,0.254
27,0.867,0.969,0.609,0.554,-0.030,-0.021,0.101,0.002,0.032,0.065,-0.086,0.486,0.820,-0.020,-0.003,0.231
28,0.900,0.968,0.606,0.557,-0.037,-0.012,0.091,-0.018,-0.014,0.019,-0.081,0.559,0.828,-0.030,-0.018,0.273
29,0.933,0.968,0.611,0.554,-0.036,-0.035,0.091,0.018,0.077,0.083,-0.064,0.405,0.562,-0.028,0.050,0.312
30,0.967,0.968,0.611,0.554,-0.043,-0.019,0.084,0.005,0.055,0.081,-0.086,0.356,0.498,-0.034,0.043,0.291
31,1.000,0.968,0.608,0.556,-0.026,-0.010,0.070,-0.003,0.017,0.041,-0.097,0.369,0.536,-0.052,0.027,0.309
32,1.033,0.969,0.612,0.557,-0.051,-0.034,0.084,0.004,0.050,0.061,-0.090,0.443,0.546,-0.036,-0.008,0.303
33,1.067,0.966,0.602,0.554,-0.044,-0.039,0.085,-0.004,0.037,0.082,-0.098,0.353,0.534,-0.028,0.001,0.313
34,1.100,0.966,0.599,0.556,-0.027,-0.051,0.087,0.001,0.049,0.063,-0.058,0.378,0.609,-0.033,0.039,0.305
35,1.133,0.966,0.606,0.563,-0.046,-0.052,0.119,0.024,0.042,0.083,-0.073,0.343,0.638,-0.041,0.038,0.352
36,1.167,0.962,0.596,0.556,0.011,-0.059,0.097,0.009,0.089,0.057,0.056,0.420,0.802,-0.070,0.096,0.377
37,1.200,0.963,0.603,0.558,0.023,-0.066,0.080,0.053,0.146,0.023,0.012,0.404,0.951,-0.018,0.101,0.412
38,1.233,0.964,0.595,0.560,0.000,-0.060,0.093,0.061,0.186,0.060,-0.000,0.442,0.890,-0.018,0.127,0.379
39,1.267,0.963,0.595,0.559,0.022,-0.063,0.076,0.080,0.248,0.042,0.033,0.425,0.996,-0.012,0.150,0.476
40,1.300,0.963,0.600,0.561,-0.009,-0.034,0.077,0.079,0.226,0.062,-0.000,0.442,0.898,-0.003,0.108,0.392
