frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.929,0.725,0.582,0.007,-0.014,0.097,-0.030,-0.005,0.034,0.375,0.022,0.244,0.062,-0.033,-0.049
2,0.033,0.939,0.731,0.579,-0.025,-0.027,0.108,-0.033,-0.025,0.034,0.403,0.035,0.207,0.055,0.015,-0.016
3,0.067,0.933,0.727,0.579,-0.000,-0.032,0.113,-0.038,0.019,0.025,0.431,0.020,0.214,0.030,0.014,-0.026
4,0.100,0.939,0.724,0.579,-0.008,-0.015,0.113,-0.044,0.032,0.036,0.459,0.027,0.195,0.047,-0.019,-0.005
5,0.133,0.931,0.728,0.582,0.001,-0.011,0.110,-0.031,0.036,0.020,0.404,0.028,0.184,0.053,-0.018,-0.019
6,0.167,0.929,0.732,0.582,0.026,0.026,0.186,-0.036,0.029,0.061,0.412,0.061,0.177,0.037,0.017,-0.005
7,0.200,0.925,0.736,0.587,0.019,0.016,0.129,-0.029,0.039,0.039,0.504,0.043,0.214,0.048,0.010,-0.013
8,0.233,0.921,0.722,0.578,-0.014,0.099,0.117,-0.015,0.109,-0.005,0.512,0.033,0.220,0.022,0.044,0.024
9,0.267,0.922,0.731,0.582,-0.020,0.018,0.101,-0.018,0.076,0.004,0.496,0.018,0.276,0.032,0.006,-0.033
10,0.300,0.917,0.731,0.585,0.001,0.048,0.151,0.001,0.085,0.017,0.518,0.049,0.201,0.034,0.046,0.017
11,0.333,0.915,0.741,0.588,0.006,0.080,0.148,0.021,0.122,0.006,0.561,0.073,0.225,0.035,0.011,0.042
12,0.367,0.919,0.743,0.582,-0.006,0.022,0.137,-0.017,0.082,0.024,0.474,0.032,0.216,0.033,0.021,-0.011
13,0.400,0.921,0.744,0.584,0.032,-0.003,0.117,-0.006,0.056,0.021,0.420,0.038,0.296,0.023,-0.002,-0.016
14,0.433,0.928,0.745,0.579,0.035,-0.008,0.140,-0.012,0.040,0.047,0.317,0.038,0.243,0.029,-0.017,-0.015
15,0.467,0.927,0.739,0.581,0.021,-0.000,0.120,-0.021,0.039,0.021,0.440,0.007,0.258,0.045,-0.005,-0.044
16,0.500,0.925,0.735,0.578,0.026,0.022,0.133,-0.004,0.112,0.038,0.516,0.038,0.231,0.045,-0.001,-0.019
17,0.533,0.923,0.733,0.581,-0.040,0.022,0.099,-0.031,0.076,0.037,0.592,0.033,0.240,0.036,0.019,-0.004
18,0.567,0.931,0.737,0.576,-0.038,-0.000,0.104,-0.055,0.051,0.003,0.539,0.005,0.255,0.063,-0.003,-0.023
19,0.600,0.929,0.728,0.577,-0.012,-0.016,0.100,-0.037,0.068,0.013,0.515,0.002,0.228,0.043,0.002,-0.014
20,0.633,0.931,0.732,0.577,-0.028,0.014,0.101,-0.032,0.032,0.001,0.488,0.010,0.257,0.038,0.012,-0.018
21,0.667,0.937,0.728,0.576,-0.033,-0.008,0.098,-0.045,0.043,-0.003,0.502,0.011,0.244,0.047,-0.006,-0.023
22,0.700,0.938,0.732,0.582,-0.014,0.008,0.087,-0.036,0.079,-0.014,0.501,0.015,0.215,0.080,0.002,-0.030
23,0.733,0.926,0.732,0.579,-0.023,0.035,0.122,-0.034,0.071,0.005,0.449,0.024,0.239,0.056,0.008,-0.018
24,0.767,0.926,0.728,0.574,0.007,0.039,0.145,-0.032,0.089,0.033,0.524,0.050,0.172,0.028,-0.003,0.019
25,0.800,0.922,0.732,0.581,0.002,0.019,0.123,-0.011,0.042,0.028,0.494,0.050,0.227,0.039,-0.000,-0.017
26,0.833,0.923,0.732,0.579,-0.002,0.029,0.107,-0.023,0.058,0.017,0.619,0.043,0.227,0.045,-0.020,-0.036
27,0.867,0.928,0.726,0.575,0.013,0.027,0.117,-0.035,0.038,0.028,0.521,0.050,0.224,0.044,-0.016,-0.028
28,0.900,0.931,0.736,0.578,-0.002,0.042,0.104,-0.053,0.044,0.014,0.462,0.032,0.230,0.059,-0.031,-0.050
29,0.933,0.930,0.742,0.585,-0.025,0.048,0.094,-0.048,0.072,0.030,0.431,0.048,0.240,0.052,-0.008,-0.033
30,0.967,0.926,0.735,0.581,0.008,0.013,0.093,-0.047,0.070,0.023,0.490,0.063,0.217,0.045,-0.017,-0.025
31,1.000,0.927,0.726,0.576,0.018,-0.011,0.111,-0.033,0.043,0.022,0.456,0.065,0.185,0.027,-0.002,-0.023
32,1.033,0.934,0.735,0.582,-0.013,0.005,0.121,-0.051,0.031,0.030,0.491,0.037,0.232,0.038,-0.002,-0.039
33,1.067,0.928,0.729,0.578,0.003,0.014,0.149,-0.003,0.067,0.044,0.407,0.044,0.197,0.033,0.006,0.008
34,1.100,0.932,0.732,0.577,0.005,0.032,0.133,-0.012,0.067,0.022,0.441,0.052,0.180,0.043,0.001,-0.005
35,1.133,0.935,0.733,0.580,0.003,-0.011,0.175,-0.012,0.037,0.041,0.383,0.048,0.172,0.043,-0.025,-0.028
36,1.167,0.937,0.734,0.582,-0.041,0.005,0.159,-0.045,0.021,0.051,0.457,0.053,0.199,0.037,0.030,-0.007
37,1.200,0.936,0.728,0.578,-0.038,-0.003,0.137,-0.050,0.027,0.032,0.474,0.037,0.212,0.026,-0.005,-0.033
38,1.233,0.931,0.729,0.577,-0.006,0.015,0.167,-0.021,0.075,0.032,0.412,0.040,0.194,0.046,0.003,-0.001
39,1.267,0.930,0.734,0.578,0.002,0.015,0.128,-0.036,0.077,0.026,0.509,0.032,0.223,0.045,0.006,-0.019
40,1.300,0.931,0.739,0.578,0.015,-0.013,0.161,-0.031,0.065,0.036,0.462,0.047,0.204,0.025,-0.005,-0.029
41,1.333,0.933,0.735,0.583,-0.006,0.020,0.131,-0.045,0.067,0.015,0.484,0.019,0.252,0.036,-0.006,-0.012
42,1.367,0.926,0.741,0.579,-0.012,0.019,0.117,-0.053,0.047,0.009,0.486,0.017,0.253,0.064,-0.030,-0.037
43,1.400,0.927,0.738,0.577,0.030,-0.021,0.130,-0.007,0.040,0.041,0.357,0.038,0.215,0.045,-0.003,-0.032
44,1.433,0.931,0.742,0.576,-0.009,-0.015,0.136,-0.059,0.062,0.040,0.484,0.014,0.304,0.054,-0.040,-0.054
45,1.467,0.933,0.740,0.576,-0.012,-0.011,0.137,-0.056,0.062,0.035,0.426,0.026,0.283,0.051,-0.024,-0.052
46,1.500,0.934,0.741,0.576,0.010,-0.002,0.142,-0.049,0.039,0.045,0.472,0.033,0.249,0.036,-0.023,-0.045
47,1.533,0.934,0.738,0.579,-0.005,0.000,0.139,-0.029,0.033,0.037,0.415,0.024,0.228,0.046,-0.022,-0.043
48,1.567,0.934,0.738,0.577,-0.008,0.033,0.189,-0.010,0.091,0.055,0.424,0.047,0.208,0.038,0.001,-0.022
49,1.600,0.934,0.740,0.581,-0.015,-0.007,0.107,-0.015,0.045,0.038,0.460,0.025,0.219,0.071,0.003,-0.041
50,1.633,0.928,0.737,0.584,-0.006,-0.018,0.096,-0.017,0.043,0.024,0.455,0.037,0.265,0.028,-0.012,-0.059
51,1.667,0.923,0.739,0.580,-0.006,0.003,0.087,-0.006,0.034,0.025,0.466,0.014,0.241,0.053,-0.008,-0.049
52,1.700,0.922,0.727,0.575,-0.008,0.013,0.138,-0.000,0.040,0.042,0.441,0.034,0.237,0.034,0.006,-0.033
53,1.733,0.931,0.731,0.576,-0.018,0.010,0.156,0.002,0.053,0.041,0.397,0.032,0.237,0.018,0.010,-0.017
54,1.767,0.935,0.730,0.577,-0.018,0.012,0.132,-0.010,0.024,0.039,0.443,0.004,0.298,0.041,-0.015,-0.064
55,1.800,0.939,0.729,0.579,-0.023,-0.028,0.130,-0.027,0.030,0.031,0.470,0.021,0.268,0.036,-0.002,-0.048
56,1.833,0.932,0.740,0.578,0.006,-0.016,0.114,-0.031,0.062,0.037,0.445,0.048,0.241,0.021,-0.009,-0.041
57,1.867,0.927,0.732,0.577,-0.006,0.022,0.158,-0.030,0.030,0.051,0.469,0.042,0.251,0.014,0.006,-0.017
58,1.900,0.935,0.740,0.581,-0.023,0.012,0.089,-0.032,0.078,0.023,0.476,0.031,0.263,0.036,0.009,-0.023
59,1.933,0.934,0.733,0.583,-0.019,0.004,0.080,-0.032,0.052,0.033,0.467,0.021,0.245,0.050,-0.011,-0.036
60,1.967,0.935,0.734,0.579,-0.011,0.008,0.071,-0.027,0.056,0.030,0.465,0.031,0.235,0.046,-0.004,-0.025
61,2.000,0.929,0.737,0.579,-0.007,0.011,0.082,-0.030,0.081,0.038,0.504,0.054,0.241,0.036,0.003,-0.022
62,2.033,0.929,0.740,0.580,-0.012,0.015,0.105,-0.029,0.077,0.049,0.506,0.046,0.231,0.048,0.008,-0.012
63,2.067,0.933,0.735,0.580,-0.013,-0.023,0.085,-0.053,0.044,0.023,0.517,0.011,0.283,0.067,-0.017,-0.036
64,2.100,0.934,0.733,0.580,0.001,-0.004,0.081,-0.036,0.055,0.033,0.451,0.025,0.261,0.039,-0.022,-0.053
65,2.133,0.923,0.745,0.574,-0.007,0.012,0.112,-0.049,0.032,0.025,0.472,0.046,0.232,0.037,-0.014,-0.028
66,2.167,0.926,0.728,0.578,-0.027,0.041,0.120,-0.060,0.070,0.014,0.461,0.064,0.222,0.037,-0.009,-0.010
67,2.200,0.927,0.731,0.579,-0.028,0.028,0.118,-0.023,0.076,0.022,0.418,0.058,0.205,0.026,0.011,0.006
68,2.233,0.930,0.729,0.580,-0.006,0.023,0.142,-0.023,0.064,0.035,0.423,0.035,0.199,0.040,0.030,0.006
69,2.267,0.930,0.724,0.577,-0.030,0.057,0.100,-0.038,0.040,0.015,0.472,0.025,0.234,0.040,0.016,0.005
70,2.300,0.934,0.735,0.581,0.008,0.017,0.128,-0.016,0.022,0.046,0.366,0.041,0.209,0.028,0.031,0.005
71,2.333,0.931,0.746,0.576,-0.018,0.033,0.096,-0.040,0.072,0.010,0.538,0.039,0.277,0.045,0.020,-0.018
72,2.367,0.930,0.734,0.579,0.000,0.028,0.085,-0.023,0.064,-0.000,0.473,0.007,0.264,0.048,-0.001,-0.027
73,2.400,0.925,0.742,0.577,0.012,0.016,0.141,-0.031,0.080,0.047,0.426,0.030,0.252,0.018,0.023,0.004
74,2.433,0.919,0.743,0.582,-0.010,0.000,0.092,-0.037,0.062,0.015,0.439,0.027,0.274,0.017,-0.011,-0.039
75,2.467,0.928,0.738,0.582,-0.025,0.025,0.085,-0.051,0.088,0.022,0.523,0.010,0.307,0.061,-0.009,-0.021
76,2.500,0.926,0.736,0.581,-0.034,0.024,0.128,-0.036,0.058,0.031,0.482,0.018,0.279,0.032,0.015,-0.002
77,2.533,0.927,0.733,0.580,0.002,0.050,0.184,-0.006,0.088,0.034,0.402,0.045,0.243,0.015,0.021,0.010
78,2.567,0.943,0.738,0.587,-0.018,-0.001,0.102,-0.038,0.014,0.033,0.409,0.019,0.267,0.036,0.004,-0.041
79,2.600,0.941,0.736,0.585,-0.022,0.030,0.106,-0.027,0.039,0.034,0.509,-0.005,0.375,0.063,-0.009,-0.040
80,2.633,0.938,0.732,0.576,0.009,0.025,0.114,-0.034,0.045,0.012,0.445,0.031,0.300,0.043,0.025,-0.010
81,2.667,0.943,0.736,0.580,-0.017,-0.035,0.130,-0.029,-0.003,0.043,0.382,0.035,0.253,0.021,0.033,-0.010
82,2.700,0.942,0.732,0.581,0.003,-0.014,0.097,-0.033,0.015,0.037,0.407,0.032,0.330,-0.006,0.021,-0.016
83,2.733,0.938,0.724,0.585,-0.023,0.021,0.103,-0.039,0.039,0.032,0.407,0.032,0.239,0.022,0.030,-0.000
84,2.767,0.932,0.730,0.578,0.005,0.010,0.135,-0.036,0.038,0.024,0.425,0.040,0.274,-0.012,0.029,0.008
85,2.800,0.935,0.735,0.576,0.030,0.000,0.154,-0.035,0.061,0.032,0.375,0.026,0.249,0.022,0.048,-0.002
86,2.833,0.928,0.735,0.573,0.010,0.001,0.140,-0.040,0.028,0.043,0.388,0.034,0.244,0.018,0.033,-0.016
87,2.867,0.926,0.734,0.573,0.005,-0.042,0.087,-0.046,0.024,0.042,0.385,0.028,0.280,-0.031,0.001,-0.015
88,2.900,0.927,0.731,0.578,0.003,-0.022,0.134,-0.036,0.027,0.044,0.409,0.041,0.280,-0.030,0.004,0.000
89,2.933,0.934,0.738,0.584,0.014,-0.004,0.171,-0.043,0.004,0.052,0.398,0.048,0.218,-0.002,0.004,0.031
90,2.967,0.938,0.749,0.586,0.085,0.076,0.100,-0.037,0.025,0.053,0.468,0.044,0.299,-0.016,0.065,0.010
91,3.000,0.935,0.762,0.580,0.312,0.203,0.155,-0.012,-0.016,0.080,0.330,0.034,0.221,-0.001,-0.015,-0.005
92,3.033,0.931,0.773,0.589,0.332,0.315,0.171,-0.021,-0.002,0.084,0.313,0.005,0.286,0.024,-0.023,0.027
93,3.067,0.923,0.786,0.584,0.467,0.459,0.165,-0.033,-0.016,0.077,0.400,-0.007,0.162,-0.006,-0.048,0.030
94,3.100,0.926,0.797,0.587,0.602,0.517,0.177,-0.016,-0.031,0.057,0.382,-0.021,0.135,-0.035,-0.112,0.045
95,3.133,0.928,0.803,0.588,0.708,0.578,0.191,-0.011,-0.037,0.062,0.394,-0.014,0.115,-0.028,-0.107,0.045
96,3.167,0.926,0.805,0.588,0.642,0.562,0.193,-0.022,-0.042,0.069,0.369,-0.023,0.101,-0.017,-0.123,0.035
97,3.200,0.934,0.819,0.582,0.606,0.493,0.213,-0.006,-0.035,0.071,0.357,-0.012,0.108,0.013,-0.141,0.036
98,3.233,0.929,0.812,0.579,0.571,0.476,0.178,0.002,-0.038,0.069,0.377,-0.024,0.126,-0.032,-0.132,0.005
99,3.267,0.936,0.810,0.580,0.735,0.632,0.183,0.001,-0.031,0.072,0.416,-0.019,0.145,-0.042,-0.148,0.030
100,3.300,0.936,0.808,0.579,0.628,0.516,0.165,0.001,-0.038,0.069,0.398,-0.026,0.128,-0.046,-0.131,-0.005
101,3.333,0.930,0.813,0.580,0.724,0.736,0.164,-0.034,-0.071,0.048,0.458,-0.003,0.094,-0.067,-0.098,0.036
102,3.367,0.931,0.819,0.577,0.820,0.736,0.212,-0.004,-0.051,0.089,0.365,-0.023,0.052,-0.037,-0.124,0.060
103,3.400,0.928,0.822,0.573,0.882,0.812,0.136,-0.017,-0.029,0.074,0.390,-0.036,0.063,-0.087,-0.112,0.032
104,3.433,0.932,0.837,0.569,0.955,0.808,0.109,-0.011,-0.035,0.034,0.405,-0.012,0.050,-0.071,-0.118,0.024
105,3.467,0.936,0.844,0.568,1.230,1.179,0.060,0.045,-0.033,0.033,0.524,0.007,0.048,-0.080,-0.100,0.079
106,3.500,0.940,0.843,0.569,1.341,1.223,0.001,0.065,-0.043,0.032,0.418,0.001,0.036,-0.089,-0.074,0.093
107,3.533,0.942,0.848,0.569,1.595,1.455,0.031,0.101,-0.060,0.020,0.496,0.032,0.063,-0.091,-0.052,0.135
108,3.567,0.944,0.842,0.570,1.555,1.453,0.016,0.097,-0.045,0.023,0.517,0.043,0.082,-0.137,-0.023,0.146
109,3.600,0.951,0.842,0.573,1.586,1.373,0.022,0.101,-0.053,0.036,0.442,0.044,0.064,-0.131,-0.020,0.144
110,3.633,0.952,0.846,0.578,1.577,1.396,0.023,0.097,-0.040,0.040,0.549,0.037,0.068,-0.127,-0.058,0.126
111,3.667,0.948,0.840,0.570,1.569,1.356,0.032,0.143,-0.042,0.009,0.573,0.020,0.119,-0.111,-0.021,0.144
