frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.868,0.789,0.728,1.055,0.834,0.475,0.427,0.349,0.048,0.239,0.132,0.165,-0.022,0.511,0.146
2,0.033,0.874,0.794,0.728,1.449,1.566,0.557,0.368,0.235,0.056,0.017,0.169,0.045,0.011,0.238,0.219
3,0.067,0.850,0.796,0.748,0.405,0.262,0.593,0.027,0.119,0.143,0.115,0.061,0.219,0.065,0.239,0.100
4,0.100,0.847,0.808,0.742,0.428,0.292,0.562,0.173,0.110,0.046,0.183,0.106,0.175,0.115,0.426,0.055
5,0.133,0.854,0.830,0.736,0.857,0.706,0.167,-0.071,0.100,-0.054,0.375,0.430,0.225,0.073,0.279,0.087
6,0.167,0.866,0.826,0.746,1.003,1.026,0.093,-0.079,0.050,-0.042,0.144,0.107,0.177,-0.020,0.287,0.161
7,0.200,0.864,0.813,0.746,0.685,0.807,-0.019,-0.129,0.085,-0.060,0.165,0.304,0.138,-0.055,0.224,0.155
8,0.233,0.861,0.815,0.757,0.603,0.649,0.104,-0.109,0.077,-0.007,0.206,0.336,0.153,0.067,0.226,0.073
9,0.267,0.847,0.817,0.755,0.625,0.883,0.096,-0.171,0.096,-0.028,0.167,0.263,0.192,0.087,0.232,0.092
10,0.300,0.869,0.822,0.749,0.577,0.695,-0.014,-0.168,0.034,-0.077,0.069,0.111,0.156,0.057,0.118,0.117
11,0.333,0.866,0.812,0.759,0.177,0.035,0.035,-0.076,0.085,-0.062,0.183,0.139,0.201,0.014,0.200,0.082
12,0.367,0.853,0.808,0.757,0.264,0.259,0.188,-0.058,0.135,-0.022,0.177,0.146,0.221,0.006,0.097,0.072
13,0.400,0.867,0.801,0.750,0.410,0.448,0.132,-0.145,0.033,0.013,0.066,0.211,0.184,0.004,0.081,0.078
14,0.433,0.877,0.796,0.749,0.791,1.149,0.140,-0.030,-0.050,-0.055,0.165,0.227,0.085,0.040,0.001,0.286
15,0.467,0.846,0.798,0.757,0.953,1.123,0.022,-0.191,-0.064,-0.078,0.020,0.094,0.109,0.042,0.104,0.197
16,0.500,0.844,0.804,0.749,1.340,1.465,0.195,-0.161,0.009,-0.025,0.067,0.072,0.058,-0.011,0.129,0.288
17,0.533,0.879,0.810,0.726,1.262,1.508,0.109,-0.016,0.012,-0.102,0.011,0.283,0.052,0.010,-0.028,0.156
18,0.567,0.898,0.801,0.717,1.386,1.317,0.055,0.007,0.003,-0.027,0.060,0.575,0.025,0.051,0.050,0.162
19,0.600,0.895,0.792,0.717,0.999,0.994,0.159,-0.103,0.034,-0.007,0.057,0.353,0.033,0.050,0.198,0.202
20,0.633,0.897,0.791,0.724,1.486,1.380,0.194,0.082,-0.068,0.014,0.228,0.351,0.088,0.096,0.035,0.034
21,0.667,0.895,0.789,0.719,1.243,0.997,0.403,0.064,-0.015,0.014,0.225,0.596,0.098,0.080,-0.001,0.081
22,0.700,0.877,0.789,0.721,1.033,0.981,0.714,0.143,-0.050,-0.019,-0.037,0.290,0.043,0.124,-0.109,0.054
23,0.733,0.879,0.794,0.719,1.109,1.107,0.383,0.162,-0.007,0.002,-0.003,0.507,0.028,0.131,-0.048,0.057
24,0.767,0.870,0.779,0.720,1.538,1.544,0.072,0.206,-0.045,-0.058,0.203,0.267,0.019,0.092,0.078,0.061
25,0.800,0.877,0.781,0.703,1.197,1.404,0.384,0.080,0.070,0.055,-0.027,0.175,-0.033,0.074,-0.028,0.116
26,0.833,0.849,0.771,0.697,1.149,0.941,0.626,0.031,-0.023,-0.050,0.114,0.217,0.025,0.102,-0.088,0.153
27,0.867,0.829,0.761,0.707,1.279,1.215,0.320,0.106,-0.124,-0.124,0.250,0.352,0.026,0.205,0.265,0.240
28,0.900,0.805,0.784,0.700,1.780,1.922,0.562,0.188,0.077,0.122,0.063,0.244,0.006,0.114,0.213,0.265
29,0.933,0.760,0.775,0.710,1.609,1.629,0.444,0.198,-0.014,0.149,-0.069,0.237,-0.034,0.097,0.040,0.170
30,0.967,0.766,0.776,0.713,1.184,1.230,0.258,0.161,-0.026,0.051,0.017,0.275,-0.072,0.129,-0.021,0.205
31,1.000,0.777,0.771,0.702,2.219,2.156,-0.033,0.186,0.024,0.002,-0.086,0.386,0.009,0.087,-0.016,0.358
32,1.033,0.779,0.739,0.692,2.123,1.994,0.378,0.067,0.073,-0.003,0.056,0.386,-0.060,0.112,0.057,0.301
33,1.067,0.768,0.702,0.692,2.106,2.160,0.866,-0.084,0.154,0.143,0.132,0.361,0.044,-0.010,0.035,0.294
34,1.100,0.798,0.709,0.700,0.844,0.583,0.924,-0.072,0.137,0.023,0.122,0.357,0.207,-0.096,0.056,0.054
