frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.934,0.772,0.535,0.181,0.116,0.080,0.160,0.015,0.070,-0.037,-0.017,-0.017,-0.050,0.120,-0.120
2,0.033,0.931,0.771,0.566,0.170,0.052,0.051,-0.040,0.123,0.108,0.078,0.137,0.079,-0.052,1.155,-0.076
3,0.067,0.936,0.764,0.583,0.216,0.088,0.025,-0.054,0.056,0.110,0.021,0.101,0.133,-0.087,1.000,0.048
4,0.100,0.950,0.766,0.574,0.266,0.112,0.001,-0.047,0.073,0.109,0.001,0.296,0.412,0.031,1.068,0.306
5,0.133,0.930,0.762,0.586,0.229,0.097,-0.001,-0.029,0.065,0.095,-0.007,0.185,0.229,-0.070,0.986,0.249
6,0.167,0.930,0.759,0.574,0.216,0.139,0.045,-0.006,0.101,0.087,-0.026,0.073,0.028,-0.080,0.882,0.043
7,0.200,0.913,0.742,0.575,0.234,0.158,0.077,0.066,0.064,0.069,-0.034,0.078,-0.048,-0.080,0.400,-0.056
8,0.233,0.915,0.746,0.577,0.187,0.099,0.080,0.118,0.060,0.042,-0.064,0.023,0.047,-0.083,-0.041,-0.077
9,0.267,0.916,0.750,0.582,0.179,0.068,0.101,0.189,0.033,0.077,-0.052,0.120,0.146,-0.072,0.025,-0.005
10,0.300,0.919,0.749,0.586,0.233,0.094,0.085,0.140,0.008,0.074,-0.027,0.121,0.133,-0.013,0.044,0.036
11,0.333,0.924,0.760,0.591,0.269,0.056,0.050,0.140,-0.005,0.060,-0.024,0.157,0.148,-0.070,0.115,0.068
12,0.367,0.923,0.753,0.578,0.193,0.058,0.080,0.147,-0.010,0.083,-0.029,0.085,0.128,-0.050,0.112,0.056
13,0.400,0.922,0.758,0.586,0.202,0.074,0.095,0.117,0.066,0.073,-0.030,0.053,0.119,-0.046,0.036,0.015
14,0.433,0.929,0.746,0.583,0.180,0.048,0.118,0.086,0.060,0.093,-0.040,0.015,0.093,-0.072,0.020,0.012
15,0.467,0.940,0.759,0.565,0.190,0.066,0.128,0.069,0.085,0.101,-0.061,0.046,0.106,-0.042,0.008,0.023
16,0.500,0.936,0.766,0.571,0.235,0.080,0.091,0.033,0.069,0.087,-0.031,0.006,0.055,-0.074,0.005,-0.028
17,0.533,0.939,0.763,0.558,0.204,0.056,0.081,0.080,0.028,0.096,-0.011,-0.010,0.041,-0.035,0.024,0.029
18,0.567,0.931,0.759,0.570,0.206,0.013,0.130,0.097,0.032,0.095,-0.015,0.011,0.029,-0.037,0.046,0.014
19,0.600,0.935,0.758,0.569,0.207,0.024,0.134,0.115,0.043,0.087,-0.021,0.008,0.053,-0.057,0.032,0.020
20,0.633,0.934,0.762,0.565,0.142,0.010,0.113,0.064,0.056,0.086,-0.023,0.033,0.036,-0.070,-0.019,0.014
21,0.667,0.945,0.769,0.568,0.171,0.014,0.138,0.160,0.025,0.100,-0.011,0.053,0.056,-0.010,0.021,-0.015
22,0.700,0.936,0.771,0.560,0.191,0.035,0.095,0.188,0.023,0.108,-0.024,0.073,0.022,-0.017,0.004,-0.022
23,0.733,0.929,0.772,0.548,0.141,0.055,0.075,0.106,0.020,0.125,-0.056,0.025,0.063,-0.024,0.041,0.040
24,0.767,0.933,0.769,0.574,0.212,0.094,0.058,0.082,0.037,0.123,-0.057,-0.026,0.044,-0.041,-0.028,-0.016
25,0.800,0.934,0.772,0.576,0.146,0.032,0.101,0.129,0.045,0.100,-0.048,0.046,0.039,-0.054,-0.003,0.022
26,0.833,0.938,0.763,0.565,0.144,0.010,0.061,0.177,0.017,0.071,-0.020,0.053,0.041,-0.059,0.035,0.023
27,0.867,0.941,0.774,0.551,0.146,0.015,0.068,0.169,0.004,0.064,-0.051,0.050,0.046,-0.057,0.022,-0.011
28,0.900,0.940,0.782,0.562,0.127,0.006,0.083,0.089,0.003,0.064,-0.063,0.049,0.052,-0.080,0.013,-0.016
29,0.933,0.945,0.789,0.583,0.130,0.021,0.077,0.065,-0.010,0.048,-0.045,0.001,0.053,-0.068,-0.046,-0.032
30,0.967,0.943,0.788,0.588,0.214,0.092,0.020,0.033,0.005,0.040,-0.049,-0.018,-0.029,-0.086,0.182,-0.001
31,1.000,0.942,0.785,0.587,0.282,0.194,0.034,0.023,0.015,0.041,-0.064,0.009,-0.097,-0.113,0.376,0.062
32,1.033,0.934,0.786,0.578,0.200,0.076,0.093,0.084,0.014,0.042,-0.008,0.031,-0.076,-0.079,0.205,-0.073
33,1.067,0.933,0.769,0.572,0.238,0.167,0.185,0.040,0.027,0.115,0.027,0.037,-0.155,-0.147,0.728,0.088
34,1.100,0.935,0.781,0.562,0.266,0.218,0.173,0.080,0.028,0.100,0.006,0.049,-0.136,-0.119,0.737,0.219
35,1.133,0.941,0.781,0.566,0.254,0.172,0.130,0.011,0.014,0.089,-0.043,0.002,-0.097,-0.123,0.847,0.189
36,1.167,0.948,0.787,0.569,0.279,0.179,0.095,0.010,0.024,0.076,-0.044,0.007,-0.097,-0.138,1.293,0.249
37,1.200,0.953,0.797,0.561,0.201,0.112,0.006,0.001,0.006,0.030,-0.072,-0.062,-0.075,-0.095,0.357,0.075
