frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.932,0.706,0.503,0.140,0.053,-0.095,-0.044,0.041,0.004,0.186,-0.031,0.219,0.003,0.269,0.267
2,0.033,0.937,0.713,0.516,0.149,0.099,-0.079,-0.050,0.072,0.051,0.176,-0.007,0.216,-0.002,0.214,0.255
3,0.067,0.938,0.714,0.514,0.161,0.095,-0.083,-0.023,0.073,0.021,0.225,-0.040,0.203,-0.014,0.239,0.268
4,0.100,0.939,0.716,0.506,0.152,0.092,-0.083,-0.058,0.066,0.048,0.199,-0.007,0.231,-0.001,0.332,0.257
5,0.133,0.942,0.715,0.517,0.159,0.133,-0.050,-0.026,0.089,0.036,0.172,0.002,0.237,0.046,0.254,0.189
6,0.167,0.942,0.717,0.518,0.164,0.133,-0.041,-0.027,0.086,0.027,0.146,0.017,0.239,0.053,0.231,0.185
7,0.200,0.940,0.723,0.519,0.168,0.123,-0.048,-0.056,0.080,0.048,0.223,0.005,0.208,0.029,0.308,0.237
8,0.233,0.944,0.720,0.534,0.184,0.109,-0.063,-0.018,0.066,0.010,0.224,-0.007,0.253,0.022,0.419,0.267
9,0.267,0.942,0.725,0.533,0.159,0.098,-0.070,-0.034,0.060,0.019,0.208,0.014,0.249,0.028,0.320,0.196
10,0.300,0.942,0.726,0.535,0.158,0.103,-0.067,-0.027,0.059,0.014,0.241,0.001,0.228,0.000,0.330,0.244
11,0.333,0.939,0.724,0.532,0.169,0.090,-0.065,-0.030,0.023,0.013,0.256,-0.005,0.226,0.035,0.459,0.333
12,0.367,0.938,0.729,0.528,0.151,0.096,-0.055,-0.041,0.022,0.017,0.260,0.016,0.241,0.012,0.473,0.299
13,0.400,0.938,0.724,0.539,0.136,0.104,-0.058,-0.029,0.043,0.006,0.194,0.015,0.248,0.013,0.481,0.223
14,0.433,0.936,0.726,0.539,0.125,0.089,-0.051,-0.022,0.046,0.006,0.166,0.002,0.244,0.014,0.339,0.203
15,0.467,0.937,0.734,0.526,0.133,0.118,-0.027,-0.020,0.040,0.012,0.236,-0.003,0.222,0.013,0.243,0.169
16,0.500,0.934,0.733,0.529,0.157,0.119,-0.052,-0.014,0.030,0.002,0.250,-0.009,0.206,-0.002,0.270,0.177
17,0.533,0.929,0.734,0.528,0.182,0.092,-0.063,0.002,0.033,0.005,0.243,-0.010,0.165,-0.015,0.369,0.247
18,0.567,0.930,0.735,0.531,0.189,0.093,-0.065,0.001,0.047,0.010,0.187,-0.012,0.182,-0.012,0.344,0.233
19,0.600,0.930,0.738,0.532,0.183,0.089,-0.046,0.010,0.040,0.014,0.140,-0.015,0.189,-0.004,0.300,0.241
