frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.947,0.781,0.382,1.232,2.280,-0.002,0.066,-0.132,0.008,-0.033,-0.074,0.017,-0.147,0.090,0.059
2,0.033,0.944,0.787,0.387,1.117,2.055,0.056,0.022,-0.129,0.035,-0.008,-0.064,0.018,-0.132,0.070,0.029
3,0.067,0.945,0.781,0.389,1.155,1.931,0.012,0.055,-0.098,0.035,0.007,-0.057,-0.007,-0.129,0.054,0.051
4,0.100,0.947,0.779,0.394,1.265,2.076,-0.027,0.077,-0.106,0.025,-0.024,-0.052,-0.035,-0.145,0.026,0.034
5,0.133,0.943,0.770,0.389,1.241,2.022,-0.037,0.122,-0.105,0.012,-0.012,-0.045,-0.017,-0.121,0.011,0.031
6,0.167,0.945,0.762,0.389,1.189,1.922,-0.014,0.138,-0.099,0.025,-0.017,-0.050,-0.028,-0.092,-0.005,0.033
7,0.200,0.948,0.768,0.394,1.132,1.749,-0.008,0.101,-0.091,0.023,-0.052,-0.044,-0.006,-0.077,-0.000,0.039
8,0.233,0.956,0.768,0.381,1.157,1.790,-0.023,0.061,-0.112,0.035,-0.060,-0.053,-0.008,-0.135,0.015,0.013
9,0.267,0.951,0.776,0.382,1.331,1.926,0.050,0.001,-0.097,0.031,-0.080,-0.027,-0.036,-0.117,0.029,0.055
10,0.300,0.946,0.765,0.372,1.288,1.772,0.090,0.006,-0.079,0.043,-0.092,-0.039,-0.056,-0.102,0.027,0.050
11,0.333,0.955,0.764,0.364,1.262,1.570,0.053,0.035,-0.067,0.060,-0.122,-0.045,-0.036,-0.061,0.035,0.058
12,0.367,0.969,0.763,0.365,1.244,1.625,0.086,0.066,-0.100,0.041,-0.114,-0.054,-0.053,-0.048,0.015,0.060
13,0.400,0.964,0.763,0.374,1.347,1.948,0.055,0.028,-0.098,0.014,-0.068,-0.057,-0.018,-0.074,0.016,0.088
14,0.433,0.961,0.756,0.359,1.397,2.108,0.093,0.037,-0.068,0.033,-0.054,-0.055,-0.045,-0.109,0.031,0.074
15,0.467,0.973,0.751,0.382,1.432,2.161,0.067,-0.003,-0.076,0.020,-0.059,-0.031,-0.034,-0.107,0.014,0.065
16,0.500,0.974,0.736,0.377,1.592,2.341,0.042,0.020,-0.086,0.029,-0.046,-0.049,-0.028,-0.084,0.001,0.102
17,0.533,0.977,0.707,0.389,1.914,2.762,0.054,-0.012,-0.083,0.038,-0.015,-0.036,-0.062,-0.131,0.011,0.107
18,0.567,0.970,0.684,0.388,1.753,2.547,0.016,-0.081,-0.064,0.038,-0.031,-0.018,-0.063,-0.098,0.070,0.119
19,0.600,0.972,0.675,0.406,1.895,2.964,0.095,-0.138,-0.092,0.044,-0.039,-0.021,-0.125,-0.133,0.057,0.150
20,0.633,0.970,0.654,0.418,1.597,2.790,0.022,-0.211,-0.047,0.068,-0.055,-0.024,-0.134,-0.141,0.050,0.111
