frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.96,0.56,0.48,1.87,2.68,-0.08,-0.29,-0.08,0.04,0.21,0.11,-0.09,-0.07,0.82,0.23
2,0.033,0.96,0.55,0.48,2.04,2.78,-0.12,-0.23,-0.04,-0.02,0.21,0.10,-0.09,-0.04,0.90,0.30
3,0.067,0.96,0.54,0.48,2.16,2.85,-0.09,-0.25,-0.07,0.02,0.15,0.13,-0.07,-0.13,0.73,0.29
4,0.100,0.96,0.55,0.48,2.02,2.73,-0.08,-0.23,-0.05,0.05,0.17,0.13,-0.07,-0.14,0.87,0.29
5,0.133,0.96,0.55,0.48,1.93,2.63,-0.08,-0.24,-0.04,0.04,0.20,0.12,-0.04,-0.12,0.80,0.24
6,0.167,0.96,0.54,0.48,1.81,2.54,-0.08,-0.27,-0.03,0.03,0.21,0.10,-0.07,-0.10,0.90,0.24
7,0.200,0.96,0.55,0.48,1.53,2.13,-0.07,-0.24,-0.01,0.03,0.17,0.06,-0.07,-0.09,0.89,0.14
8,0.233,0.96,0.56,0.48,1.65,2.34,-0.07,-0.25,-0.03,0.02,0.19,0.07,-0.05,-0.10,0.84,0.15
9,0.267,0.96,0.57,0.48,1.65,2.42,-0.08,-0.24,-0.02,0.06,0.18,0.09,-0.03,-0.13,0.82,0.16
10,0.300,0.96,0.58,0.48,1.54,2.33,-0.06,-0.24,-0.02,0.08,0.17,0.10,-0.03,-0.14,0.86,0.19
11,0.333,0.96,0.58,0.48,1.57,2.36,-0.07,-0.24,-0.03,0.08,0.17,0.11,-0.04,-0.14,0.86,0.20
12,0.367,0.97,0.58,0.48,1.62,2.42,-0.08,-0.24,-0.04,0.08,0.16,0.11,-0.05,-0.15,0.80,0.21
13,0.400,0.97,0.59,0.48,1.73,2.60,-0.06,-0.25,-0.02,0.06,0.16,0.10,-0.03,-0.13,0.78,0.17
14,0.433,0.97,0.58,0.48,1.67,2.49,-0.06,-0.22,-0.02,0.06,0.15,0.10,-0.01,-0.12,0.82,0.15
15,0.467,0.97,0.59,0.48,1.66,2.47,-0.04,-0.23,-0.01,0.06,0.13,0.10,-0.01,-0.13,0.83,0.16
16,0.500,0.97,0.59,0.48,1.71,2.50,-0.06,-0.22,-0.03,0.08,0.15,0.11,-0.05,-0.14,0.89,0.16
17,0.533,0.97,0.59,0.48,1.73,2.53,-0.05,-0.22,-0.03,0.08,0.15,0.12,-0.06,-0.13,0.89,0.17
18,0.567,0.96,0.59,0.48,1.81,2.59,-0.07,-0.22,-0.04,0.07,0.14,0.11,-0.04,-0.15,0.92,0.17
19,0.600,0.96,0.59,0.48,1.80,2.60,-0.06,-0.23,-0.03,0.06,0.15,0.12,-0.06,-0.15,0.90,0.18
20,0.633,0.96,0.59,0.48,1.81,2.60,-0.07,-0.24,-0.03,0.07,0.13,0.11,-0.05,-0.15,0.88,0.18
21,0.667,0.96,0.59,0.48,1.64,2.41,-0.04,-0.22,-0.03,0.07,0.12,0.11,-0.03,-0.15,0.87,0.17
22,0.700,0.96,0.60,0.48,1.57,2.22,-0.04,-0.21,-0.03,0.07,0.09,0.12,-0.03,-0.14,0.85,0.19
23,0.733,0.96,0.60,0.48,1.51,2.14,-0.03,-0.20,-0.02,0.07,0.08,0.12,-0.03,-0.14,0.86,0.17
24,0.767,0.96,0.60,0.48,1.52,2.14,-0.04,-0.19,-0.02,0.06,0.06,0.12,-0.03,-0.14,0.85,0.16
25,0.800,0.96,0.60,0.48,1.56,2.15,-0.02,-0.18,-0.04,0.07,0.07,0.13,-0.03,-0.11,0.83,0.17
26,0.833,0.96,0.59,0.48,1.53,2.17,-0.04,-0.19,-0.04,0.06,0.07,0.12,-0.04,-0.13,0.83,0.16
27,0.867,0.96,0.60,0.47,1.49,2.09,-0.03,-0.19,-0.03,0.06,0.08,0.11,-0.03,-0.12,0.86,0.16
28,0.900,0.96,0.60,0.47,1.68,2.44,-0.04,-0.22,-0.02,0.06,0.13,0.11,-0.07,-0.14,0.87,0.20
29,0.933,0.96,0.60,0.47,1.71,2.43,-0.05,-0.22,-0.02,0.06,0.14,0.11,-0.08,-0.14,0.86,0.21
30,0.967,0.96,0.59,0.48,1.77,2.47,-0.08,-0.23,-0.02,0.04,0.15,0.09,-0.06,-0.12,0.84,0.19
31,1.000,0.96,0.59,0.47,1.73,2.44,-0.05,-0.22,-0.04,0.05,0.11,0.12,-0.05,-0.14,0.91,0.20
32,1.033,0.96,0.59,0.47,1.76,2.49,-0.04,-0.21,-0.04,0.06,0.11,0.12,-0.06,-0.15,0.92,0.21
33,1.067,0.96,0.59,0.47,1.86,2.57,-0.05,-0.22,-0.05,0.06,0.11,0.14,-0.07,-0.18,0.91,0.24
34,1.100,0.96,0.59,0.47,1.86,2.55,-0.04,-0.22,-0.05,0.06,0.12,0.14,-0.06,-0.17,0.92,0.22
35,1.133,0.96,0.59,0.47,1.82,2.48,-0.04,-0.22,-0.04,0.06,0.13,0.14,-0.06,-0.17,0.95,0.20
36,1.167,0.96,0.59,0.48,1.78,2.46,-0.06,-0.24,-0.01,0.06,0.15,0.12,-0.06,-0.14,0.89,0.20
37,1.200,0.96,0.59,0.47,1.68,2.37,-0.03,-0.21,-0.06,0.07,0.10,0.16,-0.04,-0.15,0.87,0.17
38,1.233,0.96,0.59,0.47,1.74,2.46,-0.02,-0.23,-0.05,0.07,0.13,0.14,-0.05,-0.15,0.91,0.19
39,1.267,0.96,0.59,0.47,1.63,2.32,-0.03,-0.21,-0.08,0.08,0.11,0.14,-0.03,-0.14,0.87,0.17
40,1.300,0.96,0.60,0.47,1.57,2.29,-0.05,-0.21,-0.07,0.07,0.13,0.11,-0.08,-0.15,0.89,0.16
41,1.333,0.96,0.60,0.47,1.54,2.29,-0.03,-0.21,-0.04,0.08,0.13,0.11,-0.05,-0.15,0.81,0.16
42,1.367,0.96,0.60,0.47,1.65,2.39,-0.03,-0.22,-0.05,0.07,0.13,0.12,-0.05,-0.13,0.82,0.17
43,1.400,0.96,0.60,0.48,1.55,2.28,-0.03,-0.22,-0.06,0.09,0.09,0.11,-0.06,-0.17,0.64,0.15
44,1.433,0.97,0.60,0.48,1.55,2.30,-0.02,-0.22,-0.05,0.07,0.13,0.14,-0.09,-0.15,0.87,0.15
45,1.467,0.97,0.61,0.48,1.48,2.20,-0.03,-0.22,-0.05,0.07,0.12,0.12,-0.09,-0.14,0.76,0.12
46,1.500,0.96,0.60,0.48,1.68,2.42,-0.08,-0.24,-0.05,0.08,0.08,0.13,-0.05,-0.15,0.64,0.17
47,1.533,0.96,0.60,0.47,1.75,2.56,-0.06,-0.22,-0.05,0.10,0.08,0.15,-0.07,-0.15,0.55,0.18
48,1.567,0.97,0.59,0.47,1.68,2.32,-0.10,-0.20,0.01,0.06,0.01,0.10,-0.09,-0.13,0.45,0.09
49,1.600,0.97,0.56,0.48,1.79,2.31,-0.15,-0.21,0.04,0.07,-0.04,0.02,-0.07,-0.10,0.40,0.08
50,1.633,0.96,0.58,0.48,1.62,2.14,-0.16,-0.23,0.07,0.08,-0.07,0.03,-0.04,-0.13,0.45,0.05
51,1.667,0.96,0.56,0.47,1.61,2.21,-0.14,-0.24,0.05,0.04,-0.04,-0.03,-0.07,-0.10,0.57,0.08
52,1.700,0.96,0.57,0.47,1.52,2.12,-0.08,-0.23,0.03,0.08,-0.04,-0.00,-0.05,-0.09,0.44,0.09
53,1.733,0.96,0.59,0.47,1.54,2.17,-0.04,-0.18,-0.01,0.09,-0.04,0.03,-0.07,-0.10,0.39,0.08
54,1.767,0.96,0.62,0.48,1.64,2.36,-0.01,-0.18,-0.02,0.09,-0.00,-0.03,-0.06,-0.13,0.25,0.12
55,1.800,0.96,0.62,0.48,1.69,2.45,0.03,-0.17,-0.04,0.09,-0.01,0.01,-0.07,-0.13,0.19,0.13
56,1.833,0.96,0.62,0.49,1.74,2.66,0.03,-0.21,-0.03,0.07,0.01,0.05,-0.08,-0.17,0.17,0.15
