frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.978,0.603,0.498,1.561,2.332,-0.074,-0.136,-0.046,0.020,0.011,0.193,0.006,-0.113,0.661,0.126
2,0.033,0.976,0.612,0.501,1.507,2.279,-0.109,-0.115,-0.045,0.024,-0.010,0.190,-0.010,-0.086,0.562,0.149
3,0.067,0.980,0.609,0.501,1.334,2.010,-0.092,-0.075,-0.006,0.039,-0.019,0.142,0.021,-0.094,0.423,0.139
4,0.100,0.977,0.612,0.495,1.398,2.044,-0.088,-0.080,-0.010,0.051,-0.045,0.121,0.000,-0.063,0.393,0.121
5,0.133,0.971,0.614,0.499,1.311,1.986,-0.082,-0.049,0.005,0.056,-0.008,0.140,0.031,-0.077,0.458,0.055
6,0.167,0.972,0.607,0.498,1.322,1.981,-0.070,-0.082,0.029,0.082,-0.029,0.105,0.006,-0.078,0.454,0.041
7,0.200,0.972,0.613,0.487,1.463,2.245,-0.097,-0.160,0.009,0.060,-0.035,0.114,-0.040,-0.066,0.537,0.106
8,0.233,0.976,0.618,0.495,1.509,2.261,-0.099,-0.135,-0.002,0.061,-0.030,0.107,-0.019,-0.059,0.572,0.099
9,0.267,0.973,0.619,0.495,1.466,2.242,-0.099,-0.139,0.002,0.053,-0.039,0.114,-0.007,-0.070,0.577,0.116
10,0.300,0.973,0.615,0.499,1.443,2.213,-0.091,-0.157,0.001,0.054,-0.038,0.123,-0.020,-0.083,0.663,0.103
11,0.333,0.968,0.618,0.495,1.581,2.404,-0.096,-0.157,-0.004,0.059,-0.030,0.113,-0.023,-0.096,0.574,0.125
12,0.367,0.963,0.607,0.495,1.422,2.252,-0.070,-0.161,0.003,0.061,-0.019,0.132,-0.003,-0.120,0.578,0.094
13,0.400,0.964,0.610,0.491,1.524,2.424,-0.051,-0.154,0.006,0.086,0.014,0.101,-0.046,-0.144,0.456,0.115
14,0.433,0.964,0.621,0.487,1.646,2.611,-0.054,-0.177,-0.003,0.069,-0.023,0.154,-0.068,-0.141,0.488,0.115
15,0.467,0.962,0.610,0.485,1.735,2.641,-0.066,-0.200,-0.039,0.073,-0.007,0.196,-0.070,-0.168,0.724,0.119
16,0.500,0.965,0.614,0.476,1.687,2.528,-0.075,-0.173,-0.030,0.095,-0.007,0.112,-0.059,-0.152,0.545,0.124
17,0.533,0.966,0.622,0.471,1.533,2.360,-0.083,-0.147,-0.018,0.084,-0.023,0.116,-0.038,-0.144,0.417,0.120
18,0.567,0.968,0.622,0.463,1.627,2.557,-0.092,-0.216,-0.030,0.091,0.033,0.082,-0.046,-0.148,0.433,0.165
19,0.600,0.968,0.624,0.459,1.588,2.487,-0.044,-0.198,-0.025,0.087,0.024,0.085,-0.035,-0.136,0.387,0.151
20,0.633,0.969,0.631,0.454,1.572,2.413,-0.073,-0.206,-0.023,0.086,-0.002,0.086,-0.046,-0.138,0.491,0.156
21,0.667,0.969,0.631,0.457,1.590,2.351,-0.078,-0.205,-0.035,0.093,-0.016,0.097,-0.027,-0.122,0.431,0.141
