frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.93,0.82,0.79,0.20,0.05,0.17,-0.01,0.12,0.15,0.06,0.09,-0.01,-0.09,1.06,0.70
2,0.033,0.93,0.82,0.79,0.19,0.05,0.16,-0.01,0.12,0.15,0.06,0.09,-0.01,-0.09,1.09,0.75
3,0.067,0.93,0.81,0.79,0.19,0.05,0.20,0.00,0.13,0.16,0.06,0.07,-0.02,-0.09,1.20,0.72
4,0.100,0.93,0.82,0.79,0.17,0.04,0.22,-0.01,0.16,0.16,0.04,0.07,0.00,-0.09,1.20,0.67
5,0.133,0.92,0.79,0.80,0.18,0.03,0.22,-0.01,0.16,0.13,0.06,0.06,-0.05,-0.10,1.14,0.67
6,0.167,0.92,0.79,0.80,0.17,0.03,0.23,-0.01,0.16,0.12,0.05,0.07,-0.02,-0.12,1.12,0.72
7,0.200,0.93,0.78,0.81,0.20,0.04,0.18,0.02,0.17,0.14,-0.00,0.06,-0.01,-0.09,1.14,0.75
8,0.233,0.93,0.78,0.81,0.20,0.03,0.19,-0.00,0.16,0.14,-0.00,0.07,0.00,-0.10,1.15,0.75
9,0.267,0.92,0.82,0.80,0.18,-0.01,0.26,-0.02,0.17,0.17,0.01,0.05,-0.04,-0.10,1.04,0.59
10,0.300,0.93,0.82,0.80,0.17,0.01,0.26,-0.02,0.18,0.19,0.02,0.06,-0.04,-0.09,1.01,0.63
11,0.333,0.93,0.82,0.79,0.17,0.00,0.17,0.00,0.09,0.14,0.04,0.07,0.02,-0.09,1.00,0.50
12,0.367,0.93,0.82,0.79,0.17,0.01,0.17,0.00,0.10,0.13,0.05,0.07,0.01,-0.10,1.12,0.56
13,0.400,0.94,0.83,0.80,0.20,-0.02,0.18,-0.01,0.09,0.13,0.07,0.04,0.04,-0.07,1.04,0.44
14,0.433,0.94,0.83,0.79,0.19,-0.02,0.18,0.01,0.08,0.13,0.06,0.05,0.04,-0.06,0.99,0.50
15,0.467,0.94,0.83,0.79,0.18,-0.00,0.14,0.03,0.12,0.11,0.07,0.07,0.05,-0.07,0.97,0.56
16,0.500,0.94,0.83,0.79,0.17,-0.00,0.14,0.03,0.12,0.10,0.07,0.06,0.05,-0.07,0.97,0.55
17,0.533,0.94,0.83,0.78,0.19,0.01,0.13,0.02,0.11,0.10,0.10,0.06,0.02,-0.05,0.92,0.48
18,0.567,0.94,0.83,0.78,0.19,0.00,0.13,0.02,0.12,0.10,0.10,0.06,0.02,-0.04,0.94,0.52
19,0.600,0.94,0.81,0.77,0.17,0.02,0.17,0.02,0.09,0.10,0.06,0.05,0.02,-0.05,0.99,0.60
20,0.633,0.94,0.81,0.77,0.17,0.02,0.17,0.02,0.09,0.10,0.05,0.04,0.02,-0.05,1.04,0.63
21,0.667,0.94,0.81,0.77,0.12,0.02,0.17,0.01,0.05,0.11,-0.00,0.05,-0.03,-0.04,1.08,0.49
22,0.700,0.94,0.80,0.77,0.13,0.02,0.13,0.01,0.04,0.08,-0.00,0.02,-0.02,-0.03,1.10,0.54
23,0.733,0.94,0.81,0.77,0.16,0.04,0.14,0.04,0.10,0.12,0.02,0.05,-0.03,-0.04,1.07,0.53
24,0.767,0.94,0.81,0.77,0.15,0.04,0.15,0.04,0.11,0.12,0.01,0.05,-0.04,-0.04,1.08,0.56
25,0.800,0.94,0.81,0.77,0.18,0.03,0.17,0.02,0.14,0.14,0.06,0.12,0.04,-0.06,1.17,0.52
26,0.833,0.94,0.81,0.77,0.18,0.03,0.18,0.02,0.14,0.14,0.06,0.12,0.04,-0.06,1.16,0.54
27,0.867,0.95,0.81,0.77,0.16,0.01,0.16,0.02,0.12,0.13,0.09,0.12,0.03,-0.06,1.28,0.61
28,0.900,0.95,0.81,0.77,0.16,0.01,0.16,0.03,0.12,0.13,0.09,0.12,0.02,-0.05,1.25,0.58
29,0.933,0.95,0.81,0.78,0.16,0.02,0.16,0.01,0.10,0.10,0.05,0.11,0.04,-0.03,1.23,0.63
30,0.967,0.95,0.81,0.78,0.15,0.02,0.16,0.01,0.10,0.10,0.04,0.11,0.04,-0.03,1.23,0.64
31,1.000,0.95,0.81,0.78,0.15,0.03,0.15,0.02,0.10,0.10,0.04,0.10,0.07,-0.02,1.25,0.61
32,1.033,0.95,0.81,0.78,0.15,0.03,0.15,0.02,0.10,0.10,0.04,0.10,0.07,-0.02,1.25,0.62
33,1.067,0.95,0.81,0.78,0.16,0.04,0.12,0.01,0.08,0.08,0.01,0.10,0.03,-0.02,1.16,0.65
34,1.100,0.95,0.82,0.78,0.15,0.04,0.13,0.00,0.09,0.08,0.02,0.10,0.03,-0.03,1.15,0.62
35,1.133,0.95,0.81,0.77,0.17,0.05,0.13,0.03,0.11,0.10,0.03,0.12,0.03,-0.05,1.17,0.77
36,1.167,0.95,0.81,0.77,0.18,0.05,0.13,0.02,0.11,0.10,0.03,0.12,0.03,-0.05,1.17,0.76
37,1.200,0.95,0.76,0.78,0.20,-0.00,0.15,0.01,0.15,0.12,-0.03,0.04,-0.06,-0.07,1.13,0.69
38,1.233,0.95,0.76,0.78,0.20,-0.00,0.16,0.01,0.14,0.11,-0.02,0.04,-0.06,-0.07,1.11,0.67
39,1.267,0.94,0.74,0.77,0.15,0.01,0.09,0.02,0.12,0.09,-0.01,0.06,-0.02,-0.04,1.15,0.63
40,1.300,0.94,0.74,0.78,0.16,-0.01,0.09,0.01,0.10,0.09,-0.03,0.04,-0.03,-0.04,1.16,0.62
41,1.333,0.94,0.75,0.78,0.11,0.01,0.09,0.02,0.10,0.06,-0.03,0.04,-0.02,-0.02,1.13,0.74
42,1.367,0.94,0.75,0.78,0.10,0.02,0.08,0.02,0.10,0.07,-0.03,0.04,-0.00,-0.01,1.13,0.73
43,1.400,0.94,0.79,0.77,0.12,0.02,0.09,0.02,0.06,0.06,0.03,-0.00,0.03,-0.02,1.03,0.47
44,1.433,0.94,0.79,0.78,0.12,0.02,0.10,0.02,0.08,0.06,0.03,-0.00,0.06,-0.02,1.04,0.48
45,1.467,0.94,0.81,0.77,0.11,0.03,0.11,-0.01,0.07,0.10,0.03,0.02,0.06,0.00,0.93,0.49
46,1.500,0.94,0.80,0.77,0.12,0.04,0.12,-0.00,0.08,0.10,0.04,0.02,0.06,-0.00,0.97,0.49
47,1.533,0.94,0.81,0.77,0.12,0.03,0.11,0.01,0.10,0.11,0.03,0.04,0.04,-0.00,1.07,0.62
48,1.567,0.94,0.81,0.77,0.12,0.03,0.11,0.01,0.10,0.11,0.03,0.04,0.04,-0.00,1.07,0.62
49,1.600,0.95,0.81,0.77,0.13,0.04,0.15,0.01,0.15,0.10,-0.01,0.05,0.04,-0.01,1.17,0.80
50,1.633,0.95,0.81,0.77,0.14,0.04,0.15,0.01,0.16,0.10,-0.01,0.05,0.03,-0.01,1.16,0.78
51,1.667,0.95,0.80,0.78,0.15,0.03,0.14,0.01,0.14,0.12,0.00,0.07,0.10,-0.00,1.17,0.72
52,1.700,0.95,0.80,0.78,0.16,0.03,0.14,0.01,0.13,0.12,0.00,0.07,0.09,-0.00,1.16,0.67
53,1.733,0.95,0.74,0.78,0.16,-0.02,0.12,0.01,0.13,0.10,-0.02,0.03,-0.04,-0.03,1.20,0.61
54,1.767,0.95,0.74,0.78,0.16,-0.02,0.12,0.00,0.13,0.10,-0.03,0.03,-0.03,-0.03,1.19,0.59
55,1.800,0.95,0.76,0.79,0.19,-0.03,0.15,0.02,0.14,0.12,-0.01,0.06,-0.04,-0.09,1.26,0.64
56,1.833,0.95,0.76,0.78,0.19,-0.02,0.12,0.01,0.12,0.11,0.00,0.04,-0.03,-0.07,1.19,0.58
57,1.867,0.95,0.77,0.79,0.14,-0.04,0.16,0.01,0.11,0.12,0.03,0.10,-0.02,-0.06,1.13,0.60
58,1.900,0.95,0.78,0.79,0.14,-0.03,0.15,0.01,0.11,0.12,0.03,0.10,-0.02,-0.06,1.11,0.59
59,1.933,0.95,0.76,0.78,0.12,-0.02,0.09,-0.03,0.04,0.08,0.02,0.04,-0.04,-0.04,0.82,0.56
60,1.967,0.95,0.76,0.78,0.13,-0.02,0.09,-0.02,0.05,0.08,0.01,0.05,-0.04,-0.04,0.83,0.57
61,2.000,0.95,0.75,0.78,0.11,-0.08,0.06,-0.04,0.01,0.09,0.01,0.03,0.03,-0.02,0.56,0.31
62,2.033,0.95,0.75,0.78,0.11,-0.08,0.06,-0.03,0.01,0.09,0.02,0.04,0.03,-0.02,0.57,0.30
63,2.067,0.95,0.75,0.79,0.12,-0.06,0.10,-0.04,0.01,0.07,0.01,-0.00,0.07,-0.01,0.19,0.05
64,2.100,0.95,0.75,0.79,0.12,-0.06,0.10,-0.04,0.02,0.07,0.01,-0.01,0.07,-0.00,0.20,0.04
65,2.133,0.95,0.76,0.78,0.13,-0.04,0.14,-0.02,0.02,0.06,-0.01,-0.03,0.05,0.00,0.06,0.00
