frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.946,0.664,0.678,0.146,0.071,0.201,0.045,-0.011,0.086,-0.016,0.171,0.129,-0.105,0.151,0.163
2,0.033,0.948,0.659,0.665,0.177,0.103,0.137,0.042,0.038,0.112,-0.038,0.123,0.125,-0.089,0.117,0.160
3,0.067,0.943,0.643,0.660,0.126,0.021,0.057,-0.026,0.017,0.107,-0.039,0.105,0.073,-0.076,0.211,0.085
4,0.100,0.943,0.638,0.651,0.150,0.049,0.089,-0.013,0.018,0.069,-0.022,0.115,0.067,-0.080,0.165,0.111
5,0.133,0.939,0.638,0.662,0.188,0.081,0.115,-0.035,0.001,0.084,-0.008,0.073,0.060,-0.103,0.171,0.161
6,0.167,0.939,0.645,0.658,0.210,0.055,0.098,-0.020,0.049,0.081,-0.057,0.005,0.133,-0.031,0.150,0.160
7,0.200,0.938,0.642,0.654,0.211,0.065,0.101,-0.028,0.059,0.079,-0.070,0.015,0.133,-0.044,0.140,0.154
8,0.233,0.935,0.635,0.650,0.203,0.046,0.100,-0.039,0.036,0.094,-0.070,0.027,0.119,-0.058,0.139,0.138
9,0.267,0.934,0.636,0.653,0.195,0.051,0.101,-0.021,0.016,0.085,-0.071,0.004,0.093,-0.069,0.125,0.138
10,0.300,0.933,0.628,0.657,0.209,0.046,0.097,0.010,0.043,0.074,-0.072,-0.003,0.089,-0.065,0.081,0.118
11,0.333,0.934,0.633,0.649,0.191,0.063,0.101,-0.009,0.033,0.054,-0.064,-0.010,0.105,-0.064,0.102,0.106
12,0.367,0.935,0.632,0.658,0.175,0.046,0.144,-0.024,0.034,0.080,-0.052,0.025,0.077,-0.094,0.168,0.086
13,0.400,0.935,0.618,0.649,0.176,0.052,0.112,0.011,0.051,0.082,-0.053,0.133,0.116,-0.077,0.114,0.077
14,0.433,0.936,0.623,0.654,0.154,0.015,0.141,-0.010,0.039,0.073,-0.065,0.137,0.102,-0.070,0.145,0.090
15,0.467,0.929,0.625,0.657,0.155,0.016,0.149,-0.003,0.043,0.088,-0.052,0.188,0.120,-0.055,0.145,0.104
16,0.500,0.934,0.619,0.660,0.136,0.024,0.137,0.022,0.034,0.085,-0.080,0.102,0.088,-0.039,0.138,0.081
17,0.533,0.934,0.609,0.653,0.133,0.022,0.121,0.003,0.038,0.075,-0.052,0.050,0.078,-0.022,0.126,0.116
18,0.567,0.926,0.603,0.657,0.189,0.044,0.122,0.033,0.055,0.088,-0.043,0.112,0.076,-0.063,0.044,0.126
19,0.600,0.927,0.611,0.666,0.158,0.029,0.099,0.026,0.049,0.099,-0.052,0.032,0.084,-0.017,0.044,0.115
20,0.633,0.927,0.615,0.661,0.127,-0.024,0.132,0.012,0.081,0.088,-0.056,0.038,0.069,-0.042,0.047,0.070
21,0.667,0.926,0.617,0.662,0.128,-0.022,0.124,-0.004,0.064,0.090,-0.064,0.038,0.064,-0.044,0.035,0.087
22,0.700,0.928,0.617,0.661,0.121,-0.017,0.104,-0.010,0.075,0.098,-0.059,0.041,0.064,-0.037,0.040,0.086
23,0.733,0.926,0.614,0.667,0.143,0.004,0.125,0.005,0.055,0.089,-0.065,0.048,0.039,-0.048,0.072,0.091
24,0.767,0.927,0.618,0.655,0.162,0.028,0.137,0.017,0.097,0.081,-0.044,0.024,0.026,-0.033,0.071,0.091
25,0.800,0.926,0.614,0.653,0.141,0.022,0.151,0.029,0.031,0.091,-0.058,0.006,0.068,-0.010,0.080,0.083
26,0.833,0.927,0.602,0.653,0.145,0.016,0.200,0.029,0.031,0.065,-0.084,-0.016,0.049,-0.016,0.076,0.074
27,0.867,0.927,0.611,0.651,0.242,0.060,0.135,0.086,0.047,0.089,-0.061,0.029,0.055,-0.046,0.114,0.123
28,0.900,0.926,0.613,0.649,0.224,0.074,0.120,0.082,0.024,0.095,-0.042,0.031,0.047,-0.074,0.105,0.090
29,0.933,0.926,0.610,0.645,0.249,0.099,0.102,0.072,0.081,0.094,-0.004,0.033,0.068,-0.036,0.143,0.128
30,0.967,0.926,0.619,0.654,0.226,0.039,0.123,0.098,0.056,0.080,-0.028,0.018,0.058,-0.046,0.047,0.095
31,1.000,0.925,0.617,0.654,0.234,0.048,0.123,0.127,0.045,0.059,-0.026,0.009,0.054,-0.050,0.027,0.121
32,1.033,0.924,0.617,0.653,0.237,0.042,0.118,0.134,0.050,0.066,-0.004,-0.002,0.039,-0.056,0.028,0.120
33,1.067,0.925,0.619,0.654,0.251,0.047,0.120,0.124,0.059,0.059,-0.004,0.007,0.035,-0.066,0.037,0.115
34,1.100,0.923,0.621,0.648,0.207,0.047,0.121,0.110,0.054,0.073,0.004,0.028,0.024,-0.070,0.054,0.124
35,1.133,0.923,0.619,0.647,0.227,0.054,0.144,0.149,0.049,0.057,0.015,-0.007,0.025,-0.047,0.067,0.148
36,1.167,0.923,0.618,0.648,0.210,0.043,0.137,0.118,0.029,0.078,0.001,-0.004,0.027,-0.049,0.063,0.131
37,1.200,0.924,0.623,0.648,0.253,0.079,0.118,0.176,0.030,0.058,-0.049,0.090,0.040,-0.072,0.015,0.145
38,1.233,0.925,0.621,0.649,0.242,0.089,0.116,0.130,0.039,0.065,-0.068,0.058,0.058,-0.072,-0.017,0.179
39,1.267,0.926,0.618,0.658,0.253,0.109,0.092,0.166,0.041,0.084,-0.094,0.033,0.084,-0.078,0.023,0.108
40,1.300,0.927,0.619,0.653,0.251,0.092,0.114,0.129,0.035,0.074,-0.052,0.060,0.073,-0.088,-0.001,0.104
