frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.96,0.69,0.59,0.02,0.13,0.27,0.00,0.04,0.16,-0.13,0.18,0.08,0.02,0.27,0.06
2,0.033,0.96,0.70,0.58,-0.02,0.11,0.24,0.02,0.13,0.16,-0.13,0.20,0.09,0.02,0.28,0.06
3,0.067,0.97,0.69,0.59,0.05,0.08,0.25,0.00,0.14,0.15,-0.15,0.04,0.02,0.02,0.22,0.06
4,0.100,0.97,0.69,0.59,0.11,0.10,0.28,0.08,0.18,0.10,-0.14,0.07,0.03,0.02,0.12,0.05
5,0.133,0.97,0.67,0.59,0.11,0.09,0.28,0.04,0.20,0.10,-0.11,0.08,0.02,-0.01,0.13,0.08
6,0.167,0.97,0.68,0.59,0.12,0.14,0.25,0.03,0.19,0.14,-0.09,0.07,0.05,-0.02,0.15,0.10
7,0.200,0.96,0.67,0.61,0.17,0.13,0.20,0.00,0.15,0.13,-0.12,0.06,0.02,-0.04,0.15,0.12
8,0.233,0.97,0.66,0.60,0.12,0.13,0.23,0.00,0.13,0.12,-0.15,0.06,0.03,-0.05,0.18,0.13
9,0.267,0.96,0.68,0.60,0.20,0.16,0.19,0.04,0.18,0.12,-0.14,0.03,0.04,-0.06,0.15,0.12
10,0.300,0.96,0.65,0.60,0.13,0.09,0.22,-0.00,0.19,0.13,-0.13,0.06,0.04,0.01,0.14,0.09
11,0.333,0.96,0.65,0.60,0.16,0.12,0.29,-0.05,0.22,0.09,-0.11,0.11,0.09,0.04,0.12,0.14
12,0.367,0.96,0.63,0.60,0.13,0.09,0.21,-0.04,0.18,0.09,-0.13,0.12,0.09,0.01,0.12,0.08
13,0.400,0.96,0.62,0.60,0.14,0.12,0.26,-0.01,0.15,0.10,-0.18,0.07,0.05,0.04,0.13,0.05
14,0.433,0.95,0.62,0.60,0.12,0.14,0.33,0.02,0.19,0.10,-0.22,0.11,0.09,0.04,0.11,0.04
15,0.467,0.95,0.63,0.60,0.13,0.12,0.29,-0.01,0.18,0.11,-0.18,0.25,0.11,0.02,0.12,0.04
16,0.500,0.95,0.62,0.59,0.10,0.14,0.34,0.01,0.26,0.09,-0.19,0.28,0.15,0.02,0.08,0.03
17,0.533,0.96,0.62,0.58,0.10,0.17,0.35,0.02,0.19,0.14,-0.18,0.19,0.20,0.03,0.07,0.05
18,0.567,0.96,0.63,0.58,0.07,0.14,0.37,0.03,0.28,0.15,-0.24,0.43,0.22,0.08,0.04,0.07
19,0.600,0.96,0.61,0.58,0.12,0.11,0.26,-0.02,0.17,0.06,-0.28,0.73,0.32,0.04,0.05,0.09
20,0.633,0.96,0.61,0.58,0.12,0.09,0.29,0.02,0.24,0.11,-0.27,0.45,0.17,0.07,0.06,0.08
21,0.667,0.96,0.61,0.58,0.13,0.10,0.30,0.02,0.23,0.07,-0.24,0.69,0.29,0.06,0.03,0.07
22,0.700,0.96,0.62,0.56,0.15,0.13,0.23,0.06,0.14,0.03,-0.29,0.62,0.17,0.01,0.09,0.02
23,0.733,0.95,0.63,0.55,0.09,0.13,0.25,0.07,0.14,0.06,-0.28,0.67,0.20,0.00,0.07,0.07
24,0.767,0.94,0.62,0.56,0.15,0.14,0.29,0.14,0.15,0.03,-0.23,0.68,0.14,0.04,0.09,0.03
25,0.800,0.94,0.63,0.55,0.10,0.11,0.25,0.08,0.14,0.02,-0.29,0.70,0.16,0.05,0.03,0.05
26,0.833,0.95,0.62,0.55,0.10,0.07,0.28,0.05,0.14,0.01,-0.26,0.65,0.14,0.08,0.03,0.06
27,0.867,0.96,0.61,0.56,0.08,0.10,0.26,0.07,0.13,0.01,-0.23,0.60,0.13,0.02,0.06,0.08
28,0.900,0.96,0.60,0.55,0.07,0.08,0.36,0.06,0.12,0.01,-0.22,0.83,0.22,0.09,0.03,0.05
29,0.933,0.96,0.61,0.56,0.05,0.09,0.31,0.05,0.09,-0.01,-0.25,0.81,0.17,0.06,0.03,0.04
30,0.967,0.96,0.61,0.56,0.07,0.10,0.29,0.01,0.12,0.03,-0.23,0.78,0.21,-0.02,0.04,0.08
31,1.000,0.96,0.61,0.55,0.09,0.17,0.33,0.04,0.06,0.00,-0.24,0.70,0.19,0.03,0.02,0.05
32,1.033,0.96,0.60,0.56,0.08,0.11,0.29,0.03,0.12,0.02,-0.28,0.77,0.15,0.00,0.04,0.07
33,1.067,0.96,0.60,0.56,0.08,0.11,0.29,0.03,0.11,0.02,-0.27,0.75,0.15,0.01,0.05,0.06
34,1.100,0.95,0.60,0.56,0.08,0.13,0.30,0.03,0.10,0.01,-0.27,0.72,0.20,0.03,0.01,0.04
35,1.133,0.95,0.60,0.57,0.05,0.12,0.27,0.02,0.13,0.03,-0.25,0.81,0.20,0.07,0.01,0.05
36,1.167,0.96,0.61,0.56,0.02,0.09,0.29,-0.00,0.18,0.02,-0.25,0.70,0.24,0.03,-0.03,0.05
37,1.200,0.96,0.61,0.57,0.07,0.15,0.30,0.02,0.12,0.06,-0.22,0.60,0.15,0.06,0.00,0.04
38,1.233,0.96,0.59,0.56,0.05,0.13,0.34,0.04,0.09,0.07,-0.16,0.54,0.20,0.05,-0.01,0.03
39,1.267,0.96,0.62,0.56,0.12,0.15,0.31,-0.04,0.19,0.12,-0.26,0.55,0.08,0.03,0.04,0.02
40,1.300,0.95,0.59,0.56,0.15,0.10,0.25,-0.07,0.26,0.11,-0.26,0.68,0.23,0.01,0.02,0.04
41,1.333,0.96,0.59,0.57,0.09,0.06,0.27,-0.03,0.28,0.15,-0.21,0.63,0.17,0.01,0.06,0.09
42,1.367,0.95,0.60,0.55,0.10,0.07,0.32,-0.03,0.18,0.11,-0.20,0.68,0.20,0.03,0.06,0.09
43,1.400,0.95,0.61,0.56,0.07,0.09,0.31,-0.03,0.28,0.14,-0.23,0.59,0.19,0.02,0.08,0.08
44,1.433,0.95,0.61,0.56,0.04,0.12,0.30,-0.03,0.20,0.15,-0.18,0.63,0.17,0.00,0.09,0.05
45,1.467,0.95,0.61,0.55,0.05,0.12,0.30,-0.02,0.11,0.10,-0.21,0.71,0.21,-0.01,0.11,0.04
46,1.500,0.95,0.61,0.54,0.06,0.11,0.29,-0.05,0.11,0.09,-0.21,0.53,0.18,-0.03,0.08,0.07
47,1.533,0.95,0.61,0.53,0.06,0.10,0.29,-0.02,0.14,0.08,-0.23,0.64,0.16,0.00,0.06,0.05
48,1.567,0.95,0.61,0.53,0.05,0.10,0.27,0.01,0.10,0.08,-0.17,0.58,0.11,0.04,0.08,0.07
49,1.600,0.94,0.63,0.53,0.08,0.13,0.35,0.00,0.07,0.07,-0.18,0.64,0.17,0.05,0.07,0.07
50,1.633,0.94,0.63,0.53,0.06,0.09,0.38,0.06,0.13,0.08,-0.16,0.61,0.16,0.07,0.06,0.05
51,1.667,0.94,0.63,0.53,0.05,0.08,0.38,0.04,0.08,0.07,-0.11,0.61,0.15,0.05,0.08,0.09
52,1.700,0.94,0.63,0.53,0.07,0.10,0.36,0.07,0.13,0.08,-0.13,0.51,0.10,0.02,0.06,0.06
53,1.733,0.93,0.63,0.52,0.04,0.08,0.35,0.06,0.10,0.07,-0.15,0.40,0.16,0.04,0.09,0.06
54,1.767,0.92,0.63,0.53,0.07,0.10,0.34,0.03,0.11,0.07,-0.15,0.46,0.12,0.02,0.07,0.08
55,1.800,0.92,0.61,0.53,0.09,0.07,0.37,0.03,0.12,0.05,-0.16,0.64,0.22,-0.03,0.03,0.06
56,1.833,0.93,0.63,0.53,0.07,0.08,0.31,0.02,0.11,0.06,-0.13,0.39,0.13,-0.03,0.08,0.09
57,1.867,0.93,0.63,0.53,0.07,0.08,0.30,0.02,0.11,0.07,-0.12,0.40,0.13,-0.03,0.08,0.10
58,1.900,0.93,0.64,0.53,0.09,0.12,0.32,0.04,0.11,0.09,-0.14,0.49,0.08,-0.03,0.08,0.11
59,1.933,0.92,0.63,0.53,0.04,0.12,0.37,0.04,0.07,0.05,-0.11,0.70,0.16,-0.01,0.07,0.07
60,1.967,0.94,0.64,0.53,0.06,0.10,0.35,0.03,0.11,0.07,-0.11,0.50,0.14,0.00,0.08,0.05
61,2.000,0.93,0.62,0.54,0.07,0.07,0.42,0.01,0.10,0.06,-0.15,0.38,0.14,0.07,0.12,0.05
62,2.033,0.92,0.62,0.54,0.06,0.06,0.38,0.02,0.10,0.09,-0.17,0.54,0.16,0.05,0.13,0.04
63,2.067,0.93,0.63,0.54,0.08,0.06,0.34,0.03,0.11,0.10,-0.13,0.57,0.17,0.03,0.09,0.07
64,2.100,0.94,0.63,0.53,0.08,0.09,0.35,-0.01,0.12,0.09,-0.10,0.57,0.12,0.03,0.08,0.06
65,2.133,0.94,0.61,0.53,0.10,0.07,0.40,0.03,0.10,0.11,-0.11,0.64,0.14,0.01,0.06,0.07
66,2.167,0.93,0.59,0.53,0.11,0.05,0.38,-0.01,0.07,0.11,-0.12,0.65,0.22,0.01,0.06,0.02
67,2.200,0.95,0.59,0.53,0.13,0.06,0.40,0.03,0.08,0.06,-0.11,0.74,0.18,0.01,0.03,0.04
68,2.233,0.95,0.58,0.53,0.16,0.08,0.41,0.02,0.07,0.08,-0.14,0.74,0.30,0.02,0.05,0.03
69,2.267,0.95,0.58,0.53,0.11,0.05,0.41,0.01,0.09,0.09,-0.12,0.61,0.32,0.06,0.04,0.01
70,2.300,0.94,0.59,0.53,0.11,0.04,0.37,-0.01,0.05,0.09,-0.14,0.65,0.37,0.06,0.02,-0.01
71,2.333,0.95,0.58,0.54,0.10,0.03,0.36,-0.00,0.09,0.09,-0.10,0.81,0.42,0.03,0.06,-0.03
72,2.367,0.97,0.56,0.55,0.09,0.05,0.34,-0.01,0.09,0.08,-0.12,0.51,0.33,0.05,0.05,-0.03
73,2.400,0.97,0.56,0.55,0.02,0.04,0.28,0.01,0.07,0.07,-0.10,0.62,0.34,0.13,0.02,-0.06
74,2.433,0.97,0.56,0.54,0.06,0.06,0.25,0.01,0.12,0.08,-0.05,0.64,0.33,0.13,0.05,-0.02
75,2.467,0.97,0.54,0.56,0.07,0.04,0.23,0.00,0.16,0.04,-0.03,0.44,0.18,0.10,0.07,-0.02
76,2.500,0.97,0.57,0.56,0.05,0.03,0.33,0.03,0.45,0.12,-0.10,0.65,0.25,0.14,0.03,0.01
77,2.533,0.96,0.56,0.56,-0.01,0.03,0.23,0.02,0.43,0.10,-0.07,0.60,0.16,0.14,0.05,0.04
78,2.567,0.95,0.54,0.56,-0.04,0.01,0.31,0.03,0.34,0.09,-0.02,0.58,0.19,0.19,-0.06,-0.00
79,2.600,0.95,0.52,0.55,0.02,0.07,0.39,0.06,0.45,0.19,0.06,0.49,0.26,0.28,0.00,-0.06
80,2.633,0.95,0.51,0.57,0.01,0.10,0.56,0.08,0.55,0.19,0.12,0.42,0.29,0.35,-0.02,-0.04
81,2.667,0.94,0.52,0.56,-0.05,0.07,0.43,0.06,0.35,0.21,0.06,0.56,0.24,0.31,0.01,-0.05
82,2.700,0.94,0.51,0.56,-0.04,0.02,0.28,0.01,0.43,0.16,0.05,0.51,0.22,0.33,-0.01,-0.07
83,2.733,0.94,0.50,0.55,-0.03,0.04,0.30,0.02,0.42,0.18,0.05,0.71,0.24,0.27,0.07,-0.05
84,2.767,0.94,0.50,0.55,-0.05,0.07,0.26,0.02,0.42,0.12,0.07,0.79,0.17,0.22,0.09,-0.05
85,2.800,0.92,0.50,0.54,-0.01,0.05,0.22,0.02,0.58,0.11,0.06,0.62,0.31,0.19,0.01,-0.04
86,2.833,0.94,0.51,0.54,-0.00,0.07,0.27,0.02,0.56,0.14,0.13,0.44,0.29,0.26,0.02,-0.07
87,2.867,0.95,0.50,0.52,-0.00,0.10,0.17,0.02,0.48,0.12,0.09,0.57,0.38,0.30,0.03,0.01
88,2.900,0.95,0.52,0.53,-0.04,0.11,0.25,-0.01,0.30,0.12,0.02,0.59,0.28,0.24,0.11,0.04
89,2.933,0.94,0.50,0.53,-0.06,0.05,0.22,-0.01,0.39,0.12,0.05,0.72,0.36,0.30,0.08,0.10
90,2.967,0.94,0.51,0.55,-0.04,0.03,0.19,0.01,0.37,0.10,0.06,0.45,0.20,0.18,0.05,0.11
91,3.000,0.95,0.53,0.55,-0.05,0.04,0.20,-0.01,0.37,0.12,0.12,0.72,0.26,0.15,-0.01,0.06
92,3.033,0.95,0.53,0.55,-0.05,0.00,0.24,-0.01,0.37,0.14,0.03,0.69,0.23,0.16,-0.02,0.07
93,3.067,0.95,0.53,0.55,-0.04,0.02,0.24,-0.01,0.37,0.14,0.02,0.73,0.24,0.15,-0.03,0.08
94,3.100,0.94,0.52,0.53,-0.01,0.05,0.19,0.03,0.30,0.14,0.03,0.77,0.23,0.12,-0.01,0.12
95,3.133,0.94,0.52,0.53,0.01,0.05,0.24,0.02,0.32,0.12,0.04,0.70,0.30,0.17,0.04,0.09
96,3.167,0.93,0.49,0.53,0.02,0.05,0.22,0.03,0.33,0.13,0.01,0.67,0.31,0.12,0.05,0.06
97,3.200,0.92,0.50,0.52,0.05,0.10,0.14,0.03,0.26,0.11,-0.03,0.58,0.35,0.12,0.07,0.09
98,3.233,0.93,0.51,0.54,-0.06,0.04,0.15,-0.00,0.31,0.11,-0.00,0.61,0.38,0.15,0.03,0.14
99,3.267,0.94,0.51,0.56,0.05,0.13,0.19,0.03,0.38,0.11,0.08,0.60,0.25,0.21,0.10,0.15
100,3.300,0.94,0.49,0.53,-0.04,0.08,0.14,-0.01,0.33,0.14,-0.01,0.56,0.40,0.17,0.07,0.03
101,3.333,0.93,0.52,0.53,-0.00,0.08,0.20,0.00,0.28,0.09,-0.02,0.58,0.28,0.21,0.07,0.06
102,3.367,0.92,0.52,0.54,-0.01,0.07,0.22,0.01,0.30,0.06,-0.00,0.53,0.25,0.13,0.10,0.04
103,3.400,0.93,0.50,0.55,-0.01,0.05,0.21,0.00,0.23,0.08,-0.01,0.51,0.27,0.18,0.11,-0.01
104,3.433,0.94,0.52,0.54,0.03,0.08,0.24,0.01,0.22,0.10,0.03,0.46,0.17,0.21,0.02,0.04
105,3.467,0.94,0.52,0.54,0.02,0.06,0.21,0.02,0.27,0.12,0.01,0.57,0.18,0.14,-0.02,0.05
106,3.500,0.93,0.52,0.54,0.01,0.02,0.19,-0.01,0.31,0.15,-0.04,0.63,0.18,0.03,0.01,0.05
107,3.533,0.93,0.54,0.54,0.10,0.06,0.31,0.05,0.27,0.11,0.02,0.47,0.15,0.05,0.05,0.08
108,3.567,0.93,0.55,0.53,0.03,0.06,0.41,0.05,0.42,0.12,0.07,0.55,0.19,0.16,0.04,-0.01
109,3.600,0.92,0.54,0.53,0.06,0.11,0.37,0.05,0.38,0.14,0.01,0.57,0.32,0.14,0.01,0.02
110,3.633,0.93,0.55,0.54,0.05,0.10,0.37,0.09,0.32,0.12,0.04,0.71,0.32,0.14,0.06,-0.01
111,3.667,0.92,0.56,0.52,0.10,0.11,0.37,0.05,0.42,0.11,0.09,0.62,0.34,0.25,-0.01,0.04
112,3.700,0.93,0.56,0.53,0.03,0.05,0.40,-0.01,0.27,0.11,-0.03,0.72,0.23,0.14,0.01,0.14
113,3.733,0.93,0.56,0.52,0.02,0.05,0.27,-0.01,0.21,0.09,-0.03,0.79,0.23,0.08,0.01,0.14
114,3.767,0.93,0.56,0.52,0.00,0.06,0.25,0.01,0.26,0.10,0.01,0.59,0.12,0.14,0.00,0.10
115,3.800,0.92,0.56,0.53,0.04,0.04,0.33,0.02,0.31,0.12,0.05,0.51,0.10,0.17,0.02,0.11
116,3.833,0.93,0.53,0.53,0.00,0.08,0.30,0.02,0.17,0.11,0.01,0.56,0.12,0.20,0.05,0.13
117,3.867,0.93,0.54,0.53,-0.01,0.08,0.36,0.02,0.27,0.15,-0.01,0.56,0.23,0.20,0.02,0.08
118,3.900,0.93,0.55,0.52,0.02,0.08,0.31,0.04,0.30,0.14,0.10,0.56,0.17,0.21,0.04,0.02
119,3.933,0.93,0.56,0.53,0.01,0.06,0.36,0.04,0.33,0.15,0.10,0.57,0.18,0.18,0.04,0.03
