frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.921,0.602,0.489,0.134,0.099,0.565,0.054,0.261,0.267,0.025,0.785,0.284,0.115,0.000,0.149
2,0.033,0.930,0.595,0.496,0.089,0.090,0.418,0.042,0.258,0.176,-0.073,0.654,0.193,0.033,0.007,0.155
3,0.067,0.928,0.594,0.505,0.092,0.095,0.511,0.033,0.254,0.181,-0.095,0.534,0.159,0.036,0.025,0.178
4,0.100,0.928,0.581,0.513,0.055,0.041,0.466,0.002,0.320,0.200,-0.011,0.655,0.222,0.075,0.048,0.050
5,0.133,0.930,0.584,0.506,0.071,0.091,0.335,0.021,0.260,0.162,-0.033,0.610,0.234,0.080,0.062,0.065
6,0.167,0.918,0.581,0.495,0.084,0.090,0.340,0.018,0.172,0.189,-0.034,0.578,0.244,0.045,0.074,0.131
7,0.200,0.917,0.578,0.513,0.053,0.056,0.343,-0.006,0.357,0.164,0.013,0.654,0.258,0.086,0.037,0.013
8,0.233,0.915,0.572,0.506,0.020,0.041,0.356,0.026,0.265,0.110,-0.046,0.582,0.314,0.032,0.001,0.089
9,0.267,0.919,0.551,0.529,0.037,0.023,0.348,0.017,0.407,0.113,0.024,0.395,0.411,0.090,-0.001,-0.033
10,0.300,0.939,0.572,0.533,0.082,0.032,0.328,-0.015,0.317,0.119,-0.020,0.676,0.352,0.082,0.022,0.016
11,0.333,0.941,0.559,0.528,0.043,-0.019,0.348,0.018,0.315,0.094,0.018,0.662,0.263,0.070,0.006,-0.013
12,0.367,0.940,0.550,0.535,0.079,0.014,0.396,0.002,0.335,0.086,0.040,0.681,0.275,0.107,0.060,-0.037
13,0.400,0.939,0.544,0.531,0.037,0.039,0.378,0.022,0.330,0.132,0.005,0.585,0.382,0.068,0.036,-0.013
14,0.433,0.928,0.545,0.540,0.036,0.078,0.446,0.012,0.311,0.098,-0.002,0.580,0.309,0.071,0.021,0.038
15,0.467,0.928,0.552,0.544,0.011,0.076,0.353,-0.000,0.210,0.113,0.002,0.556,0.207,0.108,0.046,0.017
16,0.500,0.949,0.557,0.546,-0.001,0.079,0.400,0.050,0.387,0.143,0.098,0.400,0.231,0.214,0.032,0.011
17,0.533,0.949,0.563,0.542,0.036,0.096,0.402,0.037,0.394,0.149,0.061,0.359,0.267,0.133,0.007,0.015
18,0.567,0.945,0.566,0.542,0.028,0.094,0.385,0.021,0.346,0.111,0.033,0.415,0.228,0.162,0.016,0.035
19,0.600,0.932,0.555,0.540,0.060,0.100,0.473,0.022,0.396,0.140,0.022,0.404,0.306,0.153,0.018,-0.060
20,0.633,0.918,0.547,0.548,0.069,0.101,0.513,0.020,0.335,0.116,-0.035,0.468,0.309,0.142,0.016,-0.056
21,0.667,0.927,0.539,0.541,0.080,0.101,0.384,0.003,0.335,0.104,-0.015,0.494,0.259,0.166,0.054,-0.012
22,0.700,0.927,0.557,0.542,0.065,0.067,0.486,0.011,0.241,0.134,-0.075,0.529,0.263,0.140,0.041,-0.012
23,0.733,0.927,0.566,0.551,0.063,0.081,0.548,0.017,0.286,0.149,-0.043,0.535,0.262,0.086,0.056,0.003
24,0.767,0.937,0.557,0.550,0.032,0.055,0.515,0.016,0.300,0.161,-0.041,0.621,0.344,0.148,0.066,-0.023
25,0.800,0.946,0.563,0.553,0.029,0.085,0.675,0.054,0.375,0.131,-0.106,0.766,0.403,0.138,0.026,-0.070
26,0.833,0.951,0.554,0.552,0.051,0.086,0.659,0.057,0.369,0.172,-0.045,0.667,0.283,0.145,0.038,-0.050
27,0.867,0.951,0.554,0.553,0.021,0.091,0.702,0.088,0.375,0.187,-0.047,0.755,0.391,0.133,0.037,-0.071
28,0.900,0.954,0.542,0.545,0.039,0.099,0.438,0.015,0.332,0.140,-0.017,0.723,0.202,0.157,0.068,-0.010
29,0.933,0.956,0.548,0.539,0.028,0.059,0.447,0.021,0.323,0.143,-0.020,0.848,0.380,0.152,0.102,-0.050
30,0.967,0.956,0.538,0.550,0.021,0.068,0.407,0.033,0.265,0.111,-0.044,0.623,0.228,0.173,0.065,0.010
31,1.000,0.947,0.552,0.569,0.017,0.034,0.369,0.015,0.300,0.146,-0.001,0.585,0.196,0.124,0.058,-0.004
32,1.033,0.953,0.537,0.561,0.018,0.035,0.415,0.051,0.344,0.109,-0.024,0.779,0.315,0.144,0.048,-0.002
33,1.067,0.966,0.536,0.567,0.027,0.033,0.521,0.041,0.344,0.162,-0.061,0.725,0.426,0.122,0.040,-0.063
34,1.100,0.961,0.542,0.578,-0.021,0.027,0.297,0.026,0.293,0.110,-0.069,0.686,0.295,0.082,0.068,-0.004
35,1.133,0.965,0.540,0.573,-0.048,0.029,0.384,0.019,0.244,0.094,-0.028,0.718,0.347,0.161,0.058,-0.063
36,1.167,0.966,0.542,0.570,0.004,0.019,0.416,0.005,0.253,0.128,-0.068,0.685,0.356,0.103,0.093,-0.041
37,1.200,0.959,0.535,0.558,-0.026,-0.000,0.469,-0.001,0.253,0.104,-0.161,0.713,0.285,0.097,0.095,-0.081
38,1.233,0.965,0.545,0.557,-0.060,-0.034,0.431,-0.013,0.190,0.064,-0.171,0.622,0.312,0.090,0.044,-0.055
39,1.267,0.973,0.546,0.553,-0.045,-0.021,0.469,0.014,0.202,0.135,-0.114,0.715,0.334,0.146,0.054,-0.066
40,1.300,0.970,0.548,0.541,-0.019,-0.006,0.501,-0.022,0.199,0.160,-0.159,0.759,0.340,0.082,0.006,-0.025
41,1.333,0.967,0.561,0.547,-0.013,0.027,0.431,-0.010,0.166,0.166,-0.136,0.670,0.286,0.082,0.032,-0.063
42,1.367,0.963,0.568,0.544,0.046,0.040,0.483,0.033,0.171,0.164,-0.131,0.561,0.241,0.064,0.013,-0.049
43,1.400,0.961,0.589,0.530,0.032,0.073,0.449,0.001,0.123,0.160,-0.192,0.638,0.268,0.003,0.028,-0.027
44,1.433,0.945,0.589,0.535,0.039,0.050,0.486,0.046,0.163,0.138,-0.195,0.777,0.314,0.007,-0.004,-0.001
45,1.467,0.942,0.604,0.535,0.027,0.063,0.454,0.002,0.162,0.176,-0.202,0.782,0.329,-0.044,-0.043,0.053
46,1.500,0.947,0.600,0.522,0.053,0.075,0.419,-0.043,0.116,0.137,-0.215,0.715,0.264,-0.058,0.001,0.079
47,1.533,0.937,0.610,0.525,0.041,0.061,0.469,-0.054,0.099,0.117,-0.221,0.725,0.256,-0.079,0.024,0.148
48,1.567,0.929,0.605,0.519,0.038,0.049,0.477,-0.064,0.131,0.117,-0.204,0.727,0.257,-0.087,0.005,0.115
49,1.600,0.946,0.614,0.514,0.060,0.110,0.576,-0.042,0.117,0.114,-0.205,0.821,0.199,-0.089,-0.014,0.101
50,1.633,0.945,0.606,0.511,0.054,0.103,0.517,-0.069,0.119,0.113,-0.202,0.791,0.220,-0.066,-0.001,0.148
51,1.667,0.945,0.608,0.512,0.054,0.098,0.483,-0.073,0.115,0.115,-0.201,0.769,0.179,-0.073,0.003,0.142
52,1.700,0.936,0.606,0.507,0.036,0.092,0.509,-0.040,0.135,0.121,-0.150,0.971,0.297,-0.090,-0.020,0.140
53,1.733,0.950,0.608,0.515,0.062,0.092,0.479,-0.007,0.162,0.139,-0.173,0.892,0.223,-0.043,0.037,0.126
54,1.767,0.953,0.598,0.505,0.089,0.107,0.431,0.007,0.235,0.111,-0.179,0.885,0.218,0.010,0.010,0.097
55,1.800,0.961,0.590,0.508,0.027,0.099,0.468,0.005,0.202,0.134,-0.179,0.946,0.270,0.007,-0.021,0.033
56,1.833,0.961,0.585,0.507,0.046,0.125,0.470,-0.010,0.217,0.173,-0.186,0.812,0.256,0.030,-0.001,0.040
57,1.867,0.961,0.595,0.506,0.044,0.121,0.439,-0.013,0.232,0.149,-0.216,0.947,0.193,0.013,-0.004,0.062
58,1.900,0.963,0.606,0.494,0.052,0.123,0.500,-0.013,0.250,0.113,-0.152,0.941,0.257,0.051,-0.027,0.046
59,1.933,0.966,0.615,0.492,0.024,0.128,0.466,-0.055,0.173,0.094,-0.161,0.989,0.270,0.015,-0.044,0.096
60,1.967,0.965,0.606,0.497,0.034,0.147,0.451,-0.043,0.195,0.152,-0.149,0.813,0.263,-0.013,0.008,0.079
61,2.000,0.969,0.595,0.492,0.054,0.124,0.535,-0.039,0.151,0.104,-0.161,0.848,0.277,0.070,-0.010,0.036
62,2.033,0.968,0.599,0.493,0.055,0.129,0.564,-0.018,0.112,0.101,-0.163,0.744,0.220,0.057,-0.011,0.052
63,2.067,0.968,0.600,0.492,0.052,0.100,0.562,-0.038,0.129,0.102,-0.138,0.780,0.191,0.006,0.022,0.084
64,2.100,0.966,0.598,0.485,0.045,0.119,0.559,-0.030,0.101,0.102,-0.149,0.729,0.212,0.050,0.026,0.041
65,2.133,0.961,0.592,0.489,0.068,0.126,0.572,-0.051,0.149,0.108,-0.133,0.768,0.212,0.044,-0.018,0.060
66,2.167,0.952,0.588,0.494,0.084,0.154,0.565,-0.025,0.161,0.153,-0.154,0.828,0.272,0.073,0.002,0.009
67,2.200,0.953,0.593,0.492,0.104,0.151,0.603,-0.042,0.145,0.108,-0.132,0.630,0.313,0.077,-0.009,0.030
