frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.922,0.801,0.563,0.022,-0.030,0.177,0.136,1.369,-0.078,0.752,0.487,0.887,0.280,0.093,-0.027
2,0.033,0.923,0.795,0.560,0.046,-0.041,0.206,0.126,1.316,-0.080,0.654,0.597,0.864,0.180,0.104,-0.052
3,0.067,0.914,0.769,0.552,0.116,0.010,0.211,0.114,1.304,-0.090,0.864,0.414,0.842,0.256,0.058,-0.057
4,0.100,0.928,0.790,0.561,0.069,0.008,0.283,0.133,1.284,-0.085,0.737,0.459,0.948,0.241,0.087,-0.054
5,0.133,0.916,0.776,0.545,0.016,-0.021,0.213,0.084,1.148,-0.082,0.659,0.578,0.855,0.239,0.065,-0.051
6,0.167,0.930,0.777,0.550,0.043,0.007,0.212,0.098,1.159,-0.079,0.657,0.582,0.786,0.180,0.139,-0.042
7,0.200,0.924,0.788,0.541,-0.001,-0.035,0.254,0.078,1.177,-0.096,0.682,0.434,0.902,0.246,0.046,-0.085
8,0.233,0.930,0.771,0.556,0.046,-0.013,0.322,0.121,1.207,-0.093,0.633,0.416,0.893,0.264,0.081,-0.074
9,0.267,0.929,0.769,0.554,0.031,-0.006,0.277,0.116,1.292,-0.084,0.608,0.497,1.053,0.221,0.059,-0.086
10,0.300,0.928,0.778,0.556,0.067,0.022,0.242,0.127,1.225,-0.067,0.697,0.467,0.922,0.338,0.047,-0.100
11,0.333,0.931,0.777,0.552,0.049,0.038,0.289,0.094,1.143,-0.044,0.528,0.456,0.853,0.214,0.088,0.011
12,0.367,0.931,0.775,0.558,0.041,0.018,0.416,0.113,1.150,-0.020,0.571,0.409,0.952,0.267,0.076,-0.054
13,0.400,0.923,0.768,0.549,0.001,-0.025,0.284,0.062,1.147,-0.056,0.568,0.587,0.898,0.167,0.050,-0.029
14,0.433,0.922,0.765,0.551,0.004,-0.010,0.345,0.098,1.155,-0.042,0.593,0.463,0.786,0.196,0.060,-0.050
15,0.467,0.917,0.780,0.546,0.053,0.021,0.312,0.087,1.059,-0.102,0.484,0.527,0.866,0.159,0.055,-0.032
16,0.500,0.930,0.784,0.552,0.079,0.060,0.333,0.068,1.110,-0.063,0.645,0.429,0.859,0.170,0.098,-0.064
17,0.533,0.929,0.766,0.562,0.093,0.004,0.307,0.095,1.201,-0.055,0.649,0.455,0.915,0.226,0.084,-0.026
18,0.567,0.932,0.781,0.558,0.054,0.006,0.372,0.088,1.266,-0.031,0.782,0.436,0.859,0.278,0.133,-0.038
19,0.600,0.935,0.779,0.561,0.065,0.007,0.264,0.095,1.188,-0.063,0.751,0.454,0.837,0.225,0.113,-0.033
20,0.633,0.929,0.779,0.563,0.047,-0.005,0.262,0.114,1.180,-0.090,0.613,0.628,1.059,0.230,0.105,-0.040
21,0.667,0.930,0.767,0.570,0.094,0.037,0.266,0.102,1.164,-0.054,0.627,0.635,1.174,0.187,0.078,-0.055
