frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.921,0.809,0.583,-0.059,-0.049,0.538,0.187,0.804,0.019,0.404,0.741,1.308,0.221,0.094,-0.098
2,0.033,0.909,0.816,0.588,-0.071,-0.012,0.418,0.178,0.672,-0.011,0.428,0.761,1.061,0.145,0.082,-0.098
3,0.067,0.904,0.807,0.575,-0.050,0.000,0.425,0.159,0.698,0.006,0.364,0.812,1.154,0.157,0.097,-0.119
4,0.100,0.908,0.798,0.581,-0.036,-0.046,0.422,0.150,0.752,-0.022,0.331,0.836,1.217,0.152,0.104,-0.101
5,0.133,0.919,0.797,0.575,-0.042,-0.029,0.388,0.167,0.685,-0.044,0.452,0.728,0.980,0.134,0.063,-0.097
6,0.167,0.923,0.781,0.580,-0.049,-0.035,0.448,0.151,0.651,-0.048,0.381,0.723,0.955,0.081,0.030,-0.126
7,0.200,0.921,0.792,0.583,-0.045,0.002,0.412,0.158,0.620,-0.055,0.396,0.697,1.033,0.109,0.049,-0.136
8,0.233,0.916,0.792,0.581,-0.044,-0.041,0.441,0.168,0.627,-0.046,0.329,0.726,0.895,0.065,0.070,-0.134
9,0.267,0.916,0.797,0.583,-0.064,-0.009,0.372,0.166,0.680,-0.067,0.339,0.709,0.987,0.110,0.065,-0.125
10,0.300,0.919,0.797,0.579,-0.054,-0.027,0.371,0.155,0.716,-0.059,0.407,0.660,0.916,0.123,0.069,-0.109
11,0.333,0.909,0.774,0.572,-0.070,-0.029,0.338,0.152,0.726,-0.067,0.411,0.734,0.847,0.102,0.101,-0.128
12,0.367,0.914,0.778,0.570,-0.061,-0.027,0.434,0.182,0.687,-0.053,0.413,0.661,0.826,0.090,0.101,-0.127
13,0.400,0.918,0.781,0.568,-0.079,-0.022,0.389,0.182,0.584,-0.031,0.309,0.776,0.827,0.029,0.093,-0.093
14,0.433,0.912,0.770,0.565,-0.043,0.001,0.366,0.152,0.618,-0.030,0.395,0.706,0.678,0.054,0.101,-0.081
15,0.467,0.908,0.785,0.565,-0.051,-0.007,0.341,0.175,0.633,-0.031,0.387,0.741,0.714,0.055,0.117,-0.095
