frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.927,0.697,0.615,0.407,0.519,0.027,-0.006,0.108,0.278,-0.040,0.204,-0.167,-0.026,1.276,1.504
2,0.033,0.925,0.690,0.627,0.225,0.351,-0.036,-0.037,0.061,0.327,-0.064,0.256,-0.234,-0.061,1.417,1.548
3,0.067,0.927,0.691,0.625,0.293,0.445,-0.050,-0.025,0.050,0.282,-0.060,0.228,-0.238,-0.054,1.370,1.635
4,0.100,0.950,0.685,0.624,0.654,0.850,-0.050,-0.040,-0.032,0.212,-0.072,0.196,-0.109,-0.014,1.221,1.688
5,0.133,0.948,0.690,0.623,0.211,0.325,0.056,-0.104,0.024,0.162,-0.072,0.130,-0.109,-0.087,1.200,1.188
6,0.167,0.948,0.682,0.609,0.370,0.409,-0.071,-0.062,0.017,0.109,-0.087,0.108,-0.082,-0.089,1.103,1.096
7,0.200,0.949,0.683,0.610,0.368,0.426,-0.105,-0.044,0.013,0.114,-0.091,0.115,-0.082,-0.084,1.107,1.108
8,0.233,0.952,0.685,0.601,0.244,0.104,-0.017,-0.046,-0.025,0.161,-0.142,0.076,-0.113,-0.103,1.307,1.052
9,0.267,0.952,0.688,0.597,0.190,0.045,-0.012,-0.038,-0.005,0.136,-0.148,0.106,-0.116,-0.083,1.296,1.187
10,0.300,0.964,0.682,0.594,0.205,0.080,-0.004,-0.047,-0.037,0.094,-0.150,0.073,-0.109,-0.095,1.282,0.939
11,0.333,0.964,0.684,0.594,0.197,0.061,-0.037,-0.059,-0.040,0.090,-0.160,0.076,-0.100,-0.086,1.322,0.921
12,0.367,0.965,0.672,0.605,0.170,0.087,-0.045,-0.060,-0.041,0.157,-0.160,0.101,-0.116,-0.081,1.470,1.158
13,0.400,0.965,0.681,0.592,0.254,0.349,0.007,-0.002,-0.069,0.140,-0.106,0.104,-0.150,-0.082,1.417,1.522
14,0.433,0.972,0.682,0.596,0.351,0.357,0.034,-0.023,-0.049,0.125,-0.065,0.066,-0.141,-0.059,1.389,1.435
15,0.467,0.973,0.677,0.599,0.263,0.305,0.045,-0.042,-0.033,0.121,-0.066,0.039,-0.124,-0.045,1.369,1.350
16,0.500,0.972,0.673,0.598,0.148,0.109,0.059,-0.043,0.008,0.115,-0.098,0.045,-0.159,-0.082,1.263,1.330
17,0.533,0.972,0.665,0.597,0.087,0.005,0.146,-0.065,0.044,0.114,-0.112,0.060,-0.102,-0.090,1.452,1.302
18,0.567,0.967,0.666,0.599,0.067,0.050,0.168,-0.070,0.050,0.128,-0.094,0.119,-0.158,-0.068,1.313,1.510
19,0.600,0.966,0.667,0.600,0.074,0.054,0.158,-0.065,0.069,0.135,-0.080,0.125,-0.135,-0.059,1.338,1.530
20,0.633,0.966,0.679,0.615,0.146,0.103,0.089,-0.064,0.038,0.127,-0.098,0.088,-0.156,-0.087,1.348,1.428
21,0.667,0.966,0.678,0.615,0.150,0.054,0.130,-0.052,0.013,0.120,-0.131,0.083,-0.131,-0.063,1.379,1.433
22,0.700,0.971,0.696,0.618,0.160,0.112,0.143,-0.052,-0.005,0.150,-0.188,0.122,-0.135,-0.086,1.521,1.392
23,0.733,0.972,0.692,0.623,0.165,0.123,0.139,-0.048,-0.012,0.154,-0.185,0.118,-0.150,-0.085,1.514,1.406
24,0.767,0.971,0.685,0.638,0.090,0.110,0.197,-0.050,0.002,0.249,-0.140,0.168,-0.148,-0.045,1.394,1.228
25,0.800,0.974,0.682,0.640,0.131,0.152,0.334,-0.012,0.078,0.242,-0.131,0.182,-0.209,-0.109,1.633,1.359
26,0.833,0.975,0.688,0.638,0.156,0.062,0.302,-0.010,0.076,0.238,-0.094,0.168,-0.221,-0.082,1.730,1.360
27,0.867,0.976,0.686,0.639,0.189,0.098,0.264,-0.013,0.086,0.233,-0.076,0.191,-0.207,-0.085,1.782,1.310
28,0.900,0.974,0.683,0.638,0.183,0.022,0.258,-0.003,0.115,0.215,-0.096,0.161,-0.195,-0.081,1.820,1.395
29,0.933,0.973,0.683,0.640,0.187,0.038,0.233,0.017,0.089,0.297,-0.128,0.291,-0.176,-0.129,1.928,1.495
30,0.967,0.971,0.683,0.637,0.178,0.091,0.209,0.036,0.060,0.229,-0.096,0.250,-0.162,-0.168,1.662,1.482
