frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.94,0.65,0.54,0.08,0.02,0.16,0.09,0.13,0.16,0.02,0.12,-0.08,-0.11,1.48,1.33
2,0.033,0.92,0.64,0.54,0.15,0.01,0.09,0.06,0.09,0.08,0.08,0.11,-0.02,-0.10,1.65,1.23
3,0.067,0.92,0.64,0.54,0.14,0.03,0.08,0.06,0.09,0.07,0.13,0.12,-0.03,-0.11,1.74,1.17
4,0.100,0.92,0.63,0.53,0.09,-0.00,0.09,0.02,0.20,0.15,0.14,0.16,0.03,-0.09,1.70,1.26
5,0.133,0.91,0.64,0.53,0.09,0.00,0.09,0.04,0.19,0.13,0.14,0.14,0.04,-0.11,1.70,1.24
6,0.167,0.93,0.64,0.54,0.08,0.02,0.07,0.04,0.14,0.11,0.07,0.12,0.00,-0.11,1.69,1.12
7,0.200,0.93,0.66,0.54,0.13,0.05,0.07,-0.01,0.11,0.09,0.04,0.07,-0.13,-0.10,1.70,0.99
8,0.233,0.93,0.65,0.55,0.20,0.07,0.04,-0.01,0.11,0.03,0.03,0.06,-0.13,-0.11,1.65,1.20
9,0.267,0.93,0.65,0.55,0.21,0.07,0.04,-0.00,0.12,0.03,0.03,0.04,-0.12,-0.12,1.65,1.17
10,0.300,0.92,0.66,0.56,0.17,0.00,0.11,-0.00,0.09,0.03,-0.00,0.10,-0.10,-0.11,1.71,1.31
11,0.333,0.92,0.66,0.57,0.15,0.00,0.10,-0.01,0.07,0.03,0.01,0.10,-0.09,-0.10,1.70,1.31
12,0.367,0.91,0.64,0.57,0.16,-0.01,0.12,-0.01,0.12,0.03,0.02,0.13,-0.11,-0.11,1.78,1.39
13,0.400,0.91,0.65,0.58,0.17,0.06,0.07,-0.08,0.13,0.07,-0.04,0.17,-0.06,-0.05,1.60,1.55
14,0.433,0.91,0.66,0.58,0.21,0.02,0.03,-0.08,0.14,0.07,-0.05,0.14,-0.07,-0.05,1.50,1.37
