frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.981,0.668,0.502,0.173,0.066,0.046,-0.005,-0.019,0.022,-0.021,0.071,0.093,-0.039,0.004,-0.016
2,0.033,0.980,0.645,0.515,0.210,0.102,0.047,-0.002,-0.042,0.015,-0.031,0.039,0.102,-0.022,0.003,-0.031
3,0.067,0.981,0.643,0.513,0.229,0.122,0.055,0.003,-0.035,0.020,-0.030,0.038,0.097,-0.021,0.006,-0.025
4,0.100,0.981,0.596,0.521,0.667,0.450,0.054,0.008,-0.036,0.014,-0.078,-0.012,0.120,-0.053,-0.016,-0.047
5,0.133,0.980,0.597,0.521,0.320,0.214,0.068,-0.012,-0.022,0.025,-0.086,0.001,0.131,-0.036,-0.038,-0.054
6,0.167,0.980,0.598,0.518,0.288,0.186,0.064,-0.026,-0.013,0.032,-0.081,0.016,0.133,-0.044,-0.032,-0.056
7,0.200,0.982,0.608,0.519,0.216,0.117,0.075,-0.011,-0.020,0.044,-0.067,0.044,0.119,-0.043,-0.005,-0.046
8,0.233,0.981,0.631,0.516,0.202,0.099,0.065,0.004,-0.019,0.038,-0.040,0.035,0.116,-0.052,0.010,-0.036
9,0.267,0.981,0.646,0.512,0.156,0.076,0.058,-0.019,-0.031,0.027,-0.037,0.058,0.111,-0.041,0.015,-0.040
10,0.300,0.982,0.659,0.507,0.173,0.076,0.065,-0.015,-0.019,0.025,-0.040,0.077,0.108,-0.042,0.012,-0.045
11,0.333,0.981,0.659,0.505,0.150,0.064,0.067,-0.011,-0.016,0.033,-0.045,0.078,0.120,-0.049,0.011,-0.036
12,0.367,0.982,0.660,0.504,0.163,0.060,0.066,-0.004,-0.013,0.033,-0.041,0.104,0.117,-0.048,0.013,-0.029
13,0.400,0.980,0.663,0.500,0.160,0.055,0.078,0.006,-0.010,0.036,-0.024,0.068,0.093,-0.046,0.021,-0.012
14,0.433,0.979,0.661,0.501,0.155,0.048,0.087,0.003,0.000,0.036,-0.018,0.067,0.085,-0.037,0.028,-0.013
15,0.467,0.979,0.660,0.502,0.160,0.053,0.084,0.004,-0.001,0.036,-0.021,0.086,0.089,-0.035,0.022,-0.013
16,0.500,0.979,0.670,0.499,0.146,0.047,0.086,0.004,0.003,0.035,-0.026,0.082,0.088,-0.044,0.018,-0.016
17,0.533,0.978,0.669,0.496,0.166,0.066,0.057,-0.006,0.000,0.022,-0.034,0.131,0.096,-0.042,-0.004,-0.035
18,0.567,0.978,0.668,0.495,0.152,0.046,0.061,-0.006,-0.007,0.027,-0.035,0.135,0.094,-0.042,-0.017,-0.041
19,0.600,0.979,0.668,0.495,0.164,0.057,0.058,-0.005,-0.014,0.023,-0.035,0.122,0.095,-0.043,-0.016,-0.040
20,0.633,0.979,0.671,0.493,0.155,0.049,0.067,-0.006,-0.015,0.024,-0.035,0.121,0.099,-0.041,-0.016,-0.034
21,0.667,0.978,0.670,0.495,0.157,0.044,0.061,-0.003,-0.020,0.021,-0.024,0.163,0.102,-0.039,-0.009,-0.033
22,0.700,0.979,0.670,0.497,0.138,0.038,0.053,-0.003,-0.008,0.022,-0.029,0.172,0.104,-0.042,-0.022,-0.049
