frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.93,0.62,0.69,0.04,0.13,0.13,-0.01,0.06,0.08,-0.12,0.66,0.36,0.00,0.02,0.05
2,0.033,0.92,0.61,0.68,0.07,0.11,0.15,0.02,0.06,0.09,-0.15,0.45,0.28,-0.02,-0.07,0.11
3,0.067,0.92,0.61,0.68,0.07,0.14,0.09,0.01,0.07,0.09,-0.19,0.39,0.24,-0.04,-0.07,0.04
4,0.100,0.92,0.61,0.68,0.14,0.15,0.15,0.01,0.03,0.12,-0.12,0.58,0.29,-0.01,-0.02,0.12
5,0.133,0.91,0.61,0.68,0.05,0.12,0.16,-0.03,0.14,0.08,-0.14,0.68,0.39,-0.01,-0.02,0.05
6,0.167,0.91,0.61,0.69,0.06,0.12,0.16,-0.03,0.13,0.07,-0.15,0.69,0.36,-0.02,-0.05,0.08
7,0.200,0.91,0.61,0.68,0.06,0.09,0.13,-0.04,0.10,0.04,-0.11,0.82,0.39,-0.04,-0.06,0.06
8,0.233,0.91,0.61,0.68,0.05,0.10,0.13,-0.04,0.10,0.05,-0.11,0.79,0.47,-0.03,-0.06,0.09
9,0.267,0.91,0.62,0.70,-0.01,0.09,0.13,-0.04,0.07,0.08,-0.08,0.71,0.36,-0.02,-0.06,0.15
10,0.300,0.91,0.60,0.69,0.05,0.12,0.14,-0.03,0.07,0.09,-0.07,0.69,0.35,-0.01,-0.09,0.15
11,0.333,0.91,0.60,0.70,0.10,0.14,0.14,-0.01,0.05,0.10,-0.06,0.62,0.32,-0.01,-0.07,0.14
12,0.367,0.90,0.60,0.69,0.09,0.10,0.18,-0.02,0.08,0.10,-0.10,0.65,0.36,0.01,-0.05,0.09
13,0.400,0.92,0.61,0.69,0.10,0.10,0.16,-0.03,0.05,0.07,-0.13,0.66,0.33,0.02,-0.05,0.04
14,0.433,0.93,0.62,0.68,0.12,0.12,0.16,0.01,0.06,0.07,-0.13,0.67,0.28,0.00,-0.05,0.10
15,0.467,0.93,0.62,0.69,0.10,0.12,0.14,0.02,0.06,0.08,-0.13,0.62,0.26,0.01,-0.05,0.09
16,0.500,0.93,0.60,0.67,0.12,0.09,0.12,-0.03,0.08,0.05,-0.12,0.62,0.31,-0.01,-0.02,0.08
17,0.533,0.91,0.60,0.69,0.11,0.17,0.13,0.02,0.05,0.10,-0.15,0.62,0.30,0.03,-0.06,0.10
