frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.93,0.74,0.57,0.07,0.25,0.09,-0.02,0.40,0.09,-0.03,0.65,1.20,0.12,0.13,0.39
2,0.033,0.92,0.75,0.57,-0.00,0.15,0.11,0.04,0.33,0.10,-0.04,0.73,1.19,0.15,0.12,0.35
3,0.067,0.90,0.75,0.58,0.01,0.19,0.07,-0.00,0.32,0.08,-0.02,0.68,1.28,0.17,0.07,0.35
4,0.100,0.92,0.76,0.58,-0.06,0.14,0.08,0.00,0.40,0.04,0.02,0.52,1.18,0.11,0.03,0.33
5,0.133,0.93,0.75,0.59,-0.04,0.14,0.09,0.04,0.44,0.07,0.06,0.57,1.24,0.09,0.00,0.34
6,0.167,0.94,0.74,0.58,-0.05,0.14,0.15,0.08,0.44,0.03,0.00,0.55,1.10,0.11,0.12,0.34
7,0.200,0.93,0.77,0.56,-0.02,0.12,0.18,0.07,0.37,0.04,0.08,0.74,1.12,0.09,0.05,0.31
8,0.233,0.93,0.77,0.56,-0.03,0.11,0.18,0.07,0.36,0.04,0.08,0.73,1.11,0.10,0.04,0.31
9,0.267,0.92,0.74,0.58,-0.04,0.14,0.15,0.06,0.39,0.03,0.13,0.86,1.19,0.09,0.10,0.43
10,0.300,0.93,0.73,0.58,0.22,0.41,0.09,0.08,0.45,-0.02,0.06,1.02,1.38,0.20,0.05,0.46
11,0.333,0.95,0.74,0.59,0.04,0.24,0.18,0.05,0.38,0.03,0.03,1.02,1.27,0.13,0.07,0.47
12,0.367,0.95,0.73,0.58,0.14,0.41,0.10,0.07,0.44,-0.05,0.01,1.06,0.92,0.10,0.23,1.07
13,0.400,0.94,0.74,0.56,0.06,0.19,0.29,0.11,0.46,-0.04,-0.02,0.94,1.34,0.07,-0.08,1.12
14,0.433,0.95,0.73,0.54,0.25,0.32,0.40,-0.11,0.76,-0.02,0.01,1.12,1.95,0.11,-0.10,0.33
15,0.467,0.94,0.74,0.54,0.02,0.22,0.31,0.01,0.46,-0.03,0.02,0.43,0.55,0.00,-0.11,-0.01
16,0.500,0.94,0.73,0.54,0.02,0.25,0.30,-0.03,0.44,-0.10,0.07,0.57,0.66,-0.02,-0.16,0.06
17,0.533,0.92,0.71,0.53,0.29,0.48,0.27,-0.08,0.60,-0.03,0.05,0.46,0.94,-0.03,0.07,0.03
18,0.567,0.92,0.72,0.55,0.38,0.25,0.13,-0.06,0.55,0.06,0.15,0.30,1.05,0.04,0.49,0.09
19,0.600,0.93,0.75,0.54,0.31,0.21,0.10,0.02,0.58,0.04,0.11,0.67,1.23,0.25,0.59,0.49
20,0.633,0.93,0.73,0.56,0.37,0.30,0.28,-0.02,0.75,0.07,0.09,0.53,1.31,0.28,0.49,0.31
21,0.667,0.93,0.74,0.56,0.36,0.22,0.58,-0.03,0.82,0.14,0.06,0.25,1.27,0.56,0.69,0.21
