frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.948,0.624,0.590,0.934,0.524,-0.124,1.799,0.222,-0.005,-0.028,0.141,0.398,-0.124,0.064,0.056
2,0.033,0.953,0.626,0.579,0.985,0.598,-0.133,1.719,0.247,-0.069,-0.040,0.205,0.564,-0.236,0.053,0.132
3,0.067,0.955,0.624,0.573,0.873,0.587,-0.137,1.746,0.299,-0.009,0.006,0.175,0.542,-0.211,0.054,0.173
4,0.100,0.945,0.629,0.590,0.824,0.678,0.029,1.686,0.148,0.107,-0.030,-0.107,0.667,-0.105,-0.038,0.194
5,0.133,0.944,0.617,0.595,0.455,0.346,-0.036,1.321,0.184,0.051,0.037,0.016,0.827,-0.103,0.078,0.156
6,0.167,0.945,0.616,0.597,0.560,0.423,-0.038,1.046,0.145,0.043,0.061,0.022,0.790,-0.074,0.037,0.216
7,0.200,0.946,0.611,0.582,0.255,0.100,0.008,0.982,0.219,0.031,0.054,0.049,0.704,-0.043,0.068,0.227
8,0.233,0.947,0.619,0.586,0.364,0.109,-0.137,0.786,0.139,-0.044,-0.029,0.037,0.655,-0.058,0.136,0.198
9,0.267,0.950,0.621,0.599,0.417,0.203,-0.143,1.237,0.169,-0.068,-0.036,0.144,0.838,-0.103,0.073,0.268
10,0.300,0.951,0.608,0.595,0.362,0.217,-0.090,1.078,0.170,-0.028,-0.110,0.204,0.986,-0.065,0.121,0.181
11,0.333,0.955,0.617,0.588,0.450,0.289,-0.132,0.975,0.139,-0.050,-0.102,0.212,0.880,-0.084,0.030,0.199
12,0.367,0.953,0.603,0.594,0.810,0.710,-0.284,1.287,0.109,-0.095,-0.037,0.201,1.010,-0.155,-0.094,0.163
13,0.400,0.950,0.628,0.592,0.873,0.615,-0.175,1.195,0.185,-0.211,0.058,0.531,1.301,-0.181,-0.137,0.103
14,0.433,0.947,0.615,0.593,0.643,0.327,-0.166,0.931,0.217,-0.217,-0.045,0.360,1.010,-0.191,-0.117,0.174
15,0.467,0.950,0.604,0.582,0.971,0.671,-0.174,0.921,0.156,-0.162,0.009,0.484,1.279,-0.213,-0.099,0.179
16,0.500,0.951,0.613,0.588,1.162,0.879,-0.166,1.060,0.204,-0.144,0.016,0.516,1.225,-0.271,-0.075,0.214
17,0.533,0.948,0.611,0.590,1.470,1.135,-0.142,0.964,0.162,-0.136,0.008,0.454,1.101,-0.200,0.013,0.314
18,0.567,0.942,0.608,0.589,1.167,0.979,-0.214,0.910,0.180,-0.175,-0.002,0.453,1.178,-0.149,0.116,0.457
19,0.600,0.947,0.611,0.590,1.055,0.778,-0.206,0.885,0.130,-0.158,0.005,0.406,1.134,-0.142,0.150,0.465
20,0.633,0.951,0.619,0.593,1.019,0.777,-0.242,0.994,0.128,-0.143,-0.039,0.313,1.073,-0.119,0.039,0.379
21,0.667,0.948,0.617,0.595,0.980,0.723,-0.192,0.954,0.163,-0.185,0.025,0.254,1.152,-0.110,0.103,0.391
22,0.700,0.951,0.603,0.590,1.052,0.829,-0.163,1.196,0.127,-0.161,0.127,0.386,1.182,-0.132,0.139,0.425
23,0.733,0.951,0.611,0.594,1.343,1.097,-0.053,1.032,0.107,-0.091,0.083,0.133,1.053,-0.161,0.084,0.485
24,0.767,0.953,0.616,0.591,1.577,0.998,-0.194,1.321,0.143,-0.078,-0.080,0.215,0.987,-0.261,-0.072,0.240
25,0.800,0.945,0.614,0.594,0.990,0.915,-0.091,1.126,0.158,0.011,-0.029,0.237,1.043,-0.246,0.224,0.298
26,0.833,0.948,0.619,0.599,1.016,1.013,-0.049,1.118,0.174,0.027,-0.031,0.252,1.118,-0.205,0.247,0.347
27,0.867,0.947,0.616,0.597,1.035,1.116,-0.069,1.322,0.203,-0.011,0.050,0.224,1.240,-0.248,0.418,0.353
28,0.900,0.948,0.618,0.590,1.260,1.230,-0.115,1.375,0.213,0.054,-0.027,0.262,1.094,-0.150,0.248,0.335
29,0.933,0.950,0.617,0.591,1.283,1.221,-0.160,1.424,0.231,-0.076,0.084,0.134,1.203,-0.133,0.145,0.209
30,0.967,0.952,0.621,0.593,1.399,1.277,-0.157,1.412,0.200,-0.107,0.046,0.119,1.280,-0.174,0.175,0.253
31,1.000,0.954,0.610,0.591,1.284,1.262,-0.150,1.562,0.216,-0.071,-0.025,0.129,1.037,-0.186,0.349,0.251
32,1.033,0.949,0.609,0.590,1.370,1.270,-0.207,2.031,0.301,-0.093,0.029,0.125,0.855,-0.139,0.265,0.203
33,1.067,0.950,0.603,0.596,1.574,1.330,-0.161,1.955,0.294,-0.098,0.054,0.188,1.135,-0.133,0.341,0.170
34,1.100,0.951,0.603,0.592,1.427,1.239,-0.216,2.454,0.231,-0.151,0.041,0.264,0.892,-0.181,0.287,0.265
35,1.133,0.951,0.606,0.587,1.412,1.243,-0.194,2.465,0.184,-0.080,0.032,0.286,0.865,-0.173,0.315,0.141
36,1.167,0.949,0.612,0.597,1.689,1.405,-0.247,2.595,0.232,-0.032,0.027,0.233,0.699,-0.177,0.176,0.065
37,1.200,0.953,0.607,0.573,1.418,1.257,-0.243,2.836,0.209,-0.023,0.042,0.294,1.143,-0.236,0.056,0.013
38,1.233,0.954,0.602,0.572,1.479,1.369,-0.250,2.684,0.217,-0.016,0.049,0.371,1.267,-0.276,0.033,0.048
39,1.267,0.958,0.623,0.569,1.466,1.193,-0.208,2.699,0.221,0.043,-0.012,0.207,0.952,-0.229,-0.046,-0.066
