frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.902,0.635,0.643,1.592,0.962,0.382,0.789,0.214,-0.069,0.248,0.376,1.410,-0.063,0.227,-0.104
2,0.033,0.905,0.644,0.629,1.520,0.896,0.363,0.849,0.215,-0.116,0.142,0.513,1.375,-0.115,0.068,-0.095
3,0.067,0.896,0.617,0.648,1.213,0.633,0.447,0.916,0.196,0.282,0.342,0.058,1.083,0.203,0.587,0.024
4,0.100,0.898,0.628,0.637,0.816,0.444,0.597,0.864,0.174,0.191,0.103,-0.078,1.081,0.106,0.614,-0.107
5,0.133,0.896,0.618,0.638,0.753,0.253,0.433,0.894,0.221,0.129,0.185,0.053,1.057,-0.063,0.748,0.175
6,0.167,0.900,0.614,0.639,0.571,0.212,0.536,0.803,0.111,0.247,0.144,-0.068,1.011,0.256,0.537,-0.108
7,0.200,0.896,0.640,0.637,0.530,0.206,0.561,0.559,0.139,0.176,0.143,-0.048,1.185,0.138,0.229,-0.121
8,0.233,0.892,0.630,0.648,0.494,0.163,0.517,0.555,0.116,0.200,0.126,-0.134,1.348,0.284,0.382,-0.081
9,0.267,0.890,0.629,0.644,0.535,0.166,0.508,0.636,0.127,0.187,0.126,-0.122,1.232,0.324,0.330,-0.050
10,0.300,0.893,0.641,0.642,0.655,0.184,0.428,0.716,0.142,0.186,0.123,-0.078,0.939,0.065,0.262,-0.075
11,0.333,0.897,0.622,0.648,0.440,0.152,0.503,0.398,0.118,0.263,0.052,-0.075,1.152,0.179,0.779,0.031
12,0.367,0.893,0.634,0.631,0.561,0.261,0.309,0.603,0.202,0.194,0.080,0.023,1.215,-0.081,0.492,-0.111
13,0.400,0.875,0.672,0.639,0.250,0.263,0.262,0.293,0.331,0.151,0.199,0.281,1.724,0.111,0.071,-0.187
14,0.433,0.885,0.654,0.647,0.502,0.461,0.286,0.358,0.370,0.137,0.070,0.131,1.309,0.125,0.199,-0.186
15,0.467,0.890,0.648,0.647,0.382,0.358,0.252,0.272,0.321,0.044,0.086,0.089,1.366,0.204,0.340,-0.150
16,0.500,0.889,0.657,0.647,0.377,0.335,0.224,0.243,0.324,0.030,0.131,0.063,1.056,0.176,0.352,-0.094
17,0.533,0.893,0.652,0.650,0.276,0.233,0.282,0.190,0.276,-0.004,0.110,0.203,1.181,0.096,0.470,-0.147
18,0.567,0.892,0.656,0.645,0.511,0.400,0.291,0.325,0.286,0.095,0.062,0.200,1.108,0.056,0.729,-0.093
19,0.600,0.885,0.664,0.632,0.398,0.344,0.267,0.320,0.262,0.078,0.128,0.128,1.178,0.014,0.598,-0.072
20,0.633,0.880,0.668,0.642,0.294,0.290,0.284,0.247,0.280,0.080,0.106,0.172,1.121,0.047,0.551,-0.078
21,0.667,0.891,0.660,0.642,0.323,0.362,0.359,0.426,0.187,0.074,0.114,0.113,1.087,0.023,0.487,-0.081
22,0.700,0.897,0.656,0.638,0.301,0.368,0.300,0.519,0.191,0.156,0.206,0.352,1.144,-0.049,0.096,-0.179
23,0.733,0.904,0.657,0.648,0.325,0.255,0.306,0.426,0.243,0.139,0.186,0.134,1.162,0.113,0.265,-0.124
24,0.767,0.904,0.662,0.639,0.331,0.293,0.353,0.485,0.259,0.071,0.229,0.206,1.155,0.085,0.102,-0.088
