frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.921,0.755,0.512,0.077,0.048,0.093,0.076,0.365,0.059,1.788,0.050,0.263,0.082,0.131,-0.030
2,0.033,0.918,0.755,0.517,0.082,0.038,0.056,0.065,0.353,0.070,1.845,0.071,0.341,0.117,0.131,-0.051
3,0.067,0.920,0.751,0.520,0.086,0.064,0.045,0.074,0.326,0.074,1.862,0.056,0.351,0.102,0.118,-0.035
4,0.100,0.917,0.750,0.521,0.069,0.042,0.062,0.070,0.328,0.083,1.845,0.069,0.303,0.096,0.120,-0.050
5,0.133,0.918,0.748,0.519,0.096,0.043,0.064,0.053,0.375,0.063,1.876,0.059,0.372,0.131,0.129,-0.067
6,0.167,0.914,0.748,0.523,0.101,0.032,0.076,0.052,0.346,0.059,1.834,0.056,0.294,0.118,0.152,-0.060
7,0.200,0.912,0.748,0.523,0.104,0.030,0.053,0.044,0.325,0.038,1.861,0.081,0.319,0.119,0.155,-0.068
8,0.233,0.903,0.744,0.518,0.095,0.026,0.041,0.059,0.364,0.053,1.871,0.075,0.270,0.107,0.174,-0.065
9,0.267,0.908,0.745,0.518,0.086,0.041,0.046,0.068,0.348,0.067,1.844,0.059,0.270,0.106,0.147,-0.059
10,0.300,0.906,0.749,0.520,0.089,0.041,0.058,0.067,0.337,0.087,1.824,0.061,0.249,0.120,0.146,-0.068
11,0.333,0.914,0.752,0.511,0.072,0.032,0.059,0.065,0.394,0.068,1.785,0.066,0.278,0.091,0.160,-0.080
12,0.367,0.910,0.755,0.514,0.065,0.038,0.070,0.069,0.357,0.056,1.746,0.070,0.278,0.084,0.151,-0.076
13,0.400,0.912,0.752,0.514,0.053,0.040,0.045,0.063,0.385,0.063,1.707,0.078,0.303,0.076,0.148,-0.094
14,0.433,0.905,0.749,0.516,0.055,0.034,0.062,0.066,0.360,0.058,1.701,0.064,0.298,0.083,0.147,-0.099
15,0.467,0.905,0.752,0.515,0.078,0.041,0.081,0.062,0.369,0.057,1.778,0.082,0.379,0.084,0.140,-0.087
16,0.500,0.903,0.755,0.510,0.084,0.040,0.070,0.070,0.377,0.048,1.711,0.083,0.338,0.078,0.166,-0.104
17,0.533,0.901,0.750,0.511,0.083,0.050,0.070,0.068,0.366,0.042,1.728,0.081,0.325,0.067,0.159,-0.100
18,0.567,0.898,0.751,0.513,0.092,0.049,0.076,0.068,0.348,0.038,1.753,0.076,0.318,0.064,0.149,-0.078
19,0.600,0.899,0.749,0.513,0.089,0.047,0.071,0.069,0.379,0.036,1.805,0.065,0.281,0.080,0.149,-0.081
20,0.633,0.900,0.753,0.513,0.083,0.038,0.061,0.052,0.403,0.053,1.798,0.075,0.307,0.083,0.129,-0.061
21,0.667,0.900,0.750,0.512,0.089,0.048,0.068,0.058,0.334,0.048,1.789,0.061,0.287,0.100,0.135,-0.044
22,0.700,0.907,0.750,0.515,0.092,0.058,0.077,0.053,0.329,0.047,1.693,0.077,0.361,0.085,0.141,-0.064
23,0.733,0.907,0.750,0.515,0.079,0.043,0.075,0.074,0.381,0.066,1.674,0.066,0.329,0.070,0.161,-0.062
