frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.969,0.782,0.555,0.091,0.008,0.037,-0.024,0.035,-0.004,0.236,0.049,0.249,0.049,0.176,-0.002
2,0.033,0.973,0.781,0.553,0.110,0.005,0.025,-0.008,0.073,-0.003,0.301,0.047,0.181,0.017,0.192,0.029
3,0.067,0.973,0.778,0.553,0.079,0.009,0.023,-0.020,0.057,0.002,0.184,0.031,0.257,0.006,0.184,0.004
4,0.100,0.972,0.777,0.550,0.062,0.005,0.039,-0.009,0.053,0.008,0.157,0.044,0.205,0.022,0.170,-0.037
5,0.133,0.973,0.776,0.550,0.063,0.018,0.018,-0.022,0.069,0.014,0.186,0.048,0.264,0.016,0.172,-0.030
6,0.167,0.973,0.777,0.550,0.077,0.003,0.016,-0.020,0.081,0.010,0.202,0.055,0.216,0.018,0.159,-0.028
7,0.200,0.972,0.774,0.547,0.068,0.007,0.021,-0.023,0.074,0.007,0.196,0.059,0.185,0.018,0.175,-0.035
8,0.233,0.973,0.776,0.552,0.082,0.008,0.029,-0.019,0.042,0.006,0.173,0.036,0.206,0.022,0.181,-0.017
9,0.267,0.974,0.783,0.553,0.084,0.018,0.016,-0.020,0.036,-0.001,0.148,0.054,0.230,0.017,0.182,-0.032
10,0.300,0.974,0.778,0.555,0.086,0.021,0.036,-0.011,0.052,-0.003,0.201,0.052,0.241,0.008,0.186,-0.007
11,0.333,0.975,0.779,0.557,0.101,0.038,0.037,-0.017,0.063,-0.009,0.233,0.035,0.212,0.006,0.184,-0.025
12,0.367,0.974,0.783,0.556,0.078,0.024,0.023,-0.020,0.065,-0.002,0.225,0.029,0.209,0.024,0.172,-0.025
13,0.400,0.972,0.783,0.551,0.077,-0.002,0.042,-0.027,0.073,0.012,0.194,0.054,0.220,0.022,0.185,-0.052
14,0.433,0.971,0.782,0.553,0.090,0.002,0.040,-0.020,0.078,0.001,0.237,0.053,0.252,0.032,0.169,-0.044
15,0.467,0.971,0.782,0.551,0.084,-0.012,0.017,-0.031,0.073,-0.007,0.299,0.040,0.238,0.050,0.175,-0.031
16,0.500,0.971,0.777,0.556,0.082,0.006,0.025,-0.030,0.066,0.016,0.175,0.055,0.253,0.039,0.180,-0.015
17,0.533,0.971,0.779,0.559,0.106,0.023,0.043,-0.022,0.079,0.002,0.198,0.033,0.204,0.012,0.168,-0.031
18,0.567,0.971,0.780,0.550,0.090,0.011,0.035,-0.015,0.088,-0.019,0.221,0.050,0.273,0.016,0.184,-0.027
19,0.600,0.970,0.778,0.548,0.098,0.017,0.024,-0.013,0.085,-0.003,0.308,0.041,0.148,0.032,0.173,-0.017
20,0.633,0.971,0.780,0.553,0.095,0.020,0.029,-0.007,0.077,0.001,0.248,0.070,0.171,0.020,0.187,-0.024
21,0.667,0.972,0.775,0.551,0.097,0.019,0.034,-0.007,0.070,0.008,0.229,0.082,0.200,0.033,0.153,-0.024
