frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.93,0.69,0.55,-0.03,-0.01,2.14,0.04,0.36,0.66,-0.09,-0.18,0.04,0.08,0.26,-0.06
2,0.033,0.91,0.71,0.54,0.01,0.03,1.95,0.04,0.55,0.79,0.03,-0.25,0.01,0.04,0.19,-0.04
3,0.067,0.91,0.73,0.54,-0.03,0.04,1.78,0.08,0.57,0.80,0.08,-0.19,-0.02,0.07,0.26,-0.00
4,0.100,0.91,0.71,0.54,-0.15,-0.03,2.07,0.12,0.71,0.95,0.08,-0.21,0.02,0.09,0.24,-0.02
5,0.133,0.91,0.70,0.55,-0.08,-0.09,2.21,0.13,1.05,1.06,0.23,-0.27,0.00,0.16,0.25,-0.07
6,0.167,0.93,0.67,0.55,0.08,-0.02,2.36,0.07,0.76,0.76,0.26,-0.23,0.12,0.24,0.24,-0.02
7,0.200,0.95,0.67,0.54,0.07,0.14,0.39,0.06,0.24,0.21,0.60,-0.13,0.09,0.04,0.13,-0.06
8,0.233,0.95,0.71,0.56,0.01,0.08,0.09,0.01,0.12,0.01,0.64,-0.09,0.02,0.02,0.11,-0.05
9,0.267,0.95,0.74,0.56,0.02,0.06,0.03,-0.03,0.06,-0.02,0.74,-0.10,0.01,0.03,0.10,0.05
10,0.300,0.95,0.76,0.57,0.01,0.06,0.06,-0.03,0.08,-0.02,0.80,-0.08,-0.01,0.01,0.10,0.08
11,0.333,0.95,0.76,0.57,0.03,0.05,0.07,-0.03,0.05,-0.02,0.74,-0.08,0.03,0.01,0.08,0.06
12,0.367,0.94,0.76,0.57,0.02,0.03,0.05,-0.03,0.08,-0.03,0.78,-0.10,0.00,0.03,0.09,0.03
13,0.400,0.95,0.76,0.57,0.05,0.06,0.12,-0.01,0.07,-0.01,0.56,-0.08,0.03,0.00,0.11,0.05
14,0.433,0.95,0.76,0.57,0.05,0.06,0.12,-0.02,0.06,-0.02,0.47,-0.07,0.01,0.01,0.10,0.10
