frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.93,0.74,0.62,0.87,0.75,0.13,0.09,0.52,-0.02,0.01,0.40,0.91,0.08,-0.00,0.14
2,0.033,0.93,0.74,0.61,0.87,0.79,0.14,0.13,0.48,0.01,0.02,0.36,0.81,0.05,0.09,0.11
3,0.067,0.93,0.74,0.62,0.74,0.67,0.14,0.11,0.44,0.04,0.00,0.34,0.79,0.05,0.01,0.03
4,0.100,0.93,0.73,0.61,1.28,1.24,0.17,0.13,0.48,0.06,0.04,0.36,0.63,0.03,0.09,0.09
5,0.133,0.94,0.73,0.61,1.30,1.26,0.11,0.12,0.53,0.01,0.03,0.35,0.68,0.04,0.08,0.08
6,0.167,0.94,0.74,0.61,1.18,1.12,0.10,0.14,0.57,0.03,0.07,0.40,0.70,0.03,0.07,0.08
7,0.200,0.95,0.73,0.59,1.06,0.99,0.09,0.11,0.52,-0.00,0.02,0.47,0.89,0.01,0.01,0.14
8,0.233,0.95,0.73,0.60,0.74,0.64,0.12,0.03,0.58,0.03,0.06,0.35,0.68,-0.00,-0.01,0.03
9,0.267,0.96,0.74,0.60,0.73,0.66,0.09,0.04,0.51,0.00,-0.04,0.46,0.96,-0.01,-0.05,0.08
10,0.300,0.95,0.75,0.59,1.08,1.08,0.09,0.13,0.58,0.01,0.05,0.39,0.68,-0.03,0.01,0.07
11,0.333,0.96,0.73,0.59,0.70,0.66,0.09,0.02,0.47,-0.02,0.00,0.45,0.55,-0.05,0.04,-0.01
12,0.367,0.95,0.74,0.55,0.77,0.88,0.10,0.10,0.50,-0.01,-0.00,0.49,0.59,0.01,0.14,0.12
13,0.400,0.96,0.74,0.54,1.14,1.33,-0.05,0.04,0.38,-0.01,-0.06,0.44,0.52,0.01,0.10,0.11
14,0.433,0.95,0.73,0.53,0.95,1.13,-0.06,0.02,0.44,-0.00,-0.02,0.42,0.51,-0.00,0.08,0.07
15,0.467,0.95,0.75,0.53,0.82,0.96,-0.05,0.01,0.42,0.01,-0.03,0.36,0.51,0.01,0.09,0.06
16,0.500,0.96,0.72,0.51,1.12,1.26,0.01,0.07,0.38,-0.01,0.04,0.26,0.45,-0.01,0.13,0.06
17,0.533,0.95,0.73,0.49,0.91,1.02,-0.08,0.03,0.39,0.01,0.05,0.52,0.46,0.10,0.16,0.14
18,0.567,0.95,0.73,0.49,1.11,1.26,-0.02,0.08,0.39,-0.01,0.08,0.53,0.53,0.02,0.16,0.14
19,0.600,0.95,0.73,0.49,0.66,0.76,-0.05,0.09,0.42,0.00,0.08,0.45,0.48,0.06,0.12,0.04
20,0.633,0.95,0.72,0.48,0.90,0.95,-0.02,0.02,0.44,-0.03,0.10,0.47,0.42,-0.02,0.15,0.05
21,0.667,0.94,0.73,0.49,1.28,1.47,-0.07,0.07,0.42,0.01,0.09,0.38,0.39,0.02,0.13,0.16
22,0.700,0.95,0.73,0.46,0.93,1.16,-0.07,0.01,0.34,0.02,0.11,0.25,0.31,0.03,0.16,0.09
23,0.733,0.95,0.72,0.46,0.85,1.04,-0.04,0.02,0.29,0.06,0.07,0.14,0.26,0.04,0.13,0.06
24,0.767,0.96,0.71,0.45,1.37,1.72,-0.07,-0.00,0.29,-0.00,0.15,0.33,0.35,0.03,0.16,0.15
25,0.800,0.96,0.71,0.45,1.27,1.67,0.04,-0.01,0.37,0.03,0.14,0.21,0.37,0.07,0.09,0.13
26,0.833,0.97,0.71,0.45,1.98,2.30,-0.02,-0.02,0.39,0.04,0.20,0.21,0.40,0.02,0.11,0.16
27,0.867,0.97,0.72,0.45,1.88,2.22,0.01,0.02,0.39,0.01,0.22,0.24,0.38,0.05,0.15,0.16
28,0.900,0.97,0.72,0.45,1.98,2.38,-0.01,-0.03,0.33,0.04,0.17,0.11,0.32,-0.02,0.11,0.18
29,0.933,0.96,0.72,0.45,2.16,2.52,-0.05,-0.02,0.30,0.07,0.27,0.12,0.30,0.04,0.10,0.23
30,0.967,0.96,0.74,0.46,1.88,2.20,-0.02,0.00,0.30,0.05,0.19,0.13,0.36,0.04,0.11,0.19
31,1.000,0.96,0.73,0.46,1.47,1.82,-0.01,-0.02,0.31,0.04,0.18,0.26,0.36,0.06,0.16,0.14
32,1.033,0.96,0.72,0.46,1.56,2.06,-0.03,0.05,0.29,0.04,0.16,0.22,0.35,0.04,0.12,0.17
33,1.067,0.96,0.73,0.47,1.67,2.09,-0.00,0.07,0.42,0.03,0.25,0.54,0.62,0.06,0.11,0.16
34,1.100,0.96,0.73,0.49,1.71,2.16,-0.02,0.10,0.45,0.04,0.20,0.52,0.58,0.09,0.16,0.19
35,1.133,0.96,0.73,0.49,1.73,2.20,-0.01,0.16,0.46,0.05,0.28,0.65,0.65,0.09,0.14,0.18
36,1.167,0.95,0.72,0.49,1.63,2.09,0.10,0.18,0.47,0.02,0.25,0.60,0.63,0.09,0.10,0.14
37,1.200,0.95,0.71,0.49,1.92,2.48,0.08,0.22,0.36,0.08,0.26,0.43,0.42,0.05,0.12,0.21
38,1.233,0.95,0.71,0.50,1.62,2.14,0.11,0.17,0.34,0.07,0.23,0.43,0.43,0.05,0.12,0.18
39,1.267,0.95,0.71,0.49,1.64,2.10,0.07,0.14,0.36,0.06,0.17,0.41,0.43,0.04,0.12,0.18
40,1.300,0.95,0.71,0.49,1.22,1.60,0.03,0.08,0.37,0.09,0.15,0.39,0.44,0.04,0.11,0.13
41,1.333,0.94,0.71,0.50,1.60,2.13,0.02,0.15,0.31,0.10,0.12,0.34,0.37,0.12,0.13,0.21
42,1.367,0.94,0.70,0.51,1.53,2.10,0.03,0.14,0.37,0.10,0.15,0.36,0.48,0.12,0.12,0.18
43,1.400,0.95,0.72,0.51,1.45,2.06,0.06,0.16,0.41,0.09,0.21,0.39,0.50,0.14,0.16,0.19
44,1.433,0.95,0.72,0.51,1.42,2.11,0.07,0.18,0.43,0.08,0.21,0.48,0.56,0.14,0.13,0.21
45,1.467,0.95,0.73,0.50,1.28,1.87,0.01,0.11,0.37,0.00,0.24,0.55,0.60,0.14,0.16,0.16
