frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.96,0.76,0.69,0.01,0.01,0.13,0.01,0.09,0.09,-0.06,0.03,0.09,-0.01,0.04,0.03
2,0.033,0.97,0.76,0.71,0.02,0.00,0.09,0.03,0.10,0.08,-0.07,0.01,0.09,-0.03,0.02,0.02
3,0.067,0.97,0.77,0.72,0.01,-0.02,0.08,0.01,0.10,0.08,-0.05,0.01,0.07,-0.04,0.02,0.07
4,0.100,0.96,0.78,0.73,0.00,-0.05,0.09,-0.02,0.10,0.08,-0.02,0.00,0.07,-0.04,-0.00,0.13
5,0.133,0.97,0.76,0.75,0.02,-0.02,0.08,-0.05,0.12,0.13,0.01,-0.01,0.05,-0.00,-0.03,0.06
6,0.167,0.95,0.75,0.77,0.05,-0.01,0.15,-0.03,0.12,0.12,-0.01,-0.04,0.01,-0.00,-0.01,0.02
7,0.200,0.96,0.75,0.79,0.09,-0.01,0.12,-0.03,0.14,0.11,-0.05,-0.03,0.01,-0.01,0.00,0.05
8,0.233,0.95,0.78,0.80,0.09,-0.04,0.08,-0.04,0.10,0.05,0.02,-0.04,0.05,-0.02,0.23,0.20
9,0.267,0.96,0.78,0.81,0.10,-0.03,0.08,-0.04,0.11,0.05,0.07,-0.06,0.06,-0.05,0.08,0.22
10,0.300,0.96,0.80,0.82,0.09,-0.02,0.08,-0.05,0.08,0.05,0.09,-0.06,0.06,-0.05,0.38,0.24
11,0.333,0.96,0.82,0.84,0.09,0.01,0.10,-0.05,0.11,0.06,0.16,-0.06,0.05,-0.03,0.48,0.31
12,0.367,0.96,0.83,0.84,0.13,-0.00,0.11,-0.04,0.13,0.09,0.14,-0.08,0.09,-0.06,0.21,0.06
13,0.400,0.96,0.84,0.86,0.13,-0.01,0.14,-0.03,0.16,0.07,0.27,-0.02,0.02,-0.06,0.47,0.12
14,0.433,0.95,0.86,0.87,0.06,-0.01,0.16,-0.02,0.15,0.02,0.39,-0.02,0.05,-0.01,0.28,0.10
15,0.467,0.95,0.87,0.87,0.08,0.00,0.14,-0.01,0.13,0.02,0.38,0.00,0.03,-0.05,0.51,0.29
16,0.500,0.95,0.88,0.88,0.07,-0.02,0.15,0.02,0.20,0.05,0.45,0.01,0.01,-0.03,0.35,0.14
17,0.533,0.96,0.89,0.90,0.06,-0.01,0.12,0.04,0.21,0.05,0.42,-0.00,0.07,0.01,0.34,0.19
18,0.567,0.96,0.89,0.90,0.05,-0.03,0.15,0.04,0.23,0.08,0.35,0.01,0.07,-0.00,0.26,0.15
19,0.600,0.97,0.91,0.91,0.05,0.00,0.19,0.04,0.20,0.07,0.43,-0.02,0.09,0.00,0.18,0.07
20,0.633,0.97,0.91,0.91,0.03,-0.01,0.20,0.06,0.21,0.07,0.49,-0.03,0.13,0.01,0.31,0.01
21,0.667,0.96,0.91,0.92,0.05,0.00,0.20,0.08,0.26,0.07,0.41,-0.04,0.15,0.00,0.23,-0.02
22,0.700,0.96,0.91,0.91,0.04,-0.01,0.20,0.08,0.26,0.07,0.42,-0.04,0.14,0.01,0.19,-0.03
23,0.733,0.96,0.91,0.91,0.04,-0.01,0.19,0.06,0.25,0.05,0.42,-0.03,0.11,0.02,0.20,-0.01
24,0.767,0.96,0.90,0.91,0.05,-0.03,0.16,0.11,0.30,0.04,0.47,-0.02,0.14,0.02,0.27,0.02
25,0.800,0.96,0.89,0.91,0.04,-0.05,0.19,0.12,0.35,0.04,0.49,-0.04,0.11,0.02,0.16,-0.07
26,0.833,0.96,0.89,0.91,0.05,-0.05,0.18,0.09,0.32,0.01,0.39,-0.06,0.09,-0.02,0.21,0.00
27,0.867,0.96,0.88,0.91,0.05,-0.08,0.19,0.10,0.34,0.02,0.46,-0.04,0.08,-0.02,0.16,-0.01
28,0.900,0.96,0.88,0.91,0.08,-0.05,0.22,0.10,0.38,0.02,0.44,-0.05,0.10,-0.02,0.16,-0.03
29,0.933,0.97,0.89,0.91,0.10,-0.05,0.20,0.12,0.34,0.04,0.54,-0.04,0.09,-0.01,0.16,0.02
30,0.967,0.97,0.89,0.91,0.06,-0.09,0.18,0.13,0.32,0.03,0.63,-0.04,0.06,0.02,0.15,0.07
31,1.000,0.96,0.88,0.90,0.06,-0.06,0.21,0.10,0.33,0.01,0.59,-0.07,0.03,0.00,0.16,0.14
32,1.033,0.96,0.88,0.89,0.10,-0.03,0.19,0.09,0.29,0.02,0.53,-0.04,0.05,-0.00,0.14,0.11
33,1.067,0.96,0.89,0.89,0.09,-0.06,0.21,0.09,0.29,0.03,0.58,-0.05,0.05,0.01,0.11,0.05
34,1.100,0.95,0.90,0.90,0.09,-0.08,0.18,0.07,0.29,0.01,0.63,-0.05,0.05,0.01,0.21,0.12
35,1.133,0.96,0.88,0.90,0.07,-0.07,0.19,0.10,0.29,-0.01,0.66,-0.06,0.06,0.01,0.22,0.09
36,1.167,0.96,0.88,0.90,0.12,-0.05,0.21,0.11,0.33,-0.00,0.57,-0.04,0.11,0.02,0.21,0.07
37,1.200,0.96,0.89,0.90,0.09,-0.07,0.18,0.11,0.35,-0.01,0.51,-0.04,0.04,0.03,0.24,0.17
38,1.233,0.96,0.88,0.91,0.07,-0.07,0.23,0.13,0.30,-0.01,0.55,-0.04,0.05,0.05,0.22,0.10
39,1.267,0.95,0.88,0.91,0.06,-0.03,0.19,0.14,0.35,-0.02,0.55,-0.06,0.07,0.02,0.24,0.11
40,1.300,0.96,0.87,0.91,0.06,-0.06,0.13,0.14,0.34,0.03,0.61,-0.07,0.04,0.05,0.17,0.06
41,1.333,0.96,0.87,0.90,0.11,-0.01,0.18,0.13,0.28,-0.02,0.54,-0.06,0.03,0.01,0.35,0.13
42,1.367,0.97,0.87,0.90,0.11,-0.02,0.09,0.09,0.23,0.00,0.59,-0.07,0.05,-0.02,0.27,0.12
43,1.400,0.97,0.85,0.88,0.19,0.07,0.08,-0.01,0.20,0.04,0.39,-0.03,0.10,-0.03,0.41,0.28
44,1.433,0.96,0.85,0.87,0.14,0.07,0.09,-0.06,0.16,0.06,0.29,-0.01,0.14,-0.01,0.53,0.29
45,1.467,0.96,0.88,0.86,0.09,0.02,0.06,-0.01,0.22,0.06,0.19,-0.03,0.13,-0.02,0.36,0.58
46,1.500,0.96,0.88,0.84,0.11,0.05,0.07,-0.07,0.18,0.03,0.02,-0.05,0.04,-0.05,0.14,0.43
47,1.533,0.97,0.87,0.82,0.09,0.01,0.08,-0.06,0.18,0.05,-0.02,-0.07,-0.03,-0.04,0.62,0.79
48,1.567,0.98,0.85,0.80,0.09,-0.00,0.07,-0.06,0.14,0.02,-0.04,-0.06,0.01,-0.02,0.07,0.30
49,1.600,0.98,0.81,0.79,0.08,-0.03,0.01,-0.07,0.11,0.06,-0.02,-0.03,0.04,-0.00,0.13,0.31
50,1.633,0.97,0.80,0.77,0.06,-0.02,0.03,-0.04,0.10,0.07,-0.04,-0.01,0.07,0.00,0.11,0.14
51,1.667,0.97,0.79,0.76,0.07,-0.03,0.03,-0.03,0.06,0.07,-0.04,-0.01,0.05,-0.03,0.12,0.13
52,1.700,0.96,0.79,0.74,0.03,-0.01,0.03,-0.02,0.05,0.08,-0.03,-0.02,0.04,-0.08,0.12,0.10
53,1.733,0.96,0.77,0.72,-0.00,0.07,-0.00,-0.05,0.04,0.05,-0.08,0.03,0.05,-0.10,0.15,0.23
54,1.767,0.96,0.77,0.71,0.01,0.05,-0.03,-0.05,0.03,0.03,-0.08,0.03,0.06,-0.09,0.17,0.25
55,1.800,0.96,0.76,0.70,-0.00,0.02,0.00,-0.03,0.03,0.06,-0.06,0.02,0.06,-0.07,0.10,0.18
56,1.833,0.96,0.76,0.68,-0.01,-0.00,-0.06,-0.05,0.01,0.04,-0.11,0.02,0.08,-0.08,0.23,0.26
57,1.867,0.96,0.74,0.67,-0.02,0.05,-0.03,-0.04,0.02,0.05,-0.09,0.02,0.09,-0.08,0.09,0.23
58,1.900,0.96,0.75,0.66,-0.02,0.12,-0.02,-0.05,0.03,0.03,-0.11,0.04,0.09,-0.08,0.12,0.25
59,1.933,0.96,0.74,0.65,-0.06,0.09,-0.05,-0.06,0.03,0.03,-0.11,0.04,0.11,-0.10,0.12,0.32
60,1.967,0.97,0.73,0.64,-0.07,0.11,-0.07,-0.08,0.02,0.02,-0.15,0.05,0.13,-0.10,0.12,0.32
61,2.000,0.97,0.73,0.63,-0.02,0.10,-0.11,-0.04,0.01,-0.00,-0.15,0.02,0.11,-0.09,0.13,0.31
