frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.96,0.63,0.55,0.25,0.15,0.03,-0.05,0.00,0.04,-0.08,0.09,0.15,-0.04,0.03,-0.03
2,0.033,0.96,0.63,0.55,0.52,0.26,0.03,-0.08,-0.01,0.05,-0.09,0.11,0.14,-0.03,0.03,0.00
3,0.067,0.95,0.57,0.56,0.54,0.34,0.06,-0.05,0.00,0.04,-0.06,-0.01,0.15,-0.04,0.00,-0.01
4,0.100,0.95,0.58,0.55,0.21,0.13,0.07,-0.04,-0.03,0.06,-0.09,0.02,0.13,-0.03,-0.00,0.00
5,0.133,0.95,0.59,0.55,0.15,0.08,0.07,-0.04,-0.03,0.07,-0.08,0.01,0.12,-0.03,-0.00,-0.01
6,0.167,0.95,0.58,0.55,0.15,0.07,0.08,-0.04,-0.02,0.07,-0.08,0.01,0.11,-0.03,-0.01,-0.00
7,0.200,0.95,0.58,0.55,0.16,0.08,0.08,-0.04,-0.02,0.07,-0.08,0.02,0.11,-0.02,-0.00,0.00
8,0.233,0.96,0.63,0.54,0.17,0.08,0.07,-0.01,-0.00,0.04,-0.09,0.15,0.16,-0.06,0.02,-0.02
9,0.267,0.96,0.64,0.53,0.18,0.09,0.06,0.00,-0.01,0.04,-0.08,0.18,0.16,-0.06,0.03,-0.04
10,0.300,0.96,0.64,0.54,0.19,0.11,0.06,-0.00,-0.01,0.04,-0.09,0.19,0.16,-0.06,0.03,-0.03
11,0.333,0.96,0.64,0.53,0.17,0.09,0.07,-0.00,-0.01,0.04,-0.09,0.19,0.16,-0.06,0.03,-0.03
12,0.367,0.96,0.64,0.54,0.18,0.13,0.08,0.01,0.02,0.02,-0.09,0.13,0.14,-0.08,0.04,-0.01
13,0.400,0.96,0.64,0.53,0.29,0.20,0.05,0.01,0.01,0.03,-0.09,0.14,0.15,-0.08,0.04,0.00
14,0.433,0.96,0.64,0.54,0.36,0.29,0.05,0.03,0.01,0.03,-0.10,0.11,0.14,-0.09,0.02,-0.01
15,0.467,0.96,0.64,0.54,0.31,0.23,0.05,0.03,0.02,0.03,-0.10,0.12,0.14,-0.09,0.02,-0.02
16,0.500,0.95,0.64,0.54,0.33,0.27,0.04,0.02,0.01,0.02,-0.10,0.13,0.13,-0.08,0.03,-0.01
17,0.533,0.95,0.64,0.54,0.39,0.31,0.05,0.03,0.01,0.03,-0.12,0.18,0.14,-0.09,0.04,0.02
18,0.567,0.95,0.64,0.54,0.39,0.28,0.05,0.03,0.01,0.03,-0.12,0.16,0.15,-0.08,0.03,0.02
19,0.600,0.95,0.64,0.54,0.40,0.29,0.05,0.03,0.01,0.03,-0.12,0.17,0.15,-0.09,0.04,0.02
20,0.633,0.95,0.63,0.54,0.37,0.26,0.05,0.03,0.02,0.02,-0.11,0.16,0.13,-0.07,0.04,0.00
21,0.667,0.96,0.64,0.54,0.34,0.25,0.05,0.02,0.01,0.03,-0.11,0.09,0.14,-0.07,0.03,0.01
