frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.940,0.532,0.676,0.065,0.057,0.082,0.179,0.377,0.254,0.335,0.784,1.382,0.095,1.228,0.706
2,0.033,0.939,0.530,0.672,0.076,0.126,0.060,0.216,0.492,0.254,0.401,0.773,1.686,0.096,1.253,0.821
3,0.067,0.940,0.519,0.663,0.211,0.126,0.123,0.273,0.821,0.317,0.265,0.608,1.466,0.127,1.103,0.618
4,0.100,0.940,0.521,0.659,0.429,0.401,0.053,0.382,0.760,0.539,0.401,0.341,1.194,0.225,1.422,0.705
5,0.133,0.938,0.513,0.662,0.644,0.576,0.133,0.239,0.744,0.411,0.548,0.450,1.111,0.229,1.348,0.566
6,0.167,0.928,0.519,0.661,0.353,0.210,0.068,0.301,0.784,0.273,0.585,0.471,1.328,0.258,1.056,0.528
7,0.200,0.928,0.516,0.653,0.314,0.273,0.130,0.292,0.736,0.377,0.779,0.708,1.210,0.263,1.269,0.802
8,0.233,0.925,0.513,0.643,0.251,0.154,0.148,0.069,0.977,0.270,0.758,0.705,1.387,0.117,1.077,0.457
9,0.267,0.939,0.531,0.642,0.166,0.039,0.014,0.212,1.055,0.073,0.404,0.470,2.027,0.201,0.794,0.632
10,0.300,0.939,0.532,0.643,0.173,0.032,-0.005,0.204,1.037,0.094,0.394,0.493,1.940,0.193,0.870,0.660
11,0.333,0.923,0.491,0.651,0.154,0.039,0.028,0.206,0.989,0.211,0.363,0.620,1.447,0.110,1.164,0.619
12,0.367,0.924,0.524,0.643,0.369,0.240,-0.045,0.216,0.963,0.363,0.241,0.513,1.635,0.041,1.078,0.667
13,0.400,0.919,0.527,0.616,0.252,0.031,-0.004,0.222,1.428,0.271,0.425,0.674,1.528,-0.018,1.247,0.494
14,0.433,0.923,0.533,0.626,0.353,0.281,-0.122,0.810,1.113,0.349,0.706,0.898,1.586,0.138,1.433,0.810
15,0.467,0.927,0.535,0.620,0.144,0.099,-0.062,0.279,1.060,0.168,0.444,0.608,1.435,0.041,1.151,0.586
16,0.500,0.913,0.547,0.615,0.153,0.099,0.020,0.156,1.406,0.202,0.577,0.667,1.792,0.064,0.992,0.494
17,0.533,0.908,0.545,0.615,0.076,0.057,-0.015,0.108,1.366,0.278,0.609,0.589,1.801,0.027,0.958,0.492
18,0.567,0.899,0.541,0.612,0.005,-0.051,0.044,0.048,1.202,0.378,0.375,0.675,2.152,0.095,0.930,0.732
19,0.600,0.897,0.534,0.614,0.083,0.076,-0.030,0.175,0.943,0.494,0.413,0.884,1.934,0.024,0.829,0.745
20,0.633,0.898,0.522,0.607,0.183,0.216,-0.105,0.529,0.668,0.477,0.405,0.967,1.796,0.123,0.764,0.614
21,0.667,0.899,0.516,0.613,0.159,0.213,-0.098,0.603,0.558,0.485,0.416,0.944,1.799,0.064,0.774,0.586
22,0.700,0.893,0.522,0.615,0.162,0.088,-0.047,0.427,1.024,0.362,0.700,0.952,1.883,0.213,0.617,0.454
23,0.733,0.888,0.538,0.606,0.084,-0.004,-0.003,0.104,1.068,0.418,0.581,1.007,1.837,0.179,0.652,0.565
24,0.767,0.892,0.536,0.608,0.111,0.002,-0.039,0.290,1.061,0.356,0.694,0.885,1.779,0.271,0.616,0.345
25,0.800,0.891,0.551,0.613,0.242,0.099,0.141,0.509,0.916,0.511,0.304,0.997,2.319,0.305,0.765,0.637
26,0.833,0.883,0.542,0.610,0.303,0.134,0.213,0.499,0.806,0.438,0.268,0.936,2.359,0.306,0.563,0.491
27,0.867,0.880,0.549,0.599,0.330,0.248,-0.002,0.546,0.258,0.161,0.499,0.440,2.241,0.552,0.725,0.406
28,0.900,0.869,0.542,0.606,0.696,0.462,0.240,1.014,0.308,0.178,0.556,0.717,2.205,0.515,1.046,0.364
29,0.933,0.895,0.558,0.612,0.679,0.631,0.507,2.052,0.234,0.105,0.513,0.912,2.324,0.435,0.820,0.164
30,0.967,0.894,0.555,0.613,0.655,0.606,0.573,2.050,0.243,0.073,0.465,0.947,2.355,0.419,0.865,0.204
31,1.000,0.893,0.543,0.615,1.098,0.968,0.389,2.753,0.234,0.288,0.450,0.491,2.096,0.466,0.562,0.235
32,1.033,0.896,0.554,0.622,1.062,0.934,0.440,2.756,0.215,0.226,0.428,0.634,2.213,0.423,0.502,0.189
33,1.067,0.893,0.567,0.615,0.968,0.879,0.394,2.802,0.134,0.159,0.561,0.640,2.307,0.441,0.311,0.113
34,1.100,0.894,0.565,0.612,0.888,0.781,0.532,2.789,0.132,0.064,0.466,0.491,2.367,0.343,0.106,-0.044
35,1.133,0.894,0.569,0.619,0.608,0.547,1.016,2.990,0.187,-0.010,0.424,0.477,2.570,0.335,-0.041,-0.256
36,1.167,0.874,0.561,0.624,0.614,0.653,0.676,3.009,0.377,0.143,0.377,0.564,2.177,0.281,-0.014,-0.168
37,1.200,0.899,0.554,0.609,0.538,0.664,0.911,2.725,0.391,0.026,0.581,0.625,2.904,0.455,0.242,-0.024
38,1.233,0.892,0.556,0.615,0.428,0.669,1.110,2.799,0.402,0.078,0.573,0.667,2.761,0.505,0.302,-0.028
39,1.267,0.896,0.567,0.616,0.480,0.533,0.965,3.234,0.420,0.201,0.563,0.411,2.367,0.500,0.124,-0.127
40,1.300,0.889,0.548,0.613,0.496,0.504,0.836,3.266,0.331,0.150,0.440,0.531,2.566,0.425,0.035,-0.179
41,1.333,0.893,0.545,0.602,0.480,0.503,0.831,3.029,0.409,0.141,0.356,0.626,2.597,0.426,0.008,-0.172
