frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.93,0.66,0.59,0.07,-0.04,0.00,0.03,0.12,0.06,0.19,-0.01,0.11,0.11,-0.08,-0.08
2,0.033,0.93,0.67,0.59,0.06,-0.04,-0.00,0.04,0.15,0.06,0.21,-0.02,0.18,0.15,-0.07,-0.09
3,0.067,0.92,0.68,0.59,0.09,-0.03,-0.01,0.06,0.13,0.07,0.19,-0.00,0.21,0.13,-0.07,-0.11
4,0.100,0.92,0.68,0.59,0.10,-0.03,-0.01,0.07,0.14,0.07,0.20,0.03,0.24,0.13,-0.04,-0.11
5,0.133,0.92,0.68,0.59,0.08,-0.04,-0.01,0.06,0.14,0.08,0.19,0.01,0.32,0.11,-0.10,-0.17
6,0.167,0.93,0.69,0.59,0.09,-0.02,0.02,0.08,0.08,0.05,0.22,0.01,0.25,0.09,-0.06,-0.10
7,0.200,0.92,0.69,0.59,0.10,-0.04,0.02,0.07,0.14,0.07,0.20,0.01,0.27,0.11,-0.08,-0.10
8,0.233,0.92,0.69,0.59,0.08,-0.03,0.01,0.07,0.15,0.06,0.19,-0.02,0.44,0.13,-0.12,-0.14
9,0.267,0.92,0.68,0.58,0.10,-0.06,0.01,0.07,0.14,0.04,0.11,0.02,0.25,0.09,-0.10,-0.12
10,0.300,0.93,0.66,0.59,0.08,-0.09,0.02,0.06,0.13,0.05,0.11,-0.01,0.21,0.08,-0.14,-0.12
11,0.333,0.93,0.66,0.58,0.07,-0.07,0.03,0.06,0.14,0.05,0.14,-0.02,0.23,0.07,-0.12,-0.10
12,0.367,0.93,0.66,0.59,0.06,-0.08,0.03,0.06,0.16,0.06,0.18,-0.01,0.31,0.07,-0.13,-0.12
13,0.400,0.93,0.66,0.59,0.07,-0.09,0.07,0.07,0.17,0.05,0.11,-0.01,0.23,0.08,-0.12,-0.15
