frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.950,0.763,0.376,1.092,1.631,-0.135,1.679,0.872,0.279,1.254,-0.043,0.075,0.143,2.716,1.161
2,0.033,0.939,0.771,0.380,1.072,1.549,-0.061,1.654,0.876,0.350,1.197,-0.068,0.083,0.142,2.757,1.201
3,0.067,0.936,0.767,0.383,1.275,1.752,-0.084,1.723,0.878,0.332,1.272,-0.077,0.116,0.163,2.810,1.204
4,0.100,0.928,0.762,0.393,1.414,1.959,0.005,1.510,0.852,0.355,1.187,-0.066,0.113,0.233,2.813,1.191
5,0.133,0.925,0.754,0.394,1.408,1.995,0.044,1.522,0.814,0.345,1.219,-0.045,0.157,0.207,2.814,1.146
6,0.167,0.925,0.745,0.398,1.294,1.755,0.090,1.665,0.864,0.373,1.149,-0.043,0.139,0.209,2.804,1.097
7,0.200,0.928,0.758,0.410,1.533,2.038,0.083,1.401,0.806,0.355,1.206,-0.045,0.123,0.265,2.742,1.022
8,0.233,0.934,0.760,0.408,1.308,1.794,0.090,1.162,0.832,0.309,1.175,0.001,0.134,0.229,2.738,1.073
9,0.267,0.932,0.761,0.408,1.459,1.940,0.144,1.305,0.866,0.354,1.154,-0.022,0.109,0.251,2.824,1.155
10,0.300,0.929,0.771,0.404,1.247,1.745,0.218,1.223,0.924,0.349,1.271,-0.025,0.076,0.275,2.752,1.113
11,0.333,0.933,0.761,0.403,1.440,1.787,0.105,0.670,0.981,0.342,1.101,0.001,0.113,0.263,2.705,1.267
12,0.367,0.928,0.744,0.407,1.279,1.718,0.211,0.285,1.032,0.432,1.051,0.022,0.128,0.225,2.747,1.222
13,0.400,0.937,0.730,0.411,1.432,1.679,0.083,0.024,1.072,0.327,1.163,0.020,0.134,0.082,2.753,1.200
14,0.433,0.933,0.723,0.419,1.364,1.552,0.032,-0.043,1.102,0.246,1.125,0.005,0.166,0.094,2.740,1.120
15,0.467,0.936,0.721,0.439,1.357,1.438,0.048,-0.080,1.131,0.219,1.351,0.021,0.147,0.168,2.664,0.999
16,0.500,0.932,0.726,0.448,1.310,1.375,0.016,-0.078,1.209,0.180,1.383,0.008,0.154,0.154,2.724,1.018
17,0.533,0.933,0.723,0.458,1.235,1.174,0.038,-0.069,1.264,0.186,1.338,0.022,0.208,0.162,2.629,0.931
18,0.567,0.936,0.720,0.456,1.321,1.306,0.109,-0.073,1.299,0.207,1.402,0.027,0.215,0.200,2.640,0.969
19,0.600,0.942,0.720,0.459,1.531,1.510,0.175,-0.042,1.229,0.255,1.376,0.028,0.220,0.215,2.573,0.966
20,0.633,0.931,0.706,0.455,1.290,1.395,0.225,-0.045,1.359,0.240,1.343,0.016,0.219,0.214,2.491,0.904
21,0.667,0.931,0.701,0.453,1.125,1.189,0.217,-0.037,1.305,0.236,1.361,0.005,0.193,0.198,2.576,0.927
22,0.700,0.938,0.705,0.457,1.236,1.370,0.155,-0.055,1.329,0.198,1.316,0.006,0.173,0.198,2.582,0.951
23,0.733,0.930,0.710,0.466,1.286,1.362,0.218,-0.061,1.288,0.238,1.290,-0.004,0.200,0.187,2.515,0.837
24,0.767,0.939,0.711,0.461,1.262,1.293,0.218,-0.077,1.283,0.232,1.320,0.017,0.206,0.161,2.576,0.901
25,0.800,0.942,0.719,0.457,0.829,0.893,0.221,-0.029,1.346,0.224,1.320,0.020,0.118,0.173,2.626,0.943
26,0.833,0.938,0.721,0.463,0.856,0.953,0.239,-0.057,1.436,0.235,1.349,-0.003,0.168,0.176,2.554,0.814
27,0.867,0.929,0.726,0.458,0.882,0.999,0.273,-0.028,1.389,0.243,1.328,0.008,0.165,0.167,2.578,0.857
28,0.900,0.932,0.727,0.459,0.754,0.896,0.216,-0.028,1.378,0.253,1.336,0.019,0.138,0.148,2.616,0.935
29,0.933,0.936,0.726,0.460,0.828,0.970,0.248,-0.034,1.419,0.216,1.425,0.036,0.163,0.175,2.579,0.883
30,0.967,0.925,0.717,0.457,0.736,0.800,0.282,-0.034,1.460,0.283,1.377,0.034,0.155,0.191,2.604,0.838
31,1.000,0.931,0.726,0.471,0.840,0.969,0.284,-0.045,1.394,0.255,1.405,0.034,0.185,0.221,2.497,0.747
32,1.033,0.919,0.722,0.473,0.692,0.780,0.200,-0.062,1.468,0.213,1.382,0.034,0.171,0.197,2.484,0.731
33,1.067,0.904,0.721,0.477,0.886,1.014,0.301,-0.051,1.381,0.221,1.401,0.016,0.230,0.207,2.461,0.722
34,1.100,0.921,0.716,0.472,0.795,0.899,0.203,-0.005,1.444,0.231,1.380,0.029,0.235,0.182,2.416,0.669
35,1.133,0.931,0.724,0.488,0.888,0.971,0.280,-0.057,1.393,0.237,1.447,0.043,0.226,0.243,2.469,0.640
36,1.167,0.928,0.721,0.483,0.909,1.110,0.333,-0.062,1.428,0.293,1.369,0.022,0.224,0.236,2.398,0.645
37,1.200,0.926,0.709,0.489,0.900,1.027,0.295,-0.081,1.514,0.274,1.413,0.017,0.185,0.217,2.451,0.596
38,1.233,0.921,0.707,0.489,0.820,0.987,0.298,-0.036,1.444,0.239,1.408,0.013,0.184,0.216,2.367,0.578
39,1.267,0.934,0.705,0.490,0.646,0.875,0.400,-0.033,1.430,0.278,1.375,0.003,0.156,0.237,2.413,0.647
40,1.300,0.927,0.711,0.482,0.620,0.827,0.220,-0.052,1.396,0.208,1.419,-0.007,0.160,0.180,2.396,0.677
41,1.333,0.929,0.719,0.481,0.595,0.812,0.285,-0.041,1.455,0.246,1.377,0.003,0.131,0.214,2.462,0.763
42,1.367,0.916,0.723,0.481,0.649,0.856,0.295,-0.053,1.521,0.285,1.542,0.000,0.136,0.216,2.436,0.750
43,1.400,0.924,0.707,0.460,0.578,0.732,0.229,-0.057,1.732,0.300,1.577,-0.005,0.129,0.167,2.585,0.846
44,1.433,0.919,0.712,0.481,0.446,0.538,0.242,-0.003,1.686,0.295,1.825,0.012,0.160,0.172,2.607,0.899
45,1.467,0.922,0.723,0.484,0.475,0.602,0.245,-0.046,1.783,0.406,1.996,0.019,0.135,0.179,2.848,1.193
46,1.500,0.933,0.692,0.469,0.255,0.340,0.315,-0.060,1.899,0.445,2.138,0.018,0.097,0.120,3.196,1.661
47,1.533,0.904,0.685,0.490,0.593,0.742,0.264,-0.056,1.755,0.466,2.145,0.017,0.111,0.152,3.526,2.223
48,1.567,0.917,0.682,0.513,0.511,0.648,0.186,-0.030,1.852,0.529,2.119,0.013,0.157,0.218,3.728,2.355
49,1.600,0.927,0.670,0.527,0.413,0.502,0.112,-0.020,1.955,0.542,2.077,0.079,0.327,0.224,3.693,2.054
50,1.633,0.932,0.658,0.523,0.502,0.632,0.065,0.032,2.055,0.532,2.216,0.065,0.397,0.224,3.548,1.409
51,1.667,0.910,0.659,0.526,0.439,0.718,0.095,0.045,2.279,0.460,2.080,0.035,0.380,0.238,3.093,0.581
52,1.700,0.876,0.679,0.533,0.458,0.794,0.151,0.059,2.366,0.419,1.895,-0.020,0.442,0.460,2.404,0.361
53,1.733,0.869,0.667,0.503,0.352,0.480,0.290,0.038,2.437,0.520,1.653,0.005,0.490,0.440,2.401,0.235
54,1.767,0.880,0.705,0.493,0.137,0.381,0.356,0.134,2.276,0.600,1.429,0.365,0.803,0.686,1.828,0.827
55,1.800,0.844,0.776,0.537,0.407,0.496,0.549,0.354,1.797,0.916,1.040,0.515,0.982,0.578,1.164,0.588
56,1.833,0.867,0.947,0.522,0.168,0.152,0.403,0.333,1.514,0.654,1.841,0.332,0.443,0.869,1.295,0.486
57,1.867,0.802,0.874,0.533,-0.092,0.092,0.201,0.297,1.064,0.469,2.408,-0.042,0.608,1.500,0.931,0.710
58,1.900,0.702,0.772,0.481,0.613,0.431,0.609,0.288,0.670,0.339,0.415,0.378,0.859,-0.132,1.014,0.886
59,1.933,0.506,0.667,0.532,0.285,0.060,0.497,0.069,0.491,0.391,0.369,0.018,0.311,-0.072,0.542,0.216
60,1.967,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
61,2.000,0.620,0.843,0.828,0.146,0.181,0.358,0.134,0.220,0.139,0.134,0.004,0.063,0.076,0.433,0.485
62,2.033,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
63,2.067,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
64,2.100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
65,2.133,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
66,2.167,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
67,2.200,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
68,2.233,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
