frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.928,0.695,0.629,0.008,0.069,0.111,-0.010,0.119,0.039,0.024,0.667,0.866,-0.001,0.043,0.325
2,0.033,0.939,0.708,0.627,-0.045,0.064,0.216,0.003,0.142,0.029,0.051,0.803,1.076,0.017,0.138,0.403
3,0.067,0.915,0.695,0.623,-0.040,0.054,0.129,0.004,0.159,0.037,-0.020,0.780,0.777,-0.020,0.075,0.405
4,0.100,0.934,0.707,0.583,0.022,0.027,0.034,-0.013,0.182,0.006,-0.053,0.863,0.497,-0.141,0.074,0.424
5,0.133,0.928,0.710,0.570,0.062,0.035,0.038,-0.031,0.091,-0.003,-0.091,0.574,0.289,-0.117,0.017,0.329
6,0.167,0.945,0.720,0.537,0.041,0.116,0.048,-0.011,0.163,-0.023,-0.054,0.750,0.316,-0.118,0.087,0.369
7,0.200,0.943,0.729,0.505,0.044,0.039,0.034,-0.029,0.085,-0.016,-0.080,0.695,0.219,-0.110,0.048,0.362
8,0.233,0.933,0.715,0.479,0.086,0.059,0.126,-0.044,0.091,-0.021,0.032,0.970,0.287,-0.140,0.081,0.158
9,0.267,0.947,0.718,0.474,0.032,0.070,0.051,-0.088,0.058,-0.031,0.054,1.162,0.190,-0.133,0.048,0.186
10,0.300,0.957,0.691,0.464,0.011,0.060,0.062,-0.031,0.109,-0.064,0.027,1.214,0.232,-0.092,0.044,0.235
11,0.333,0.944,0.688,0.465,0.013,0.033,0.058,-0.038,0.099,-0.027,0.043,1.070,0.217,-0.120,0.055,0.185
12,0.367,0.960,0.697,0.482,-0.029,0.070,0.024,-0.046,0.067,-0.015,0.016,1.084,0.181,-0.106,0.036,0.142
13,0.400,0.955,0.699,0.474,0.021,0.086,0.071,-0.056,0.078,-0.052,0.050,0.929,0.328,-0.119,0.026,0.214
14,0.433,0.962,0.714,0.487,0.088,0.126,0.043,-0.043,0.079,-0.078,0.027,0.936,0.269,-0.082,0.090,0.283
15,0.467,0.964,0.722,0.484,0.110,0.222,0.070,-0.086,0.132,-0.061,0.046,0.796,0.409,-0.129,0.091,0.275
16,0.500,0.963,0.731,0.484,0.014,0.073,0.051,-0.018,0.093,-0.054,0.035,0.811,0.391,-0.070,0.110,0.373
17,0.533,0.957,0.726,0.485,0.031,0.113,0.104,-0.022,0.129,-0.078,0.016,0.559,0.666,-0.092,0.169,0.517
18,0.567,0.959,0.716,0.484,0.010,0.093,0.114,-0.031,0.110,-0.086,0.054,0.728,0.567,-0.117,0.120,0.434
19,0.600,0.963,0.721,0.484,-0.003,0.064,0.088,-0.031,0.109,-0.082,0.034,0.700,0.588,-0.113,0.142,0.419
20,0.633,0.963,0.733,0.480,-0.034,0.049,0.062,-0.031,0.135,-0.068,0.052,0.800,0.574,-0.112,0.168,0.460
21,0.667,0.963,0.718,0.487,-0.013,0.045,0.072,-0.047,0.089,-0.089,0.037,0.818,0.581,-0.125,0.167,0.483
22,0.700,0.958,0.715,0.492,-0.005,0.054,0.094,-0.055,0.141,-0.097,0.033,0.825,0.596,-0.116,0.179,0.405
23,0.733,0.957,0.730,0.488,-0.029,0.022,0.054,-0.003,0.121,-0.051,0.025,0.633,0.552,-0.089,0.172,0.604
24,0.767,0.952,0.720,0.490,-0.028,0.018,0.059,0.002,0.154,-0.050,0.024,0.551,0.630,-0.031,0.169,0.575
25,0.800,0.967,0.741,0.480,-0.052,0.041,0.082,-0.028,0.132,-0.063,0.073,0.818,0.359,-0.099,0.157,0.465
26,0.833,0.957,0.732,0.487,-0.046,0.030,0.097,-0.025,0.131,-0.032,0.065,0.884,0.356,-0.092,0.221,0.458
27,0.867,0.962,0.727,0.487,-0.010,0.043,0.089,-0.032,0.137,-0.048,0.037,0.964,0.430,-0.074,0.179,0.413
28,0.900,0.953,0.719,0.497,-0.038,0.043,0.087,-0.044,0.160,-0.043,0.010,0.859,0.468,-0.103,0.146,0.426
29,0.933,0.950,0.712,0.489,-0.037,0.025,0.089,-0.078,0.152,-0.026,0.056,0.730,0.427,-0.091,0.148,0.422
30,0.967,0.952,0.710,0.493,-0.061,0.014,0.108,-0.065,0.165,-0.038,0.077,0.886,0.428,-0.135,0.163,0.363
31,1.000,0.957,0.720,0.493,-0.071,0.004,0.100,-0.034,0.171,-0.006,0.021,0.685,0.431,-0.119,0.141,0.499
32,1.033,0.958,0.722,0.499,-0.076,0.012,0.051,-0.038,0.152,-0.030,0.002,0.762,0.390,-0.090,0.120,0.420
33,1.067,0.949,0.723,0.508,-0.075,0.014,0.104,-0.002,0.139,-0.014,0.047,0.781,0.530,-0.081,0.123,0.368
34,1.100,0.946,0.730,0.507,-0.098,0.008,0.115,-0.018,0.159,-0.008,0.030,0.744,0.564,-0.066,0.179,0.367
35,1.133,0.945,0.721,0.503,-0.097,-0.024,0.147,-0.057,0.172,0.025,0.048,0.794,0.540,-0.107,0.171,0.405
36,1.167,0.945,0.726,0.505,-0.096,0.001,0.154,-0.032,0.171,0.008,0.013,0.725,0.550,-0.074,0.173,0.410
37,1.200,0.948,0.713,0.497,-0.060,0.042,0.119,-0.017,0.165,-0.022,0.108,0.605,0.747,-0.068,0.202,0.379
38,1.233,0.951,0.724,0.495,-0.084,0.014,0.142,-0.031,0.166,-0.013,0.039,0.488,0.806,-0.086,0.235,0.532
39,1.267,0.941,0.727,0.502,-0.129,-0.010,0.153,-0.022,0.166,0.000,0.080,0.480,0.740,-0.092,0.210,0.499
40,1.300,0.939,0.721,0.504,-0.121,-0.013,0.164,-0.041,0.176,-0.015,0.070,0.468,0.839,-0.077,0.205,0.492
41,1.333,0.945,0.719,0.507,-0.080,0.059,0.156,-0.028,0.162,-0.015,0.109,0.619,0.835,-0.000,0.261,0.417
42,1.367,0.946,0.718,0.493,-0.091,0.025,0.212,-0.006,0.172,-0.030,0.077,0.665,0.646,-0.065,0.234,0.349
