frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.93,0.83,0.65,0.07,0.04,0.14,0.02,0.01,0.07,-0.06,0.01,0.05,0.03,0.01,-0.04
2,0.033,0.93,0.82,0.66,0.11,-0.01,0.15,0.01,0.04,0.06,-0.04,-0.01,-0.02,0.05,0.05,0.04
3,0.067,0.93,0.81,0.67,0.13,-0.01,0.16,0.03,0.05,0.05,-0.04,0.00,-0.01,0.03,0.03,0.05
4,0.100,0.92,0.81,0.67,0.14,0.02,0.16,0.08,0.03,0.06,-0.07,0.01,-0.02,0.05,0.04,0.03
5,0.133,0.93,0.82,0.65,0.08,0.03,0.14,0.09,0.02,0.06,-0.10,0.01,-0.05,0.04,0.04,0.03
6,0.167,0.93,0.81,0.65,0.08,0.02,0.14,0.09,0.03,0.06,-0.09,0.02,-0.04,0.04,0.04,0.04
7,0.200,0.93,0.81,0.65,0.06,0.02,0.14,0.04,0.04,0.08,-0.07,0.02,-0.03,0.01,0.06,0.05
8,0.233,0.92,0.83,0.68,0.15,0.00,0.16,0.07,0.00,0.02,-0.04,0.05,0.00,0.03,0.12,0.04
9,0.267,0.93,0.83,0.67,0.14,0.02,0.12,0.11,0.02,0.02,-0.05,0.03,0.01,0.02,0.11,0.07
10,0.300,0.92,0.83,0.66,0.11,0.03,0.09,0.09,0.02,0.03,-0.06,0.02,0.00,0.03,0.09,0.08
11,0.333,0.92,0.84,0.66,0.12,0.01,0.11,0.13,0.03,0.02,-0.05,0.04,0.01,0.03,0.09,0.06
12,0.367,0.93,0.82,0.66,0.15,0.02,0.11,0.10,0.01,0.02,-0.05,0.05,0.02,0.01,0.09,0.05
13,0.400,0.92,0.83,0.66,0.13,0.01,0.16,0.03,0.03,0.04,-0.07,0.07,-0.01,0.05,0.05,0.03
14,0.433,0.92,0.82,0.65,0.10,0.00,0.13,0.01,0.05,0.05,-0.07,0.07,-0.01,0.04,0.03,0.02
15,0.467,0.92,0.82,0.66,0.11,0.02,0.14,-0.00,0.05,0.05,-0.05,0.08,-0.02,0.06,0.05,0.04
