frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.98,0.58,0.55,0.28,0.28,0.05,-0.07,0.02,-0.01,-0.02,-0.02,0.09,0.02,0.21,-0.05
2,0.033,0.98,0.59,0.55,0.20,0.19,0.05,-0.08,-0.00,-0.00,-0.02,-0.01,0.11,0.03,0.21,-0.04
3,0.067,0.98,0.59,0.55,0.28,0.26,0.06,-0.08,0.01,0.01,-0.03,-0.02,0.09,0.03,0.21,-0.02
4,0.100,0.98,0.58,0.55,0.41,0.44,0.05,-0.07,0.01,0.02,-0.01,-0.01,0.11,0.01,0.23,-0.03
5,0.133,0.98,0.58,0.56,0.35,0.38,0.04,-0.06,0.02,0.02,-0.01,-0.01,0.11,0.01,0.24,-0.01
6,0.167,0.98,0.59,0.55,0.37,0.38,0.05,-0.07,0.01,0.02,-0.02,-0.03,0.11,-0.00,0.19,-0.01
7,0.200,0.98,0.59,0.55,0.28,0.26,0.06,-0.07,0.02,0.01,-0.03,-0.02,0.11,0.01,0.20,-0.01
8,0.233,0.98,0.59,0.55,0.27,0.28,0.05,-0.07,0.03,0.01,-0.03,-0.02,0.11,0.01,0.19,-0.02
9,0.267,0.98,0.60,0.55,0.18,0.17,0.05,-0.07,0.03,0.00,-0.04,-0.01,0.10,0.01,0.19,-0.03
10,0.300,0.98,0.60,0.55,0.29,0.32,0.06,-0.07,0.02,0.01,-0.06,-0.00,0.09,0.00,0.17,-0.03
11,0.333,0.98,0.62,0.55,0.21,0.21,0.07,-0.06,0.03,0.01,-0.06,0.02,0.08,-0.01,0.16,-0.03
12,0.367,0.98,0.62,0.55,0.25,0.33,0.06,-0.04,0.03,-0.01,-0.07,0.02,0.08,-0.00,0.14,-0.05
13,0.400,0.98,0.62,0.56,0.26,0.40,0.08,-0.03,0.04,-0.00,-0.06,0.03,0.05,-0.01,0.08,-0.06
14,0.433,0.98,0.62,0.56,0.27,0.42,0.06,-0.04,0.04,-0.01,-0.06,0.03,0.06,-0.02,0.09,-0.05
15,0.467,0.98,0.62,0.56,0.26,0.39,0.06,-0.03,0.03,-0.01,-0.05,0.00,0.06,-0.01,0.11,-0.05
