frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.967,0.640,0.818,0.257,0.158,0.281,0.394,0.237,0.411,0.216,0.257,0.388,0.055,1.351,0.850
2,0.033,0.969,0.642,0.814,0.223,0.169,0.170,0.545,0.149,0.388,0.261,0.262,0.456,0.012,1.342,1.058
3,0.067,0.966,0.636,0.801,0.149,-0.095,0.083,0.343,0.369,0.527,0.331,0.392,0.268,0.112,1.386,0.648
4,0.100,0.967,0.644,0.813,0.119,-0.085,0.247,0.404,0.587,0.684,0.269,0.519,0.435,0.089,1.303,0.401
5,0.133,0.967,0.630,0.824,0.120,0.004,0.453,0.589,0.435,0.644,0.188,0.153,0.494,-0.006,1.399,0.983
6,0.167,0.973,0.629,0.814,0.133,0.113,0.190,0.556,0.408,0.718,0.152,0.291,0.446,0.023,1.203,0.907
7,0.200,0.973,0.623,0.805,0.330,0.043,-0.036,0.512,0.072,0.444,0.213,0.339,0.486,0.107,1.046,0.950
8,0.233,0.969,0.623,0.787,0.484,0.113,-0.167,0.429,0.069,0.487,-0.029,0.479,0.546,0.142,1.169,1.207
9,0.267,0.969,0.610,0.780,0.477,0.152,-0.171,0.325,0.144,0.536,-0.062,0.568,0.590,0.181,1.419,1.588
10,0.300,0.966,0.622,0.788,0.419,0.136,-0.244,0.445,0.162,0.639,0.009,0.495,0.513,0.059,1.477,1.356
11,0.333,0.963,0.622,0.788,0.502,0.104,-0.105,0.440,0.181,0.667,-0.134,0.473,0.627,0.097,1.095,1.391
12,0.367,0.956,0.582,0.780,0.397,0.145,-0.086,0.187,0.465,0.592,0.219,0.510,0.681,0.666,1.240,1.493
13,0.400,0.951,0.574,0.777,0.745,0.673,0.100,0.328,0.528,0.793,0.491,0.166,0.476,0.451,1.460,1.580
14,0.433,0.945,0.580,0.775,0.477,0.277,-0.004,0.154,0.618,0.729,0.208,0.110,0.384,0.349,1.415,1.408
15,0.467,0.939,0.573,0.776,0.549,0.237,0.023,0.076,0.578,0.502,0.052,0.253,0.360,0.412,1.478,1.348
