frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.94,0.61,0.61,0.03,0.03,0.23,-0.12,0.09,0.09,-0.01,1.16,1.27,-0.06,0.11,0.28
2,0.033,0.95,0.61,0.61,-0.01,0.02,0.25,-0.12,0.10,0.06,-0.01,1.12,1.34,-0.09,0.02,0.29
3,0.067,0.95,0.61,0.61,0.04,0.04,0.22,-0.10,0.08,0.06,0.04,1.10,1.10,-0.05,0.10,0.30
4,0.100,0.95,0.61,0.61,0.04,0.01,0.28,-0.07,0.06,0.06,0.05,1.05,1.16,-0.03,0.10,0.43
5,0.133,0.96,0.61,0.62,0.02,0.01,0.28,-0.05,0.02,0.07,0.07,0.97,1.09,-0.03,0.15,0.48
6,0.167,0.96,0.62,0.61,0.02,0.02,0.36,-0.05,0.10,0.03,0.02,0.81,1.09,0.06,0.19,0.54
7,0.200,0.96,0.59,0.60,0.03,0.06,0.37,-0.04,0.13,0.06,0.09,0.73,1.19,0.08,0.16,0.50
8,0.233,0.96,0.60,0.60,0.03,0.03,0.37,-0.06,0.18,0.06,0.12,0.81,1.18,0.07,0.08,0.43
9,0.267,0.96,0.60,0.60,0.07,0.06,0.32,-0.05,0.18,-0.00,0.08,0.62,1.00,0.07,0.06,0.53
10,0.300,0.96,0.62,0.59,0.10,0.05,0.44,-0.06,0.08,0.01,0.05,0.74,1.29,0.11,0.08,0.55
11,0.333,0.96,0.62,0.57,0.05,-0.00,0.44,-0.06,0.08,-0.01,0.06,0.74,1.27,0.14,0.08,0.37
12,0.367,0.94,0.64,0.57,0.10,0.04,0.50,-0.06,0.05,0.06,0.09,0.90,1.21,0.10,0.13,0.42
13,0.400,0.96,0.62,0.55,0.03,-0.01,0.44,-0.07,0.06,0.05,0.05,0.86,0.65,-0.00,0.04,0.20
14,0.433,0.96,0.62,0.54,0.03,-0.05,0.37,-0.03,0.02,-0.00,-0.00,0.53,0.37,0.00,0.05,0.19
15,0.467,0.96,0.63,0.52,0.04,-0.03,0.31,-0.06,0.04,0.01,0.06,0.77,0.51,0.08,0.09,0.16
16,0.500,0.96,0.63,0.51,0.07,-0.03,0.21,-0.04,0.01,0.04,0.08,0.54,0.26,0.10,0.04,0.20
17,0.533,0.97,0.62,0.49,0.04,-0.05,0.19,-0.02,0.03,-0.00,0.10,0.55,0.39,0.11,0.01,0.22
18,0.567,0.96,0.62,0.49,0.05,-0.02,0.23,-0.01,0.04,0.04,0.12,0.52,0.24,0.03,0.04,0.12
19,0.600,0.96,0.61,0.48,0.09,0.01,0.28,-0.05,0.02,0.06,0.08,0.43,0.37,0.08,0.05,-0.01
20,0.633,0.96,0.62,0.47,0.07,-0.01,0.19,-0.02,0.11,0.05,0.03,0.04,0.13,0.05,0.02,0.04
21,0.667,0.96,0.62,0.46,0.08,-0.01,0.20,-0.03,0.14,0.11,-0.00,0.07,0.12,0.06,0.05,0.06
22,0.700,0.95,0.63,0.44,0.07,-0.00,0.15,-0.06,0.12,0.12,0.06,0.09,0.11,0.05,0.03,0.01
23,0.733,0.95,0.64,0.44,0.08,0.02,0.20,-0.02,0.09,0.14,0.03,0.23,0.17,0.05,-0.01,-0.04
24,0.767,0.95,0.64,0.43,0.07,-0.05,0.17,-0.06,0.07,0.08,0.04,0.23,0.08,0.02,-0.03,-0.04
25,0.800,0.96,0.64,0.42,0.10,-0.03,0.12,-0.08,0.07,0.19,0.00,0.18,0.14,0.03,-0.02,0.02
26,0.833,0.96,0.64,0.42,0.12,-0.00,0.21,-0.05,0.04,0.15,-0.02,0.17,0.13,0.02,-0.01,0.02
27,0.867,0.96,0.64,0.42,0.08,0.00,0.22,-0.07,0.05,0.17,-0.03,0.20,0.19,0.05,0.01,0.04
28,0.900,0.96,0.63,0.41,0.05,0.01,0.26,-0.06,0.04,0.17,0.00,0.14,0.14,0.04,-0.01,0.05
29,0.933,0.96,0.62,0.41,0.05,0.02,0.27,-0.03,0.07,0.16,0.03,0.39,0.05,0.02,0.05,0.02
30,0.967,0.96,0.62,0.40,0.01,0.02,0.24,-0.04,0.07,0.14,0.02,0.30,0.06,0.07,0.02,0.02
31,1.000,0.96,0.62,0.39,0.02,0.02,0.29,-0.05,0.04,0.23,0.02,0.36,0.09,0.12,0.08,0.02
32,1.033,0.97,0.62,0.39,0.02,-0.05,0.19,0.02,0.02,0.10,0.01,0.31,0.11,0.10,0.04,0.03
33,1.067,0.97,0.60,0.41,0.03,-0.06,0.38,-0.01,0.05,0.17,0.04,0.49,0.04,0.12,0.09,0.00
34,1.100,0.97,0.61,0.41,0.07,-0.02,0.24,0.00,0.09,0.10,-0.02,0.29,0.09,0.00,-0.01,-0.03
35,1.133,0.97,0.59,0.42,0.05,-0.06,0.38,-0.00,0.08,0.18,0.03,0.69,0.23,0.04,0.08,0.00
36,1.167,0.95,0.58,0.45,0.05,-0.07,0.22,-0.05,0.08,0.22,0.01,0.75,0.37,0.03,-0.01,-0.05
37,1.200,0.96,0.57,0.46,0.02,-0.07,0.26,-0.08,0.06,0.09,-0.01,0.64,0.29,0.04,0.12,0.08
38,1.233,0.97,0.57,0.48,0.03,-0.05,0.24,-0.04,0.08,0.08,0.00,0.44,0.25,0.06,-0.05,-0.03
39,1.267,0.95,0.59,0.51,-0.01,-0.07,0.28,-0.04,0.02,0.10,0.13,0.59,0.26,0.02,0.01,-0.00
40,1.300,0.95,0.61,0.55,0.06,-0.09,0.18,-0.06,0.04,0.12,0.07,0.74,0.14,-0.01,0.03,0.09
41,1.333,0.95,0.61,0.57,0.07,-0.09,0.15,-0.04,0.00,0.17,0.07,0.65,0.15,0.08,0.05,0.05
42,1.367,0.93,0.61,0.58,0.10,-0.05,0.20,0.04,0.04,0.13,0.10,0.53,0.21,0.07,0.01,0.03
43,1.400,0.95,0.61,0.59,0.14,-0.02,0.14,0.06,0.05,0.10,0.09,0.66,0.10,0.04,0.04,0.07
44,1.433,0.95,0.60,0.59,0.24,0.01,0.20,0.04,0.06,0.06,0.11,0.57,0.20,0.03,0.01,0.04
45,1.467,0.96,0.62,0.59,0.20,-0.00,0.14,0.01,0.07,0.07,0.10,0.54,0.14,0.05,0.08,0.13
46,1.500,0.95,0.61,0.60,0.08,-0.04,0.15,0.01,0.08,0.10,0.13,0.66,0.18,0.11,0.18,0.23
47,1.533,0.95,0.58,0.60,0.09,-0.04,0.22,0.03,0.10,0.10,0.04,0.58,0.19,0.09,0.20,0.13
48,1.567,0.95,0.57,0.60,0.10,-0.01,0.25,-0.00,0.14,0.15,0.02,0.57,0.20,0.17,0.20,0.08
49,1.600,0.94,0.57,0.60,0.16,0.06,0.20,0.01,0.23,0.13,-0.01,0.73,0.09,0.15,0.30,-0.00
50,1.633,0.93,0.58,0.61,0.23,0.05,0.15,0.03,0.15,0.12,-0.07,0.66,0.09,0.16,0.20,-0.00
51,1.667,0.94,0.60,0.61,0.17,0.04,0.10,0.03,0.13,0.12,-0.10,0.62,0.07,0.15,0.24,0.08
52,1.700,0.94,0.60,0.60,0.14,-0.01,0.17,0.06,0.07,0.10,-0.06,0.73,0.12,0.18,0.19,0.05
53,1.733,0.94,0.61,0.61,0.27,0.04,0.11,0.08,0.04,0.05,-0.09,0.68,0.05,0.11,0.32,0.03
54,1.767,0.94,0.61,0.61,0.35,0.10,0.15,0.07,0.06,0.08,-0.05,0.58,0.06,0.14,0.19,0.04
55,1.800,0.94,0.63,0.61,0.26,0.05,0.16,0.12,0.01,0.06,-0.01,0.53,0.01,0.10,0.07,0.13
56,1.833,0.94,0.63,0.61,0.30,0.08,0.14,0.11,0.02,0.09,-0.03,0.48,0.08,0.06,0.05,0.07
57,1.867,0.94,0.63,0.61,0.30,0.03,0.07,0.19,0.03,0.08,-0.00,0.54,-0.00,-0.02,0.11,0.09
58,1.900,0.95,0.62,0.61,0.42,0.12,0.03,0.24,0.07,0.03,-0.01,0.64,0.10,0.00,0.02,0.07
59,1.933,0.95,0.63,0.61,0.37,0.08,0.05,0.16,0.07,0.04,-0.05,0.73,0.08,-0.03,-0.01,0.07
60,1.967,0.95,0.62,0.60,0.46,0.14,0.06,0.10,0.09,0.03,-0.06,0.73,0.09,-0.05,0.02,0.11
61,2.000,0.94,0.62,0.60,0.29,-0.00,0.28,0.13,0.03,0.00,0.05,0.68,0.29,-0.05,-0.01,0.20
62,2.033,0.94,0.62,0.60,0.19,0.03,0.21,0.12,0.06,-0.03,0.01,0.64,0.38,-0.07,0.00,0.24
63,2.067,0.94,0.62,0.59,0.36,0.03,0.23,0.17,0.07,0.01,0.00,0.78,0.19,-0.04,0.07,0.20
64,2.100,0.94,0.62,0.59,0.31,-0.01,0.12,0.27,0.05,0.03,0.05,0.66,0.16,-0.02,0.04,0.23
65,2.133,0.95,0.64,0.60,0.25,-0.08,0.12,0.27,0.10,-0.01,0.04,0.80,0.35,-0.07,-0.01,0.20
66,2.167,0.95,0.64,0.61,0.23,-0.15,0.47,0.28,0.12,0.04,0.01,0.84,0.40,-0.04,0.04,0.24
67,2.200,0.94,0.63,0.61,0.28,-0.11,0.27,0.36,0.08,0.07,0.08,0.86,0.40,-0.06,0.04,0.18
68,2.233,0.95,0.64,0.60,0.23,-0.11,0.33,0.27,0.06,0.08,0.12,0.75,0.24,-0.05,-0.02,0.20
69,2.267,0.95,0.64,0.60,0.22,-0.13,0.41,0.27,0.03,0.12,0.09,0.82,0.30,-0.02,0.10,0.31
70,2.300,0.95,0.64,0.60,0.15,-0.14,0.22,0.45,0.02,0.09,0.10,0.89,0.19,-0.02,0.07,0.25
71,2.333,0.95,0.64,0.61,0.14,-0.16,0.23,0.51,0.04,0.11,0.08,0.86,0.19,0.03,0.07,0.26
72,2.367,0.95,0.64,0.61,0.14,-0.13,0.28,0.60,0.07,0.08,0.04,0.90,0.28,0.02,0.12,0.21
73,2.400,0.95,0.64,0.60,0.17,-0.11,0.30,0.36,0.13,0.05,0.03,0.72,0.35,-0.03,0.05,0.15
74,2.433,0.96,0.64,0.60,0.14,-0.11,0.40,0.26,0.11,0.07,0.01,0.67,0.34,-0.02,0.09,0.18
75,2.467,0.95,0.61,0.61,0.04,-0.01,0.40,-0.02,0.17,0.20,0.00,0.82,0.33,0.13,0.14,0.13
76,2.500,0.95,0.60,0.62,0.04,0.03,0.31,-0.03,0.22,0.25,-0.01,0.87,0.36,0.14,0.19,0.14
77,2.533,0.96,0.58,0.62,0.10,-0.02,0.42,-0.00,0.17,0.27,-0.10,0.82,0.34,0.17,0.28,0.11
78,2.567,0.96,0.59,0.63,0.03,-0.00,0.78,-0.01,0.28,0.29,-0.02,0.86,0.30,0.16,0.31,0.10
79,2.600,0.96,0.58,0.62,0.03,-0.03,0.55,0.00,0.25,0.22,-0.02,0.80,0.32,0.15,0.32,0.00
80,2.633,0.97,0.58,0.63,0.04,0.01,0.38,-0.05,0.21,0.20,-0.07,0.76,0.31,0.14,0.39,0.05
81,2.667,0.97,0.58,0.63,0.11,-0.01,0.85,-0.02,0.15,0.20,-0.06,0.62,0.19,0.16,0.28,-0.07
82,2.700,0.97,0.58,0.63,0.13,0.01,0.68,0.00,0.14,0.24,-0.11,0.47,0.21,0.14,0.26,-0.04
83,2.733,0.97,0.58,0.63,0.15,0.02,0.65,0.00,0.18,0.29,-0.10,0.59,0.29,0.13,0.29,-0.05
84,2.767,0.97,0.57,0.64,0.15,-0.00,0.61,0.02,0.19,0.34,-0.06,0.62,0.34,0.19,0.30,0.02
85,2.800,0.96,0.57,0.65,0.17,-0.01,0.47,-0.02,0.23,0.23,-0.00,0.82,0.60,0.09,0.18,0.00
86,2.833,0.96,0.58,0.64,0.10,-0.08,0.43,-0.01,0.19,0.21,-0.01,0.84,0.45,0.14,0.28,0.09
87,2.867,0.96,0.57,0.64,0.12,-0.01,0.44,-0.03,0.19,0.24,-0.02,0.80,0.43,0.12,0.32,0.14
88,2.900,0.96,0.58,0.63,0.17,-0.04,0.28,-0.07,0.20,0.25,0.01,0.77,0.43,0.07,0.23,0.14
89,2.933,0.96,0.59,0.64,0.11,-0.04,0.22,-0.07,0.09,0.22,-0.01,0.91,0.39,0.05,0.28,0.04
90,2.967,0.96,0.60,0.63,0.11,-0.05,0.27,-0.03,0.15,0.22,0.07,0.92,0.24,0.08,0.09,0.06
91,3.000,0.96,0.59,0.62,0.10,-0.04,0.27,-0.08,0.18,0.17,0.04,0.86,0.28,0.04,0.02,0.08
92,3.033,0.96,0.61,0.63,0.11,-0.02,0.19,-0.10,0.16,0.19,0.03,0.91,0.37,0.02,0.10,0.11
93,3.067,0.97,0.60,0.62,0.07,-0.05,0.17,-0.08,0.14,0.15,0.02,0.90,0.42,-0.01,0.05,0.09
