frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.96,0.70,0.60,0.06,-0.02,0.47,0.04,0.06,0.10,-0.13,-0.02,0.02,0.04,1.42,0.59
2,0.033,0.96,0.69,0.60,0.10,-0.00,0.43,0.08,0.05,0.09,-0.17,0.01,0.02,0.07,1.50,0.83
3,0.067,0.96,0.70,0.61,0.08,0.02,0.39,0.10,0.05,0.06,-0.13,0.01,0.07,0.02,1.60,0.87
4,0.100,0.97,0.70,0.61,0.05,0.01,0.42,0.09,0.05,0.08,-0.11,0.03,0.01,0.06,1.70,0.89
5,0.133,0.97,0.71,0.60,0.06,0.03,0.39,0.07,0.02,0.06,-0.12,0.01,0.04,0.04,1.64,0.70
6,0.167,0.96,0.69,0.60,0.05,0.01,0.37,0.07,0.02,0.04,-0.12,-0.02,0.09,0.03,1.62,0.46
7,0.200,0.96,0.70,0.60,0.06,0.05,0.25,0.11,0.03,0.06,-0.15,-0.00,0.06,0.02,1.64,0.59
8,0.233,0.96,0.69,0.60,0.05,0.05,0.28,0.08,0.02,0.07,-0.17,0.01,0.07,0.03,1.67,0.62
9,0.267,0.96,0.69,0.60,0.08,0.05,0.35,0.10,-0.01,0.06,-0.16,-0.01,0.04,0.01,1.63,0.74
10,0.300,0.96,0.66,0.61,0.12,0.07,0.38,0.09,0.02,0.07,-0.12,-0.04,0.10,0.01,1.63,0.51
11,0.333,0.96,0.66,0.61,0.12,0.07,0.33,0.08,0.03,0.07,-0.14,-0.02,0.09,0.01,1.67,0.55
12,0.367,0.96,0.66,0.61,0.16,0.11,0.27,0.05,0.04,0.06,-0.06,-0.02,0.09,0.03,1.68,0.52
13,0.400,0.96,0.66,0.61,0.18,0.08,0.40,0.14,0.11,0.04,-0.08,-0.07,-0.00,-0.04,1.36,0.33
14,0.433,0.96,0.68,0.61,0.18,0.07,0.53,0.08,0.08,0.07,-0.16,-0.04,0.06,-0.02,1.44,0.13
15,0.467,0.96,0.68,0.61,0.22,0.11,0.37,0.08,0.07,0.07,-0.14,-0.04,0.07,-0.01,1.36,0.27
