frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.98,0.64,0.57,0.02,-0.05,0.02,0.01,0.00,0.01,-0.02,0.09,0.23,-0.01,-0.06,-0.02
2,0.033,0.97,0.64,0.58,0.02,-0.02,0.00,0.01,-0.00,0.01,-0.03,0.07,0.20,-0.02,-0.05,-0.03
3,0.067,0.98,0.63,0.57,-0.03,-0.01,-0.02,0.01,0.01,0.01,-0.07,0.08,0.24,-0.04,-0.04,-0.03
4,0.100,0.98,0.61,0.57,0.01,0.03,0.01,-0.06,0.06,0.03,-0.08,0.10,0.26,-0.04,-0.05,-0.01
5,0.133,0.98,0.61,0.57,-0.01,0.01,0.01,-0.03,0.01,0.01,-0.05,0.07,0.24,-0.02,-0.05,-0.00
6,0.167,0.98,0.62,0.57,-0.01,-0.01,0.01,-0.03,0.02,0.02,-0.02,0.06,0.21,-0.02,-0.04,-0.01
7,0.200,0.98,0.62,0.57,0.00,0.01,0.00,-0.04,0.02,0.01,-0.00,0.07,0.25,-0.03,-0.03,-0.00
8,0.233,0.98,0.63,0.58,0.01,0.01,0.01,-0.03,-0.00,0.01,-0.05,0.09,0.26,-0.02,-0.03,-0.02
9,0.267,0.98,0.63,0.58,0.01,0.01,0.01,-0.04,-0.01,0.01,-0.02,0.07,0.25,-0.02,-0.04,0.01
10,0.300,0.98,0.63,0.58,0.00,-0.00,0.01,-0.05,-0.01,-0.00,-0.02,0.07,0.24,-0.02,-0.05,-0.00
11,0.333,0.98,0.65,0.58,-0.01,-0.01,-0.00,-0.04,-0.01,0.01,-0.03,0.06,0.26,-0.03,-0.05,-0.02
12,0.367,0.98,0.65,0.58,-0.01,-0.01,-0.00,-0.05,-0.01,0.01,-0.02,0.08,0.27,-0.04,-0.05,-0.01
13,0.400,0.98,0.65,0.59,0.04,-0.01,-0.04,-0.04,-0.02,0.01,0.00,0.03,0.25,-0.01,-0.05,-0.01
14,0.433,0.97,0.64,0.58,0.02,0.02,-0.03,-0.03,-0.03,-0.00,-0.01,0.04,0.25,-0.02,-0.05,0.02
15,0.467,0.98,0.64,0.59,0.03,0.02,-0.01,-0.03,-0.03,0.00,-0.01,0.03,0.26,-0.01,-0.06,0.01
16,0.500,0.97,0.64,0.59,0.02,0.01,-0.01,-0.04,-0.01,-0.00,-0.02,0.02,0.25,-0.01,-0.05,0.00
17,0.533,0.98,0.65,0.59,0.04,0.00,-0.00,-0.05,-0.02,0.00,-0.02,0.03,0.25,-0.01,-0.06,-0.00
18,0.567,0.97,0.65,0.59,0.04,-0.00,-0.02,-0.04,-0.01,-0.01,-0.04,0.02,0.26,-0.00,-0.07,-0.00
19,0.600,0.97,0.65,0.59,0.03,-0.01,-0.01,-0.03,-0.01,-0.02,-0.02,0.03,0.27,0.00,-0.06,0.01
20,0.633,0.97,0.65,0.59,0.03,-0.00,-0.02,-0.03,-0.00,-0.02,-0.01,0.03,0.26,-0.00,-0.06,0.01
21,0.667,0.97,0.64,0.59,0.02,0.01,-0.03,-0.04,0.01,-0.03,-0.02,0.04,0.26,-0.02,-0.06,0.03
22,0.700,0.97,0.64,0.59,0.05,0.05,-0.03,-0.02,0.01,-0.02,-0.02,0.03,0.24,-0.01,-0.06,0.01
23,0.733,0.97,0.64,0.59,0.05,0.05,-0.03,-0.03,0.01,-0.01,-0.03,0.04,0.26,-0.01,-0.04,0.02
24,0.767,0.97,0.64,0.59,0.03,0.03,-0.03,-0.01,0.02,-0.00,-0.02,0.03,0.25,-0.02,-0.05,0.00
25,0.800,0.97,0.64,0.59,0.02,0.02,-0.01,-0.03,0.01,0.01,-0.02,0.03,0.25,-0.03,-0.04,-0.00
26,0.833,0.98,0.64,0.59,0.04,0.01,-0.01,-0.02,-0.00,0.02,-0.03,0.02,0.25,-0.01,-0.04,0.00
27,0.867,0.98,0.63,0.58,0.04,0.01,0.01,-0.02,-0.00,0.02,-0.03,0.03,0.27,-0.02,-0.05,0.00
28,0.900,0.98,0.63,0.59,0.04,0.04,0.00,-0.03,0.00,0.01,-0.03,0.01,0.26,-0.03,-0.02,0.01
29,0.933,0.98,0.63,0.59,0.06,0.05,-0.02,-0.02,-0.02,0.01,-0.03,0.02,0.26,-0.03,-0.03,0.00
30,0.967,0.98,0.63,0.58,0.06,0.05,-0.02,-0.02,-0.01,0.01,-0.04,0.02,0.26,-0.04,-0.03,0.01
31,1.000,0.98,0.63,0.59,0.08,0.04,-0.02,-0.03,0.00,0.02,-0.02,0.02,0.26,-0.02,-0.04,-0.01
32,1.033,0.97,0.63,0.58,0.07,0.02,-0.01,-0.04,-0.01,0.02,-0.02,0.03,0.27,-0.01,-0.03,-0.01
33,1.067,0.97,0.64,0.59,0.06,0.02,0.00,-0.04,-0.00,0.02,-0.02,0.03,0.23,-0.00,-0.04,-0.01
34,1.100,0.97,0.64,0.59,0.05,0.01,0.00,-0.05,-0.01,0.02,-0.02,0.04,0.27,-0.02,-0.05,-0.02
35,1.133,0.97,0.64,0.59,0.07,0.02,-0.00,-0.03,-0.01,0.02,0.01,0.03,0.25,-0.02,-0.05,-0.01
36,1.167,0.97,0.64,0.59,0.06,0.02,-0.02,-0.04,-0.01,0.03,-0.01,0.01,0.26,-0.01,-0.04,-0.01
37,1.200,0.97,0.65,0.59,0.00,-0.01,-0.01,-0.04,-0.01,0.02,-0.02,0.05,0.24,-0.01,-0.04,0.02
38,1.233,0.98,0.64,0.59,0.03,-0.00,-0.02,-0.02,0.00,0.02,0.01,0.04,0.27,-0.03,-0.04,0.00
39,1.267,0.98,0.64,0.59,0.02,0.03,-0.04,-0.02,-0.00,0.02,-0.02,0.05,0.30,-0.02,-0.02,0.02
40,1.300,0.98,0.60,0.59,0.17,0.17,-0.10,0.05,0.05,0.05,-0.04,0.03,0.30,-0.04,0.01,-0.01
41,1.333,0.98,0.59,0.60,0.11,0.11,-0.08,-0.01,0.05,0.03,-0.03,0.05,0.30,-0.02,0.02,-0.04
42,1.367,0.98,0.59,0.60,0.03,0.04,-0.05,-0.04,0.04,0.02,-0.06,0.10,0.30,-0.05,0.01,-0.04
43,1.400,0.98,0.60,0.59,0.01,0.03,-0.05,-0.04,0.06,0.04,-0.03,0.07,0.28,-0.04,0.01,-0.03
44,1.433,0.98,0.62,0.59,-0.01,0.01,-0.02,-0.03,0.04,0.02,-0.05,0.05,0.28,-0.02,0.00,0.01
45,1.467,0.98,0.64,0.59,-0.00,0.01,-0.03,-0.02,0.03,0.01,-0.03,0.03,0.27,-0.02,-0.01,0.00
46,1.500,0.98,0.63,0.59,-0.01,0.02,-0.05,-0.02,0.03,0.01,-0.04,0.02,0.27,-0.02,-0.02,-0.01
47,1.533,0.98,0.63,0.60,-0.02,0.02,-0.06,-0.02,0.02,0.02,-0.03,0.04,0.28,-0.04,-0.02,-0.02
48,1.567,0.98,0.63,0.60,-0.02,0.01,-0.04,-0.03,0.01,0.02,-0.02,0.03,0.31,-0.02,-0.02,-0.02
49,1.600,0.98,0.64,0.60,-0.00,0.02,-0.04,-0.03,-0.01,0.01,-0.02,0.03,0.26,0.00,-0.02,-0.01
50,1.633,0.98,0.64,0.60,-0.01,0.02,-0.03,-0.04,-0.01,0.00,-0.02,0.05,0.28,-0.02,-0.01,-0.01
51,1.667,0.98,0.64,0.60,0.01,0.03,-0.04,-0.04,-0.00,0.00,-0.02,0.03,0.27,-0.02,-0.02,-0.01
52,1.700,0.98,0.63,0.60,0.01,0.04,-0.03,-0.04,0.01,0.01,-0.02,0.02,0.25,-0.01,-0.00,0.02
53,1.733,0.98,0.63,0.60,0.01,0.04,-0.04,-0.04,-0.00,0.01,-0.01,0.02,0.24,-0.02,-0.00,0.02
54,1.767,0.98,0.63,0.60,-0.00,0.03,-0.03,-0.04,-0.00,0.01,-0.01,0.03,0.24,-0.02,-0.00,0.03
55,1.800,0.98,0.63,0.60,0.00,0.05,-0.04,-0.05,0.00,0.00,-0.02,0.02,0.23,-0.02,-0.00,0.03
56,1.833,0.98,0.63,0.60,0.01,0.05,-0.05,-0.05,0.02,0.00,-0.01,0.03,0.23,-0.02,0.01,0.03
57,1.867,0.97,0.63,0.60,0.01,0.06,-0.04,-0.06,0.02,0.00,-0.01,0.03,0.24,-0.03,0.01,0.03
58,1.900,0.97,0.63,0.60,0.01,0.05,-0.04,-0.06,0.02,0.00,-0.01,0.03,0.24,-0.04,0.02,0.03
59,1.933,0.97,0.63,0.60,0.00,0.04,-0.03,-0.06,0.01,0.01,-0.01,0.04,0.26,-0.03,0.01,0.02
60,1.967,0.97,0.64,0.60,0.00,0.05,-0.03,-0.06,0.02,0.01,-0.00,0.05,0.26,-0.03,0.01,0.02
