frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.958,0.682,0.533,0.205,0.039,0.079,0.213,0.145,-0.034,0.117,0.420,0.480,-0.008,-0.089,-0.121
2,0.033,0.955,0.690,0.536,0.209,-0.009,0.140,0.110,0.096,-0.094,0.030,0.804,0.886,-0.010,-0.114,-0.212
3,0.067,0.951,0.684,0.537,0.192,-0.001,0.079,0.196,0.093,-0.094,-0.044,0.454,0.620,-0.018,-0.052,-0.162
4,0.100,0.950,0.684,0.537,0.186,-0.005,0.091,0.180,0.106,-0.086,-0.037,0.412,0.629,-0.021,-0.022,-0.161
5,0.133,0.950,0.684,0.537,0.191,-0.012,0.081,0.173,0.113,-0.092,-0.037,0.411,0.623,-0.019,-0.022,-0.153
6,0.167,0.950,0.683,0.535,0.190,0.002,0.079,0.228,0.107,-0.107,-0.058,0.365,0.591,-0.016,-0.028,-0.174
7,0.200,0.951,0.683,0.535,0.189,-0.005,0.090,0.209,0.107,-0.100,-0.056,0.397,0.621,-0.022,-0.023,-0.180
8,0.233,0.953,0.668,0.535,0.086,-0.070,0.143,-0.104,0.136,-0.054,0.025,0.381,0.676,-0.007,-0.004,-0.164
9,0.267,0.947,0.652,0.533,0.199,-0.070,0.194,-0.117,0.483,0.002,0.346,0.381,0.774,0.094,0.381,-0.116
10,0.300,0.947,0.653,0.537,0.164,-0.077,0.137,-0.132,0.435,0.014,0.326,0.213,0.611,0.183,0.406,-0.095
11,0.333,0.947,0.664,0.531,0.130,-0.055,0.156,-0.111,0.197,0.032,0.459,0.249,0.704,0.191,0.463,-0.068
12,0.367,0.951,0.678,0.530,0.139,-0.002,0.152,-0.103,0.151,-0.006,0.258,0.458,0.771,0.047,0.193,-0.083
13,0.400,0.952,0.674,0.523,0.110,-0.025,0.130,-0.099,0.181,-0.005,0.422,0.492,0.725,0.087,0.392,0.022
14,0.433,0.953,0.676,0.524,0.088,-0.033,0.141,-0.098,0.162,-0.009,0.353,0.547,0.696,0.066,0.308,-0.018
15,0.467,0.955,0.675,0.530,0.133,0.008,0.163,-0.096,0.128,0.001,0.382,0.450,0.752,0.075,0.370,-0.004
16,0.500,0.956,0.675,0.532,0.122,0.002,0.141,-0.074,0.154,0.000,0.500,0.341,0.657,0.213,0.434,0.042
17,0.533,0.956,0.686,0.533,0.100,-0.012,0.130,-0.087,0.133,0.015,0.475,0.457,0.690,0.233,0.340,0.055
18,0.567,0.953,0.687,0.530,0.099,-0.010,0.137,-0.084,0.138,0.001,0.477,0.423,0.651,0.200,0.216,0.052
19,0.600,0.955,0.684,0.529,0.088,-0.016,0.185,-0.081,0.074,-0.007,0.438,0.406,0.652,0.294,0.276,-0.000
20,0.633,0.956,0.682,0.530,0.114,-0.002,0.139,-0.048,0.136,0.006,0.580,0.323,0.483,0.257,0.164,0.014
21,0.667,0.957,0.678,0.523,0.117,0.026,0.144,-0.034,0.131,0.031,0.520,0.327,0.510,0.232,0.420,0.125
22,0.700,0.965,0.680,0.521,0.095,0.024,0.207,-0.033,0.136,0.041,0.434,0.231,0.515,0.286,0.359,0.082
23,0.733,0.965,0.679,0.518,0.076,-0.038,0.206,-0.029,0.119,0.072,0.619,0.240,0.554,0.365,0.461,0.113
24,0.767,0.967,0.673,0.526,0.071,-0.033,0.185,-0.055,0.051,0.035,0.519,0.436,0.637,0.252,0.047,-0.102
25,0.800,0.966,0.672,0.517,0.120,-0.024,0.174,-0.041,0.055,0.050,0.599,0.106,0.427,0.212,0.147,0.124
26,0.833,0.969,0.677,0.510,0.133,-0.046,0.208,-0.036,0.067,0.042,0.581,0.134,0.539,0.204,-0.000,0.090
27,0.867,0.967,0.669,0.517,0.128,-0.011,0.143,-0.036,-0.018,0.029,0.700,0.068,0.353,0.241,0.205,0.307
28,0.900,0.969,0.669,0.506,0.084,-0.020,0.077,-0.001,0.042,0.030,0.890,0.058,0.403,0.237,0.285,0.341
29,0.933,0.970,0.676,0.505,0.092,0.005,0.032,0.040,0.046,0.025,0.976,0.068,0.349,0.202,0.194,0.257
30,0.967,0.967,0.670,0.505,0.067,-0.010,-0.009,0.023,0.115,0.057,1.295,0.048,0.635,0.388,0.142,0.148
31,1.000,0.965,0.672,0.509,0.057,-0.027,0.014,0.025,0.029,0.057,1.230,0.060,0.608,0.654,0.104,0.307
32,1.033,0.965,0.663,0.511,0.013,-0.093,0.064,-0.014,0.194,0.053,1.167,0.109,0.785,0.655,0.046,0.204
33,1.067,0.966,0.660,0.516,-0.002,-0.094,0.107,-0.033,0.166,0.081,1.073,0.167,0.831,0.714,0.010,0.112
34,1.100,0.967,0.664,0.516,0.029,-0.056,0.125,-0.026,0.163,0.061,0.952,0.176,0.941,0.828,-0.041,-0.011
35,1.133,0.969,0.666,0.521,-0.002,-0.064,0.083,-0.035,0.128,0.044,1.080,0.174,1.054,0.749,-0.064,-0.054
36,1.167,0.970,0.664,0.525,-0.002,-0.069,0.101,-0.061,0.154,0.051,1.154,0.173,0.913,0.807,-0.019,-0.073
37,1.200,0.968,0.663,0.516,-0.011,-0.062,0.073,-0.031,0.204,0.003,1.082,0.184,0.934,0.740,-0.013,0.030
38,1.233,0.968,0.666,0.528,-0.058,-0.103,0.087,-0.017,0.145,0.021,0.874,0.225,0.871,0.560,-0.038,-0.005
39,1.267,0.967,0.659,0.519,0.007,-0.064,0.072,-0.039,0.239,0.019,1.058,0.141,0.927,1.047,-0.047,-0.014
40,1.300,0.967,0.656,0.516,0.030,0.012,0.063,-0.039,0.169,0.001,0.967,0.120,0.962,0.929,0.028,0.060
41,1.333,0.965,0.656,0.514,0.080,0.074,0.017,-0.035,0.120,0.006,1.055,0.099,0.857,0.821,0.129,0.124
