frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.988,0.655,0.564,0.375,0.428,0.061,-0.056,0.018,0.026,-0.026,0.179,0.032,0.032,0.146,0.045
2,0.033,0.987,0.656,0.564,0.687,0.782,0.051,-0.075,0.033,0.028,-0.007,0.137,0.029,0.018,0.152,0.086
3,0.067,0.987,0.659,0.566,0.430,0.472,0.045,-0.066,0.045,0.022,-0.024,0.140,0.042,0.033,0.160,0.065
4,0.100,0.987,0.653,0.566,0.423,0.462,0.047,-0.061,0.046,0.028,-0.034,0.160,0.041,0.032,0.155,0.070
5,0.133,0.987,0.653,0.566,0.450,0.489,0.047,-0.063,0.043,0.020,-0.035,0.114,0.032,0.023,0.147,0.064
6,0.167,0.987,0.656,0.562,0.491,0.531,0.036,-0.065,0.033,0.023,-0.016,0.192,0.026,0.017,0.161,0.088
7,0.200,0.987,0.657,0.562,0.429,0.459,0.037,-0.063,0.033,0.019,-0.024,0.175,0.026,0.018,0.161,0.083
8,0.233,0.987,0.659,0.564,0.534,0.592,0.035,-0.070,0.032,0.029,-0.025,0.146,0.004,0.020,0.158,0.070
9,0.267,0.987,0.661,0.565,0.216,0.205,0.048,-0.035,0.033,0.032,-0.041,0.077,0.039,0.046,0.150,0.024
10,0.300,0.987,0.662,0.564,0.189,0.175,0.044,-0.037,0.030,0.043,-0.038,0.100,0.039,0.049,0.158,0.027
11,0.333,0.987,0.662,0.564,0.153,0.135,0.051,-0.029,0.023,0.042,-0.036,0.119,0.044,0.047,0.152,0.027
12,0.367,0.987,0.662,0.566,0.295,0.273,0.028,-0.046,0.032,0.033,-0.039,0.143,0.043,0.030,0.149,0.033
13,0.400,0.986,0.665,0.562,0.522,0.547,0.042,-0.072,0.023,0.037,-0.018,0.111,0.025,0.019,0.134,0.059
14,0.433,0.987,0.664,0.562,0.533,0.565,0.048,-0.073,0.028,0.037,-0.011,0.142,0.026,0.020,0.143,0.062
15,0.467,0.987,0.661,0.563,0.324,0.324,0.048,-0.052,0.029,0.035,-0.032,0.185,0.023,0.050,0.162,0.047
16,0.500,0.987,0.661,0.562,0.655,0.708,0.031,-0.080,0.030,0.039,-0.001,0.130,0.009,0.006,0.146,0.082
17,0.533,0.987,0.663,0.562,0.473,0.522,0.040,-0.072,0.019,0.035,0.001,0.163,0.015,0.033,0.160,0.064
18,0.567,0.988,0.663,0.563,0.460,0.502,0.030,-0.071,0.021,0.034,-0.012,0.133,0.041,0.030,0.145,0.081
19,0.600,0.988,0.667,0.567,0.462,0.482,0.035,-0.069,0.021,0.031,-0.011,0.175,0.032,0.037,0.145,0.063
20,0.633,0.988,0.669,0.565,0.523,0.583,0.023,-0.067,0.021,0.050,-0.026,0.146,0.041,0.023,0.148,0.047
21,0.667,0.989,0.668,0.563,0.170,0.155,0.056,-0.036,0.026,0.058,-0.022,0.139,0.044,0.050,0.167,0.049
22,0.700,0.988,0.663,0.563,0.256,0.216,0.046,-0.040,0.024,0.040,-0.017,0.127,0.024,0.055,0.158,0.062
23,0.733,0.989,0.663,0.564,0.266,0.241,0.043,-0.039,0.030,0.046,-0.011,0.173,0.027,0.060,0.168,0.066
24,0.767,0.988,0.673,0.564,0.426,0.506,0.029,-0.056,0.029,0.057,-0.016,0.133,0.015,0.022,0.160,0.046
25,0.800,0.988,0.666,0.560,0.216,0.214,0.035,-0.046,0.011,0.037,-0.048,0.090,0.039,0.036,0.147,0.040
26,0.833,0.988,0.665,0.560,0.225,0.233,0.034,-0.043,0.014,0.038,-0.045,0.082,0.030,0.030,0.156,0.045
27,0.867,0.989,0.667,0.562,0.261,0.272,0.034,-0.034,0.020,0.034,-0.038,0.106,0.032,0.041,0.156,0.046
28,0.900,0.989,0.667,0.562,0.183,0.170,0.040,-0.032,0.020,0.042,-0.036,0.073,0.043,0.041,0.155,0.052
29,0.933,0.989,0.667,0.562,0.259,0.257,0.046,-0.043,0.024,0.046,-0.018,0.105,0.046,0.039,0.149,0.039
30,0.967,0.989,0.667,0.562,0.156,0.123,0.047,-0.035,0.008,0.043,-0.036,0.065,0.052,0.044,0.147,0.064
31,1.000,0.989,0.666,0.566,0.231,0.217,0.042,-0.042,0.006,0.046,-0.023,0.059,0.052,0.041,0.142,0.046
32,1.033,0.988,0.665,0.562,0.233,0.237,0.033,-0.058,0.008,0.046,-0.020,0.143,0.051,0.061,0.159,0.063
33,1.067,0.988,0.653,0.563,0.238,0.273,0.040,-0.049,0.026,0.040,-0.005,0.093,0.038,0.073,0.138,0.070
34,1.100,0.988,0.645,0.563,0.097,0.065,0.083,-0.064,0.033,0.035,-0.013,0.109,0.057,0.088,0.099,0.088
35,1.133,0.988,0.598,0.562,0.092,0.045,0.077,-0.080,0.028,-0.009,-0.001,0.243,0.038,0.078,0.125,0.046
36,1.167,0.989,0.596,0.558,0.202,0.126,0.091,-0.068,0.032,-0.003,0.003,0.392,0.039,0.105,0.142,0.047
37,1.200,0.988,0.603,0.569,0.231,0.173,0.067,-0.063,0.015,0.013,0.058,0.424,-0.020,0.120,0.145,0.064
38,1.233,0.986,0.608,0.574,0.104,0.120,0.123,-0.026,0.031,-0.000,0.042,0.501,-0.030,0.088,0.140,0.070
39,1.267,0.984,0.603,0.578,0.150,0.128,0.147,-0.031,0.033,-0.013,0.110,0.485,-0.024,0.103,0.168,0.043
40,1.300,0.984,0.627,0.592,0.008,-0.049,0.164,-0.009,0.096,-0.012,0.166,0.697,-0.126,0.152,0.125,0.010
41,1.333,0.978,0.641,0.610,0.053,0.041,0.144,-0.010,0.060,-0.045,0.267,0.451,-0.097,0.182,0.106,0.039
42,1.367,0.979,0.643,0.625,0.048,0.067,0.164,-0.020,0.043,-0.043,0.345,0.349,-0.092,0.160,0.099,0.048
43,1.400,0.976,0.651,0.640,0.100,0.167,0.163,-0.026,0.056,-0.050,0.467,0.291,-0.095,0.208,0.101,0.039
44,1.433,0.977,0.664,0.640,0.161,0.301,0.130,-0.039,0.127,-0.099,0.662,0.392,-0.125,0.221,0.165,0.047
