frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.94,0.69,0.59,-0.07,-0.08,0.11,-0.02,-0.01,0.00,0.04,0.63,0.05,-0.05,0.00,0.06
2,0.033,0.94,0.68,0.59,-0.07,-0.07,0.12,-0.02,0.01,0.00,0.05,0.55,0.08,-0.06,0.03,0.03
3,0.067,0.94,0.62,0.61,-0.08,-0.08,0.18,-0.03,0.03,0.02,-0.01,0.49,0.06,-0.06,0.03,0.08
4,0.100,0.94,0.61,0.62,-0.08,-0.05,0.12,-0.05,-0.02,0.02,0.02,0.52,0.01,-0.04,0.07,0.06
5,0.133,0.94,0.60,0.63,-0.05,-0.03,0.10,-0.05,0.04,0.03,0.05,0.59,-0.05,-0.08,0.08,0.02
6,0.167,0.94,0.61,0.61,-0.08,-0.04,0.09,-0.05,-0.01,0.02,-0.00,0.45,0.04,-0.03,0.06,0.09
7,0.200,0.95,0.61,0.62,-0.10,-0.04,0.16,-0.05,0.01,0.04,0.01,0.76,0.05,-0.05,0.04,0.13
8,0.233,0.94,0.60,0.62,-0.10,-0.06,0.10,-0.03,0.02,0.04,-0.01,0.63,0.10,-0.05,0.06,0.27
9,0.267,0.95,0.62,0.62,-0.06,-0.05,0.14,-0.02,-0.01,0.03,-0.03,0.57,0.17,-0.03,0.02,0.25
10,0.300,0.96,0.63,0.59,-0.05,-0.06,0.16,-0.04,-0.05,0.02,0.05,0.68,0.44,0.00,0.04,0.22
11,0.333,0.97,0.64,0.58,-0.06,-0.07,0.11,-0.07,-0.03,0.01,0.10,0.76,0.39,-0.07,0.02,0.26
12,0.367,0.97,0.66,0.59,-0.03,-0.08,0.08,-0.06,-0.07,-0.00,0.08,0.88,0.53,-0.04,0.00,0.22
13,0.400,0.97,0.66,0.58,-0.02,-0.08,0.16,-0.05,-0.09,-0.00,0.08,0.80,0.63,-0.01,-0.01,0.38
14,0.433,0.96,0.67,0.57,-0.01,-0.09,0.14,-0.04,-0.05,0.01,0.07,0.81,0.49,0.00,0.01,0.31
15,0.467,0.97,0.67,0.57,-0.01,-0.09,0.10,-0.04,-0.08,0.01,0.11,0.89,0.40,0.04,0.01,0.27
16,0.500,0.97,0.66,0.57,-0.01,-0.08,0.11,-0.01,-0.06,0.02,0.09,0.88,0.24,0.03,0.03,0.25
