frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.932,0.736,0.502,-0.008,-0.058,0.780,0.506,0.124,0.092,-0.025,0.675,0.880,0.029,-0.004,-0.215
2,0.033,0.933,0.745,0.503,0.007,-0.023,0.833,0.324,0.146,0.077,0.060,0.805,1.414,0.015,-0.025,-0.219
3,0.067,0.933,0.746,0.505,-0.015,-0.008,0.824,0.312,0.229,0.085,0.030,0.864,1.317,0.058,-0.009,-0.214
4,0.100,0.932,0.753,0.506,0.017,-0.012,0.844,0.428,0.192,0.126,-0.002,0.820,1.338,0.024,-0.004,-0.227
5,0.133,0.933,0.742,0.503,-0.052,0.036,0.745,0.316,0.124,0.073,-0.007,0.946,1.370,0.057,-0.054,-0.230
6,0.167,0.935,0.743,0.502,-0.015,0.019,0.804,0.452,0.239,0.125,-0.102,0.891,1.527,0.050,-0.028,-0.217
7,0.200,0.935,0.742,0.504,-0.019,0.033,0.711,0.400,0.294,0.149,-0.117,0.931,1.530,0.052,-0.023,-0.181
8,0.233,0.939,0.750,0.500,0.013,0.026,0.732,0.412,0.233,0.205,-0.131,0.668,1.286,0.020,-0.025,-0.230
9,0.267,0.938,0.755,0.498,0.031,0.076,0.630,0.420,0.265,0.116,-0.168,0.776,1.577,0.081,-0.070,-0.214
10,0.300,0.939,0.760,0.491,0.022,0.054,0.722,0.466,0.220,0.152,-0.130,0.735,1.529,0.054,-0.059,-0.229
11,0.333,0.939,0.753,0.490,-0.011,0.043,0.731,0.452,0.215,0.145,-0.126,0.810,1.606,0.048,-0.041,-0.247
12,0.367,0.938,0.762,0.495,0.013,0.071,0.745,0.680,0.197,0.208,-0.093,0.779,1.485,0.003,-0.040,-0.230
13,0.400,0.935,0.751,0.499,0.032,0.097,0.606,0.433,0.237,0.156,-0.125,0.688,1.456,0.020,-0.010,-0.171
14,0.433,0.935,0.749,0.496,0.011,0.088,0.725,0.401,0.200,0.145,-0.077,0.804,1.553,0.015,-0.041,-0.203
15,0.467,0.935,0.747,0.496,0.028,0.080,0.729,0.459,0.211,0.164,-0.108,0.801,1.533,0.019,-0.041,-0.194
16,0.500,0.936,0.749,0.494,0.009,0.063,0.759,0.459,0.174,0.151,-0.078,0.881,1.520,-0.000,-0.026,-0.210
17,0.533,0.936,0.752,0.496,-0.005,0.088,0.758,0.434,0.231,0.180,-0.089,0.926,1.540,0.022,-0.009,-0.212
18,0.567,0.936,0.747,0.495,0.019,0.078,0.720,0.376,0.198,0.159,-0.067,0.920,1.549,-0.012,-0.031,-0.169
19,0.600,0.936,0.751,0.492,0.029,0.057,0.935,0.637,0.230,0.199,-0.101,0.915,1.590,0.048,-0.035,-0.239
20,0.633,0.934,0.749,0.490,-0.010,0.045,0.950,0.487,0.133,0.188,-0.122,0.896,1.528,0.117,0.002,-0.264
21,0.667,0.933,0.753,0.491,-0.010,0.034,0.907,0.443,0.149,0.217,-0.117,0.915,1.506,0.081,0.008,-0.258
22,0.700,0.933,0.754,0.490,-0.012,0.094,0.838,0.350,0.192,0.187,-0.148,0.932,1.556,0.043,0.001,-0.223
23,0.733,0.934,0.757,0.493,0.021,0.043,0.832,0.442,0.175,0.188,-0.057,0.974,1.610,-0.010,0.005,-0.276
24,0.767,0.932,0.753,0.495,-0.023,0.042,0.926,0.397,0.157,0.205,-0.077,0.944,1.664,-0.003,0.017,-0.244
25,0.800,0.933,0.750,0.494,0.026,0.073,0.806,0.361,0.227,0.163,-0.072,0.690,1.624,0.032,-0.055,-0.242
26,0.833,0.934,0.752,0.494,0.035,0.057,0.802,0.426,0.237,0.203,-0.062,0.762,1.633,0.035,-0.049,-0.277
27,0.867,0.934,0.747,0.494,-0.006,0.062,0.866,0.349,0.190,0.163,-0.062,0.938,1.803,0.033,-0.057,-0.287
28,0.900,0.935,0.748,0.495,0.033,0.043,0.812,0.500,0.239,0.177,-0.086,0.855,1.673,0.048,-0.037,-0.276
29,0.933,0.933,0.741,0.494,0.014,0.054,0.939,0.326,0.213,0.151,-0.085,1.000,1.739,0.039,-0.050,-0.311
30,0.967,0.932,0.737,0.500,-0.020,0.052,0.795,0.089,0.415,0.190,-0.033,1.105,1.804,0.030,0.013,-0.209
31,1.000,0.930,0.739,0.495,0.026,0.044,0.861,0.200,0.239,0.168,-0.053,0.982,1.719,0.075,-0.017,-0.274
32,1.033,0.932,0.738,0.496,0.002,0.006,0.872,0.177,0.183,0.149,-0.026,0.938,1.631,0.002,-0.033,-0.269
33,1.067,0.932,0.734,0.495,0.045,0.032,0.764,0.289,0.180,0.136,-0.001,0.896,1.494,0.034,-0.035,-0.269
34,1.100,0.931,0.733,0.495,0.045,0.027,0.758,0.227,0.195,0.127,0.009,0.871,1.576,0.040,-0.037,-0.281
35,1.133,0.930,0.733,0.495,0.043,0.022,0.704,0.212,0.179,0.118,-0.002,0.879,1.579,0.049,-0.045,-0.286
36,1.167,0.931,0.730,0.494,0.008,0.008,0.720,0.137,0.196,0.122,-0.018,0.964,1.654,0.034,-0.033,-0.278
37,1.200,0.927,0.731,0.496,-0.010,0.018,0.750,0.110,0.322,0.149,-0.070,0.763,1.518,0.108,-0.048,-0.217
38,1.233,0.927,0.729,0.497,-0.017,0.009,0.783,0.126,0.309,0.161,-0.084,0.750,1.533,0.094,-0.065,-0.229
39,1.267,0.926,0.727,0.495,0.006,0.009,0.674,0.104,0.307,0.146,-0.050,0.790,1.713,0.060,-0.058,-0.224
40,1.300,0.926,0.724,0.502,0.038,0.019,0.703,0.188,0.325,0.147,-0.040,0.816,1.575,0.081,-0.070,-0.218
41,1.333,0.927,0.734,0.496,0.002,0.005,0.719,0.133,0.260,0.130,-0.064,0.686,1.532,0.079,-0.068,-0.232
42,1.367,0.926,0.728,0.496,-0.017,0.022,0.681,0.091,0.282,0.152,-0.083,0.680,1.699,0.053,-0.044,-0.194
43,1.400,0.927,0.729,0.499,0.005,0.042,0.793,0.121,0.261,0.114,-0.041,0.809,1.523,0.022,-0.030,-0.208
44,1.433,0.927,0.732,0.494,-0.020,0.021,0.842,0.168,0.282,0.119,-0.041,0.766,1.790,0.078,-0.042,-0.267
45,1.467,0.927,0.727,0.497,0.013,0.018,0.825,0.122,0.289,0.135,-0.047,0.787,1.605,0.071,-0.053,-0.232
46,1.500,0.930,0.727,0.497,-0.015,0.009,0.850,0.191,0.283,0.133,-0.030,0.724,1.563,0.080,-0.027,-0.249
47,1.533,0.932,0.732,0.500,0.019,0.035,0.778,0.207,0.296,0.151,-0.080,0.741,1.531,0.060,-0.020,-0.245
48,1.567,0.934,0.726,0.496,-0.018,0.021,0.762,0.140,0.311,0.131,-0.079,0.782,1.559,0.099,-0.043,-0.231
49,1.600,0.933,0.733,0.493,-0.025,0.021,0.754,0.199,0.216,0.149,-0.037,0.928,1.290,0.080,0.039,-0.217
50,1.633,0.934,0.734,0.491,-0.033,0.024,0.796,0.246,0.236,0.200,-0.053,0.863,1.247,0.061,0.047,-0.200
51,1.667,0.935,0.734,0.492,-0.022,0.033,0.729,0.235,0.229,0.191,-0.058,0.879,1.286,0.082,0.034,-0.168
52,1.700,0.934,0.742,0.489,-0.010,0.021,0.733,0.249,0.249,0.179,-0.044,0.730,0.963,0.044,0.021,-0.172
53,1.733,0.934,0.742,0.491,-0.032,0.026,0.773,0.247,0.250,0.181,-0.032,0.741,0.998,0.070,0.008,-0.186
54,1.767,0.936,0.737,0.487,-0.024,-0.006,0.705,0.200,0.240,0.111,-0.026,0.611,0.857,0.049,0.036,-0.175
55,1.800,0.936,0.737,0.489,-0.048,0.004,0.702,0.143,0.237,0.132,-0.034,0.610,0.855,0.063,0.037,-0.172
56,1.833,0.936,0.743,0.489,-0.028,-0.006,0.793,0.125,0.299,0.148,-0.057,0.831,1.154,0.027,0.058,-0.202
57,1.867,0.937,0.745,0.487,-0.011,0.003,0.804,0.111,0.335,0.157,-0.056,0.888,1.272,0.030,0.036,-0.209
58,1.900,0.938,0.741,0.487,-0.049,0.012,0.808,0.249,0.194,0.094,-0.060,0.813,1.305,0.012,0.018,-0.240
59,1.933,0.935,0.748,0.487,-0.037,-0.032,0.883,0.193,0.227,0.126,-0.056,0.827,1.262,0.052,0.027,-0.255
60,1.967,0.934,0.749,0.487,-0.032,-0.008,0.866,0.120,0.232,0.144,-0.057,0.820,1.255,0.044,-0.009,-0.213
61,2.000,0.927,0.755,0.486,0.018,-0.006,0.845,0.282,0.145,0.129,-0.100,0.701,1.328,0.082,-0.109,-0.217
62,2.033,0.926,0.754,0.485,0.010,-0.006,0.892,0.328,0.111,0.104,-0.099,0.687,1.329,0.079,-0.080,-0.240
63,2.067,0.924,0.742,0.491,-0.020,-0.018,0.796,0.151,0.244,0.105,-0.087,0.932,1.579,0.049,-0.035,-0.224
64,2.100,0.929,0.746,0.490,-0.023,0.001,0.796,0.137,0.207,0.139,-0.021,0.808,1.534,0.042,-0.002,-0.181
65,2.133,0.926,0.727,0.488,-0.040,-0.008,0.916,0.226,0.222,0.145,-0.075,0.933,1.473,0.068,-0.005,-0.234
