frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.964,0.626,0.515,0.022,-0.082,-0.079,-0.028,0.025,0.016,-0.008,0.246,0.100,0.093,0.010,0.018
2,0.033,0.962,0.630,0.505,0.008,-0.064,-0.107,-0.017,0.029,-0.003,-0.025,0.300,0.119,0.076,-0.017,0.026
3,0.067,0.960,0.573,0.515,0.027,-0.028,-0.127,-0.045,0.113,0.031,-0.037,0.353,0.175,0.081,-0.082,0.028
4,0.100,0.960,0.592,0.518,-0.002,-0.054,-0.065,-0.042,0.097,0.038,0.013,0.278,0.165,0.037,-0.092,0.031
5,0.133,0.960,0.591,0.518,-0.008,-0.054,-0.071,-0.038,0.090,0.043,0.002,0.276,0.160,0.039,-0.096,0.032
6,0.167,0.961,0.633,0.515,0.056,-0.035,-0.055,-0.031,0.037,0.022,0.000,0.191,0.136,0.049,-0.036,0.036
7,0.200,0.962,0.634,0.515,0.051,-0.035,-0.055,-0.029,0.039,0.024,0.003,0.191,0.133,0.048,-0.036,0.036
8,0.233,0.964,0.644,0.521,0.025,-0.052,-0.036,-0.046,0.041,0.022,0.010,0.093,0.121,0.038,-0.041,0.023
9,0.267,0.964,0.647,0.522,0.018,-0.058,-0.056,-0.059,0.016,0.041,-0.001,0.095,0.098,0.043,-0.021,0.039
10,0.300,0.963,0.636,0.517,0.026,-0.070,-0.063,-0.039,0.033,0.019,-0.017,0.092,0.121,0.038,-0.031,0.012
11,0.333,0.963,0.642,0.519,0.023,-0.067,-0.060,-0.038,0.022,0.021,-0.019,0.095,0.128,0.046,-0.022,0.013
12,0.367,0.964,0.637,0.518,0.034,-0.054,-0.058,-0.041,0.032,0.025,0.009,0.121,0.140,0.034,-0.011,0.016
13,0.400,0.961,0.645,0.522,0.006,-0.084,-0.079,-0.035,-0.031,0.046,-0.013,0.240,0.129,0.045,-0.028,0.037
14,0.433,0.960,0.644,0.520,0.017,-0.075,-0.071,-0.029,-0.031,0.032,-0.007,0.177,0.130,0.044,-0.037,0.033
15,0.467,0.960,0.645,0.522,0.015,-0.068,-0.072,-0.032,-0.029,0.031,-0.009,0.205,0.126,0.051,-0.034,0.040
16,0.500,0.961,0.646,0.522,0.015,-0.066,-0.070,-0.024,-0.035,0.031,-0.003,0.216,0.134,0.044,-0.041,0.039
17,0.533,0.963,0.644,0.521,0.020,-0.051,-0.064,-0.025,-0.026,0.036,0.019,0.208,0.119,0.042,-0.012,0.014
18,0.567,0.963,0.644,0.519,0.030,-0.062,-0.059,-0.017,-0.025,0.021,0.015,0.201,0.116,0.044,-0.032,0.026
19,0.600,0.962,0.644,0.520,0.042,-0.042,-0.052,-0.009,-0.006,0.023,0.013,0.127,0.132,0.035,-0.025,0.019
20,0.633,0.962,0.643,0.521,0.017,-0.058,-0.044,-0.005,-0.016,0.027,0.024,0.190,0.126,0.049,-0.048,0.029
21,0.667,0.962,0.639,0.522,0.021,-0.055,-0.043,-0.008,-0.013,0.032,0.019,0.168,0.126,0.045,-0.049,0.036
22,0.700,0.961,0.635,0.522,0.017,-0.039,-0.048,-0.016,-0.015,0.029,0.017,0.192,0.146,0.052,-0.049,0.025
23,0.733,0.960,0.634,0.523,0.020,-0.052,-0.038,-0.011,-0.011,0.020,0.031,0.242,0.152,0.037,-0.049,0.031
24,0.767,0.961,0.632,0.521,0.004,-0.073,-0.063,-0.021,-0.022,0.012,0.023,0.305,0.147,0.061,-0.049,0.026
25,0.800,0.960,0.637,0.517,0.004,-0.064,-0.054,-0.035,-0.017,0.038,-0.029,0.352,0.172,0.068,-0.067,0.049
26,0.833,0.959,0.641,0.516,0.004,-0.065,-0.064,-0.031,-0.020,0.036,-0.024,0.349,0.179,0.069,-0.077,0.044
27,0.867,0.960,0.638,0.516,-0.019,-0.063,-0.071,-0.035,-0.007,0.035,-0.018,0.363,0.180,0.074,-0.075,0.047
28,0.900,0.960,0.639,0.518,-0.005,-0.073,-0.060,-0.041,-0.006,0.037,-0.036,0.317,0.155,0.065,-0.082,0.037
29,0.933,0.961,0.636,0.517,0.016,-0.069,-0.061,-0.026,0.002,0.042,-0.037,0.294,0.149,0.060,-0.073,0.045
30,0.967,0.963,0.639,0.517,0.010,-0.059,-0.064,-0.036,0.009,0.029,-0.038,0.242,0.158,0.044,-0.071,0.017
31,1.000,0.963,0.631,0.516,0.011,-0.063,-0.050,-0.035,0.027,0.030,-0.019,0.307,0.181,0.052,-0.072,0.022
32,1.033,0.963,0.626,0.520,0.017,-0.050,-0.063,-0.059,0.025,0.053,-0.027,0.326,0.174,0.044,-0.057,0.023
33,1.067,0.962,0.622,0.519,0.012,-0.049,-0.053,-0.057,-0.006,0.075,-0.032,0.375,0.185,0.052,-0.060,0.062
34,1.100,0.963,0.624,0.515,0.009,-0.041,-0.030,-0.049,0.035,0.058,-0.035,0.316,0.167,0.042,-0.053,0.030
35,1.133,0.964,0.622,0.517,0.008,-0.065,-0.047,-0.050,0.021,0.065,-0.030,0.366,0.162,0.048,-0.051,0.026
36,1.167,0.965,0.611,0.517,-0.018,-0.065,-0.051,-0.068,0.023,0.066,0.011,0.466,0.197,0.085,-0.068,0.052
37,1.200,0.964,0.608,0.512,0.024,-0.068,-0.049,-0.049,0.008,0.066,0.016,0.495,0.128,0.059,-0.057,0.071
38,1.233,0.963,0.618,0.508,0.031,-0.065,-0.047,-0.038,-0.013,0.071,0.036,0.516,0.129,0.059,-0.048,0.075
39,1.267,0.964,0.610,0.508,0.037,-0.063,-0.034,-0.049,0.010,0.059,0.050,0.439,0.142,0.069,-0.041,0.045
40,1.300,0.962,0.604,0.509,0.053,-0.055,-0.065,-0.041,-0.022,0.074,0.044,0.457,0.161,0.060,-0.037,0.064
41,1.333,0.961,0.607,0.508,0.032,-0.061,-0.076,-0.047,-0.034,0.081,0.015,0.434,0.143,0.073,0.001,0.085
42,1.367,0.961,0.612,0.508,0.020,-0.048,-0.061,-0.050,0.018,0.066,0.048,0.397,0.131,0.071,-0.002,0.058
43,1.400,0.962,0.604,0.510,0.022,-0.057,-0.027,-0.038,0.023,0.060,0.030,0.376,0.111,0.066,0.015,0.073
44,1.433,0.967,0.603,0.511,0.009,-0.103,-0.029,-0.015,0.017,0.081,0.024,0.570,0.087,0.024,0.038,0.120
45,1.467,0.972,0.602,0.515,-0.004,-0.098,-0.030,-0.019,0.058,0.080,0.019,0.572,0.047,0.031,0.116,0.123
46,1.500,0.968,0.595,0.506,-0.059,-0.066,-0.018,-0.030,0.094,0.111,0.086,0.772,0.070,-0.022,0.781,0.281
47,1.533,0.971,0.588,0.513,-0.095,-0.037,-0.019,-0.029,0.121,0.112,0.046,0.785,0.238,-0.088,1.427,0.584
48,1.567,0.974,0.581,0.513,-0.075,-0.017,-0.014,-0.030,0.182,0.135,0.010,0.768,0.397,-0.083,1.397,0.707
49,1.600,0.975,0.576,0.515,-0.030,0.019,0.109,-0.016,0.283,0.145,-0.019,0.920,0.513,-0.062,1.512,0.721
50,1.633,0.971,0.571,0.512,0.001,0.057,0.204,-0.038,0.498,0.262,0.014,0.897,0.859,0.067,0.960,0.473
