frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.958,0.558,0.510,-0.053,0.118,0.037,-0.001,0.523,0.201,0.277,0.273,1.094,0.705,0.082,0.118
2,0.033,0.959,0.559,0.516,-0.060,0.101,0.055,0.001,0.461,0.192,0.290,0.270,1.102,0.655,0.033,0.115
3,0.067,0.957,0.549,0.517,0.011,0.138,0.078,0.025,0.313,0.216,0.236,0.371,1.072,0.569,0.093,0.150
4,0.100,0.958,0.559,0.514,0.024,0.185,0.067,0.031,0.273,0.230,0.319,0.236,0.915,0.559,0.089,0.166
5,0.133,0.953,0.562,0.523,0.054,0.197,0.020,0.019,0.087,0.181,0.523,0.201,0.599,0.360,0.046,0.098
6,0.167,0.953,0.565,0.520,0.031,0.077,-0.037,-0.010,0.033,0.155,0.488,0.196,0.392,0.217,0.029,0.048
7,0.200,0.954,0.563,0.523,0.013,0.096,-0.065,-0.020,0.004,0.142,0.548,0.186,0.365,0.242,-0.001,0.056
8,0.233,0.957,0.566,0.523,-0.004,0.028,-0.077,0.008,-0.005,0.048,0.506,0.153,0.271,0.139,0.062,0.008
9,0.267,0.958,0.565,0.518,0.021,0.010,-0.064,-0.023,-0.016,0.092,0.329,0.184,0.241,0.128,0.063,-0.007
10,0.300,0.958,0.567,0.517,0.021,0.016,-0.100,-0.042,0.002,0.121,0.234,0.152,0.167,0.181,0.059,-0.023
11,0.333,0.958,0.564,0.519,0.049,0.037,-0.063,-0.089,0.017,0.162,0.115,0.153,0.123,0.165,0.057,-0.003
12,0.367,0.961,0.555,0.519,0.073,0.015,-0.075,-0.079,-0.011,0.128,0.133,0.126,0.125,0.163,0.068,-0.052
13,0.400,0.959,0.548,0.518,0.076,0.034,-0.123,-0.087,-0.064,0.095,0.326,0.127,0.100,0.127,0.039,-0.094
14,0.433,0.962,0.547,0.521,0.134,0.094,-0.161,-0.110,0.014,0.126,0.272,0.112,0.093,0.141,0.005,-0.090
15,0.467,0.964,0.544,0.523,0.132,0.131,-0.120,-0.093,0.044,0.151,0.132,0.124,0.099,0.144,0.054,-0.057
16,0.500,0.965,0.547,0.527,0.174,0.151,-0.139,-0.101,0.040,0.120,0.147,0.114,0.113,0.102,0.040,-0.034
17,0.533,0.963,0.545,0.521,0.162,0.137,-0.137,-0.113,0.074,0.160,0.180,0.076,0.066,0.102,0.019,-0.041
18,0.567,0.966,0.546,0.518,0.020,0.015,-0.113,-0.071,0.097,0.147,0.189,0.123,0.097,0.076,0.068,-0.024
19,0.600,0.966,0.543,0.517,0.039,0.043,-0.080,-0.044,0.149,0.161,0.195,0.124,0.115,0.040,0.045,-0.023
20,0.633,0.968,0.545,0.510,0.017,0.013,-0.105,-0.062,0.192,0.194,0.247,0.242,0.146,0.096,0.088,-0.025
21,0.667,0.968,0.550,0.513,0.038,0.022,-0.096,-0.037,0.134,0.127,0.171,0.238,0.116,0.064,0.084,-0.040
22,0.700,0.970,0.545,0.513,0.045,0.042,-0.091,-0.063,0.094,0.154,0.247,0.270,0.169,0.071,0.095,-0.039
