frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.94,0.76,0.47,0.02,0.02,0.03,0.02,0.36,0.04,2.01,-0.05,0.15,0.02,-0.05,-0.13
2,0.033,0.95,0.77,0.47,0.04,-0.00,0.02,0.02,0.38,0.05,2.01,-0.05,0.13,0.02,-0.04,-0.11
3,0.067,0.94,0.77,0.47,0.03,-0.02,-0.00,0.02,0.39,0.06,2.04,-0.04,0.13,0.03,-0.02,-0.10
4,0.100,0.94,0.77,0.47,0.03,-0.03,0.02,0.02,0.42,0.07,2.10,-0.04,0.12,0.05,-0.02,-0.09
5,0.133,0.94,0.77,0.47,0.03,-0.02,0.01,0.01,0.41,0.07,2.12,-0.04,0.13,0.06,-0.04,-0.09
6,0.167,0.94,0.76,0.47,0.05,-0.01,-0.00,0.01,0.43,0.07,2.13,-0.03,0.13,0.06,-0.03,-0.09
7,0.200,0.94,0.76,0.47,0.05,-0.01,-0.01,0.02,0.37,0.07,2.11,-0.05,0.12,0.02,0.04,-0.13
8,0.233,0.95,0.76,0.47,-0.00,-0.03,-0.03,0.02,0.77,0.06,2.26,-0.07,0.16,0.09,0.12,-0.15
9,0.267,0.95,0.75,0.47,0.00,-0.01,-0.01,0.02,0.73,0.06,2.22,-0.07,0.15,0.10,0.07,-0.15
10,0.300,0.94,0.77,0.48,-0.00,-0.02,0.01,-0.00,0.96,0.09,2.36,-0.07,0.15,0.07,0.22,-0.18
11,0.333,0.94,0.77,0.48,-0.03,-0.03,-0.01,0.00,0.63,0.05,2.19,-0.07,0.14,0.09,0.11,-0.18
12,0.367,0.94,0.78,0.48,0.03,-0.04,-0.01,0.01,0.51,0.05,2.20,-0.04,0.12,0.05,0.21,-0.18
13,0.400,0.94,0.77,0.48,0.03,-0.04,0.01,0.01,0.56,0.05,2.25,-0.04,0.11,0.07,0.19,-0.14
14,0.433,0.94,0.77,0.48,0.06,-0.03,0.04,0.03,0.57,0.07,2.21,-0.05,0.13,0.06,0.24,-0.14
15,0.467,0.94,0.77,0.48,0.03,-0.04,-0.00,0.03,0.58,0.05,2.16,-0.05,0.13,0.04,0.10,-0.13
16,0.500,0.94,0.77,0.48,0.03,-0.05,0.03,0.01,0.63,0.06,2.20,-0.06,0.16,0.04,0.11,-0.13
17,0.533,0.94,0.77,0.48,0.03,-0.05,0.02,0.01,0.62,0.05,2.19,-0.07,0.16,0.04,0.08,-0.12
18,0.567,0.94,0.76,0.48,0.03,-0.04,0.02,0.01,0.59,0.04,2.12,-0.07,0.14,0.02,0.15,-0.13
19,0.600,0.94,0.77,0.48,0.02,-0.03,0.02,0.00,0.62,0.04,2.08,-0.07,0.12,0.03,0.23,-0.16
