frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.966,0.579,0.553,0.138,0.075,0.201,0.061,0.219,0.056,-0.230,0.179,0.274,0.130,-0.035,-0.016
2,0.033,0.964,0.574,0.562,0.116,0.070,0.187,-0.012,0.219,0.074,-0.251,0.172,0.299,0.100,-0.045,0.058
3,0.067,0.967,0.568,0.555,0.126,0.074,0.246,0.023,0.216,0.061,-0.176,0.201,0.364,0.114,-0.059,0.022
4,0.100,0.974,0.576,0.561,0.144,0.148,0.180,0.025,0.121,0.121,-0.181,0.399,0.258,0.041,-0.012,0.073
5,0.133,0.973,0.577,0.560,0.140,0.151,0.170,0.030,0.146,0.117,-0.154,0.309,0.234,0.032,-0.001,0.060
6,0.167,0.975,0.568,0.560,0.111,0.123,0.183,-0.010,0.200,0.098,-0.182,0.477,0.223,0.047,0.001,0.196
7,0.200,0.978,0.556,0.550,0.131,0.188,0.127,0.016,0.235,0.058,-0.197,0.757,0.389,0.017,-0.031,0.293
8,0.233,0.971,0.591,0.549,0.089,0.139,0.204,-0.007,0.290,0.018,-0.113,0.740,0.559,0.013,-0.084,0.379
9,0.267,0.963,0.578,0.548,0.087,0.138,0.140,-0.020,0.304,0.036,-0.177,0.677,0.567,0.046,-0.051,0.258
10,0.300,0.966,0.605,0.551,0.110,0.175,0.124,-0.018,0.216,0.027,-0.137,0.698,0.522,0.016,-0.053,0.665
11,0.333,0.971,0.594,0.545,0.146,0.153,0.198,0.025,0.229,0.046,-0.049,1.017,0.810,-0.023,-0.060,0.625
12,0.367,0.966,0.607,0.562,0.118,0.172,0.143,0.080,0.151,0.037,-0.055,1.174,0.673,-0.032,0.056,0.713
13,0.400,0.973,0.618,0.549,0.090,0.189,0.114,0.001,0.156,0.059,-0.094,0.725,0.443,-0.058,0.019,0.952
14,0.433,0.972,0.599,0.546,0.064,0.189,0.190,0.047,0.120,0.027,-0.121,0.552,0.348,-0.108,0.253,1.256
15,0.467,0.975,0.606,0.552,0.054,0.192,0.230,0.020,0.089,0.020,-0.156,0.457,0.315,-0.048,0.067,1.043
16,0.500,0.977,0.603,0.555,0.065,0.171,0.141,0.007,0.123,0.031,-0.128,0.304,0.291,-0.030,0.225,0.705
17,0.533,0.977,0.601,0.559,0.062,0.191,0.169,0.017,0.119,0.024,-0.137,0.294,0.262,-0.033,0.192,0.684
18,0.567,0.974,0.595,0.546,0.082,0.133,0.122,-0.006,0.084,0.043,-0.088,0.210,0.202,0.003,0.329,0.621
19,0.600,0.974,0.601,0.538,0.070,0.093,0.191,0.001,0.174,0.052,-0.093,0.137,0.323,0.082,0.097,0.207
20,0.633,0.973,0.601,0.548,0.086,0.042,0.142,-0.004,0.283,-0.002,0.148,-0.001,0.194,0.200,0.089,-0.047
21,0.667,0.975,0.601,0.539,0.110,0.035,0.190,-0.024,0.315,-0.006,0.103,0.013,0.145,0.304,0.051,-0.046
22,0.700,0.979,0.599,0.536,0.074,0.020,0.063,-0.076,0.306,-0.025,0.125,0.065,0.245,0.264,0.017,-0.051
23,0.733,0.979,0.594,0.537,0.069,-0.023,0.042,-0.038,0.319,-0.017,0.087,0.073,0.271,0.256,0.049,-0.071
24,0.767,0.983,0.597,0.543,0.099,0.011,0.079,-0.026,0.218,-0.011,0.006,0.153,0.543,0.245,-0.034,-0.092
25,0.800,0.981,0.599,0.536,0.068,0.020,0.183,-0.042,0.193,0.038,-0.149,0.292,0.603,0.193,-0.059,-0.106
26,0.833,0.973,0.596,0.539,0.071,0.065,0.147,-0.048,0.166,0.050,-0.084,0.178,0.599,0.182,-0.003,-0.048
27,0.867,0.971,0.606,0.539,0.086,0.060,0.131,-0.001,0.201,0.032,-0.087,0.214,0.640,0.142,-0.053,-0.036
28,0.900,0.977,0.599,0.529,0.100,0.053,0.073,-0.034,0.224,0.058,-0.033,0.374,0.525,0.199,-0.018,0.034
