frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.95,0.64,0.56,-0.05,0.01,-0.16,-0.10,0.30,0.03,0.28,0.06,0.24,-0.03,0.13,0.37
2,0.033,0.96,0.64,0.55,-0.05,0.03,-0.20,-0.06,0.17,0.03,0.36,0.09,0.36,-0.02,0.15,0.63
3,0.067,0.97,0.64,0.57,-0.13,0.00,-0.21,-0.06,0.22,0.03,0.40,0.10,0.23,-0.07,0.28,0.75
4,0.100,0.94,0.63,0.58,-0.12,0.03,-0.22,-0.10,0.21,0.04,0.63,0.00,0.05,-0.03,0.19,0.38
5,0.133,0.95,0.63,0.58,-0.10,0.08,-0.25,-0.09,0.23,0.01,0.56,-0.00,0.10,-0.00,0.18,0.44
6,0.167,0.94,0.63,0.57,-0.06,0.22,-0.22,-0.07,0.23,0.03,0.51,0.00,0.11,0.02,0.11,0.38
7,0.200,0.95,0.63,0.57,-0.04,0.26,-0.25,-0.07,0.26,0.05,0.56,0.02,0.08,0.03,0.14,0.39
8,0.233,0.95,0.63,0.58,-0.02,0.39,-0.22,-0.10,0.34,0.08,0.52,-0.00,0.10,0.05,0.13,0.27
9,0.267,0.96,0.63,0.57,0.01,0.21,-0.27,-0.09,0.35,-0.00,0.50,0.03,0.15,0.05,0.08,0.30
10,0.300,0.97,0.64,0.56,0.06,0.23,-0.23,-0.01,0.29,0.03,0.34,0.04,0.26,0.00,0.12,0.33
11,0.333,0.97,0.63,0.56,-0.05,0.09,-0.12,0.00,0.19,0.05,0.05,0.10,0.19,0.03,0.11,0.18
12,0.367,0.97,0.62,0.56,-0.03,0.04,-0.07,-0.06,0.21,0.05,0.00,0.09,0.19,0.04,0.09,0.13
13,0.400,0.96,0.62,0.55,0.02,0.04,-0.07,-0.04,0.24,0.02,0.06,0.11,0.26,0.03,0.09,0.18
14,0.433,0.96,0.62,0.55,-0.00,0.04,-0.05,-0.04,0.23,0.02,0.04,0.09,0.24,0.04,0.07,0.13
15,0.467,0.96,0.63,0.55,-0.00,0.06,-0.06,-0.02,0.20,0.07,0.00,0.18,0.25,0.02,0.07,0.11
16,0.500,0.97,0.63,0.55,0.03,0.22,-0.07,0.03,0.17,0.06,0.01,0.14,0.21,0.03,0.01,0.03
17,0.533,0.97,0.63,0.54,0.04,0.24,-0.09,0.06,0.16,0.07,0.04,0.15,0.23,0.03,0.00,0.03
18,0.567,0.96,0.64,0.55,0.09,0.37,-0.08,0.05,0.13,0.06,0.00,0.06,0.17,0.06,0.03,-0.05
19,0.600,0.97,0.64,0.55,0.06,0.29,-0.08,0.02,0.17,0.06,0.05,0.10,0.16,0.07,0.01,-0.06
20,0.633,0.96,0.65,0.55,0.11,0.40,-0.08,0.07,0.19,0.04,0.04,0.08,0.17,0.08,-0.03,-0.07
21,0.667,0.96,0.65,0.56,0.06,0.18,-0.02,0.03,0.16,0.08,0.02,0.07,0.14,0.08,0.02,-0.09
22,0.700,0.96,0.64,0.57,0.03,0.20,-0.03,0.04,0.20,0.06,0.03,0.10,0.21,0.07,0.03,-0.10
23,0.733,0.96,0.65,0.56,0.07,0.21,-0.04,0.13,0.17,0.07,-0.06,0.06,0.20,0.09,0.06,-0.09
24,0.767,0.97,0.64,0.56,0.18,0.37,-0.07,0.28,0.16,0.08,-0.03,0.07,0.22,0.10,0.07,-0.08
25,0.800,0.97,0.65,0.56,0.13,0.27,-0.05,0.29,0.12,0.07,-0.04,0.08,0.16,0.08,0.07,-0.06
26,0.833,0.98,0.65,0.57,0.14,0.27,-0.05,0.25,0.13,0.07,-0.05,0.09,0.15,0.11,0.09,-0.04
27,0.867,0.98,0.65,0.57,0.11,0.24,-0.04,0.15,0.17,0.08,-0.02,0.11,0.18,0.13,0.06,-0.06
28,0.900,0.96,0.66,0.57,0.18,0.31,0.03,0.19,0.23,0.11,0.06,0.38,0.33,0.11,0.00,-0.06
29,0.933,0.96,0.67,0.57,0.21,0.41,0.06,0.25,0.29,0.08,0.08,0.76,0.62,0.11,-0.06,-0.04
30,0.967,0.97,0.66,0.57,0.21,0.45,0.09,0.33,0.33,0.11,0.05,1.06,0.96,0.08,-0.04,-0.05
31,1.000,0.97,0.66,0.57,0.17,0.36,0.08,0.22,0.33,0.08,0.07,0.96,0.99,0.12,-0.01,-0.09
32,1.033,0.96,0.66,0.57,0.15,0.39,0.07,0.28,0.31,0.08,0.08,1.08,1.13,0.08,-0.06,-0.09
33,1.067,0.96,0.66,0.57,0.17,0.35,0.08,0.22,0.30,0.07,0.05,0.99,1.01,0.04,-0.06,-0.08
34,1.100,0.95,0.66,0.58,0.17,0.40,0.06,0.27,0.31,0.06,0.06,0.88,0.91,0.08,-0.03,-0.05
35,1.133,0.95,0.66,0.57,0.13,0.31,0.04,0.27,0.27,0.08,-0.00,0.73,0.85,0.06,-0.01,-0.09
36,1.167,0.96,0.65,0.56,0.15,0.31,0.04,0.29,0.26,0.06,0.05,0.74,0.86,0.10,-0.05,-0.11
37,1.200,0.96,0.64,0.56,0.10,0.21,0.11,0.23,0.21,0.10,-0.01,0.78,1.04,0.07,-0.06,-0.19
38,1.233,0.96,0.64,0.57,0.14,0.25,0.04,0.36,0.20,0.12,-0.04,0.69,0.83,0.13,-0.04,-0.15
39,1.267,0.96,0.65,0.56,0.12,0.23,0.02,0.32,0.19,0.11,-0.04,0.68,0.84,0.13,-0.04,-0.15
40,1.300,0.96,0.66,0.56,0.13,0.18,0.09,0.31,0.19,0.10,-0.03,0.64,0.56,0.08,-0.05,-0.15
41,1.333,0.96,0.65,0.56,0.16,0.24,0.09,0.40,0.20,0.11,-0.03,0.55,0.52,0.10,-0.05,-0.14
42,1.367,0.96,0.66,0.57,0.12,0.21,0.07,0.29,0.21,0.10,-0.03,0.52,0.46,0.10,-0.03,-0.17
43,1.400,0.96,0.66,0.57,0.14,0.25,0.10,0.30,0.19,0.11,-0.01,0.44,0.41,0.12,-0.03,-0.12
44,1.433,0.96,0.67,0.58,0.15,0.24,0.09,0.26,0.19,0.13,0.05,0.45,0.31,0.07,-0.02,-0.11
45,1.467,0.96,0.66,0.58,0.12,0.22,0.05,0.28,0.20,0.12,0.06,0.39,0.21,0.09,0.00,-0.11
46,1.500,0.96,0.67,0.58,0.12,0.20,0.03,0.18,0.21,0.12,0.08,0.30,0.20,0.09,0.02,-0.09
47,1.533,0.97,0.67,0.58,0.13,0.20,0.04,0.17,0.21,0.13,0.09,0.29,0.18,0.10,0.06,-0.12
48,1.567,0.97,0.66,0.58,0.12,0.23,0.06,0.21,0.19,0.13,0.07,0.25,0.22,0.10,0.03,-0.13
49,1.600,0.95,0.66,0.58,0.07,0.20,0.06,0.23,0.19,0.14,0.04,0.25,0.25,0.14,0.03,-0.12
50,1.633,0.95,0.65,0.58,0.06,0.21,0.06,0.21,0.15,0.11,0.07,0.22,0.19,0.13,0.03,-0.10
51,1.667,0.95,0.65,0.58,0.05,0.18,0.04,0.22,0.15,0.11,0.04,0.22,0.19,0.14,0.00,-0.09
52,1.700,0.94,0.65,0.58,0.13,0.25,-0.03,0.42,0.14,0.12,0.04,0.16,0.18,0.13,-0.01,-0.11
53,1.733,0.94,0.65,0.58,0.12,0.31,-0.04,0.38,0.14,0.12,0.08,0.23,0.20,0.11,0.01,-0.09
54,1.767,0.95,0.66,0.59,0.09,0.20,-0.04,0.22,0.15,0.14,0.04,0.19,0.18,0.11,0.02,-0.08
55,1.800,0.96,0.65,0.58,0.13,0.27,-0.04,0.37,0.18,0.14,0.02,0.22,0.20,0.13,0.02,-0.10
56,1.833,0.96,0.65,0.59,0.08,0.28,-0.02,0.33,0.12,0.14,0.01,0.18,0.19,0.14,0.01,-0.11
57,1.867,0.96,0.66,0.59,0.07,0.26,-0.01,0.31,0.12,0.13,0.03,0.21,0.19,0.13,-0.00,-0.10
58,1.900,0.96,0.65,0.59,0.08,0.24,-0.01,0.34,0.14,0.14,0.02,0.20,0.19,0.14,0.02,-0.09
