frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.96,0.65,0.63,1.91,2.80,0.03,-0.19,0.05,-0.02,0.06,0.01,-0.04,-0.13,0.03,0.12
2,0.033,0.96,0.65,0.63,1.64,2.61,0.04,-0.19,0.04,-0.01,0.05,-0.00,-0.01,-0.13,0.03,0.11
3,0.067,0.96,0.65,0.63,1.61,2.55,0.03,-0.18,0.05,-0.01,0.04,-0.01,-0.02,-0.13,0.03,0.10
4,0.100,0.96,0.64,0.63,1.60,2.53,0.04,-0.19,0.04,-0.02,0.05,-0.02,-0.02,-0.14,0.05,0.10
5,0.133,0.96,0.64,0.64,1.51,2.41,0.06,-0.18,0.04,-0.02,0.03,-0.01,-0.02,-0.14,0.03,0.08
6,0.167,0.96,0.64,0.64,1.47,2.35,0.07,-0.18,0.05,-0.02,0.04,-0.01,-0.01,-0.14,0.02,0.08
7,0.200,0.96,0.64,0.64,1.46,2.38,0.08,-0.18,0.05,-0.00,0.04,-0.01,-0.00,-0.14,0.01,0.12
8,0.233,0.96,0.65,0.63,1.41,2.37,0.09,-0.18,0.04,-0.02,0.05,-0.02,0.00,-0.15,0.00,0.11
9,0.267,0.96,0.65,0.63,1.54,2.49,0.06,-0.18,0.03,-0.03,0.06,-0.02,-0.02,-0.17,-0.01,0.12
10,0.300,0.96,0.64,0.63,1.57,2.44,-0.00,-0.17,0.02,-0.05,0.03,-0.03,-0.01,-0.18,-0.00,0.13
11,0.333,0.96,0.62,0.62,1.45,2.20,-0.03,-0.11,0.04,-0.05,-0.04,-0.04,0.01,-0.18,-0.04,0.08
12,0.367,0.96,0.62,0.61,1.52,2.36,-0.02,-0.12,0.04,-0.04,-0.01,-0.03,0.02,-0.22,-0.03,0.09
13,0.400,0.96,0.64,0.62,1.11,1.59,0.02,-0.09,0.02,-0.02,-0.02,-0.05,0.08,-0.17,-0.01,0.08
14,0.433,0.96,0.65,0.61,1.29,2.17,0.04,-0.15,0.00,-0.03,0.02,-0.02,0.02,-0.19,-0.02,0.12
15,0.467,0.96,0.67,0.61,1.24,2.06,0.04,-0.14,-0.01,-0.03,0.01,-0.02,0.04,-0.16,-0.03,0.04
16,0.500,0.97,0.69,0.60,1.16,2.07,-0.01,-0.09,0.00,-0.02,0.01,-0.01,0.04,-0.16,-0.04,0.06
17,0.533,0.96,0.70,0.60,1.22,2.21,-0.12,-0.06,-0.05,-0.01,0.03,0.08,-0.00,-0.13,-0.08,0.09
18,0.567,0.96,0.70,0.59,1.45,2.21,-0.21,0.47,0.01,-0.02,0.00,0.03,0.03,-0.13,-0.09,0.07
19,0.600,0.96,0.67,0.61,1.66,2.29,-0.21,1.07,0.06,-0.01,-0.06,0.09,0.02,-0.11,-0.06,0.06
20,0.633,0.96,0.66,0.59,2.24,2.55,-0.23,1.32,0.07,0.00,-0.10,0.02,0.04,-0.10,-0.06,0.11
21,0.667,0.97,0.65,0.60,2.59,2.58,-0.25,1.59,0.04,0.01,-0.15,0.05,0.02,-0.07,-0.02,0.12
22,0.700,0.97,0.63,0.62,2.40,2.40,-0.28,1.91,0.11,0.07,-0.15,0.04,0.07,-0.03,0.03,0.10
23,0.733,0.97,0.61,0.64,2.42,2.40,-0.18,1.99,0.06,0.05,-0.09,0.02,0.09,0.08,0.28,0.05
24,0.767,0.98,0.59,0.67,2.32,2.15,-0.24,2.07,0.05,0.02,-0.04,0.03,0.12,0.06,0.78,0.02
25,0.800,0.97,0.58,0.72,2.42,2.23,-0.12,2.23,0.01,0.06,0.04,-0.02,0.16,0.04,1.25,0.03
26,0.833,0.97,0.58,0.75,2.39,2.25,-0.08,1.95,0.05,-0.01,0.03,-0.03,0.11,0.09,1.32,0.08
27,0.867,0.97,0.59,0.78,1.90,1.72,-0.07,1.80,0.01,-0.04,0.07,-0.04,0.16,0.06,1.58,0.12
28,0.900,0.97,0.59,0.81,1.95,1.76,-0.06,1.70,-0.08,-0.02,0.00,0.03,0.19,-0.05,1.91,0.24
29,0.933,0.96,0.58,0.83,1.94,1.81,0.02,1.22,-0.09,0.00,0.23,0.08,0.26,0.06,1.68,0.38
30,0.967,0.95,0.58,0.85,1.83,1.82,-0.00,1.12,-0.07,-0.02,0.25,0.01,0.23,0.12,1.58,0.42
31,1.000,0.95,0.57,0.87,1.81,1.64,0.03,0.87,-0.03,-0.02,0.27,0.14,0.19,0.15,1.48,0.35
32,1.033,0.95,0.57,0.86,1.73,1.60,0.05,0.76,0.04,-0.03,0.28,0.16,0.21,0.19,1.52,0.35
33,1.067,0.94,0.58,0.87,1.98,1.78,0.05,0.67,0.10,0.01,0.40,0.05,0.26,0.19,1.41,0.32
34,1.100,0.94,0.58,0.87,1.81,1.56,0.09,0.66,0.05,-0.00,0.36,-0.01,0.29,0.20,1.49,0.37
35,1.133,0.94,0.59,0.88,1.85,1.63,0.08,0.68,0.08,0.02,0.37,-0.01,0.28,0.18,1.42,0.32
36,1.167,0.94,0.60,0.88,1.95,1.69,0.11,0.70,0.08,-0.01,0.35,-0.02,0.28,0.11,1.44,0.31
37,1.200,0.94,0.59,0.88,1.91,1.51,0.10,0.66,0.14,0.04,0.37,-0.02,0.24,0.08,1.47,0.26
38,1.233,0.94,0.60,0.89,1.84,1.52,0.11,0.68,0.14,0.06,0.42,-0.02,0.24,0.08,1.48,0.27
