frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.946,0.770,0.566,0.637,0.783,0.319,0.205,0.229,0.181,0.044,0.510,0.213,0.163,0.583,0.390
2,0.033,0.949,0.758,0.551,1.286,1.425,0.429,0.190,0.400,0.297,0.106,0.443,0.183,0.267,0.719,0.646
3,0.067,0.951,0.762,0.558,1.092,1.334,0.448,0.149,0.348,0.218,-0.015,0.476,0.178,0.244,0.727,0.533
4,0.100,0.953,0.776,0.555,1.012,1.243,0.339,0.166,0.338,0.204,-0.025,0.518,0.204,0.258,0.625,0.629
5,0.133,0.953,0.771,0.557,0.894,1.036,0.348,0.157,0.362,0.176,0.038,0.628,0.231,0.203,0.689,0.605
6,0.167,0.950,0.789,0.562,0.884,1.028,0.426,0.170,0.372,0.208,0.014,0.498,0.212,0.260,0.585,0.570
7,0.200,0.952,0.770,0.564,1.002,1.125,0.418,0.162,0.391,0.172,0.050,0.411,0.201,0.264,0.597,0.577
8,0.233,0.951,0.786,0.574,0.936,1.152,0.430,0.162,0.352,0.180,-0.026,0.452,0.194,0.268,0.470,0.534
9,0.267,0.951,0.774,0.569,0.999,1.125,0.421,0.175,0.356,0.172,-0.029,0.478,0.200,0.260,0.454,0.551
10,0.300,0.952,0.779,0.558,0.930,1.001,0.466,0.156,0.359,0.164,0.047,0.411,0.133,0.242,0.488,0.564
11,0.333,0.949,0.766,0.568,1.234,1.429,0.590,0.219,0.325,0.231,0.025,0.540,0.157,0.268,0.576,0.519
12,0.367,0.950,0.768,0.569,1.390,1.545,0.612,0.226,0.352,0.200,0.018,0.457,0.155,0.248,0.573,0.548
13,0.400,0.950,0.773,0.575,1.618,1.720,0.681,0.262,0.220,0.170,0.050,0.404,0.165,0.288,0.364,0.440
14,0.433,0.947,0.766,0.577,1.571,1.571,0.671,0.166,0.282,0.201,0.098,0.296,0.131,0.247,0.481,0.487
15,0.467,0.944,0.761,0.581,1.681,1.652,0.632,0.194,0.266,0.211,0.006,0.356,0.177,0.312,0.440,0.523
