frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.879,0.579,0.588,0.222,0.126,0.085,0.093,0.301,0.114,0.075,0.274,0.468,0.057,0.147,-0.001
2,0.033,0.887,0.586,0.592,0.271,0.187,0.132,0.210,0.267,0.093,0.054,0.303,0.452,0.069,0.216,0.033
3,0.067,0.885,0.586,0.592,0.276,0.171,0.153,0.266,0.264,0.077,0.034,0.280,0.442,0.067,0.240,0.046
4,0.100,0.897,0.572,0.597,0.253,0.130,0.106,0.324,0.226,0.101,-0.045,0.371,0.347,0.036,0.277,0.085
5,0.133,0.916,0.595,0.601,0.239,0.113,0.112,0.278,0.098,0.092,0.008,0.282,0.143,0.073,0.274,0.097
6,0.167,0.908,0.596,0.594,0.214,0.112,0.150,0.301,0.093,0.096,0.033,0.302,0.183,0.051,0.180,0.054
7,0.200,0.906,0.595,0.594,0.216,0.125,0.145,0.325,0.088,0.107,0.038,0.295,0.180,0.056,0.185,0.061
8,0.233,0.907,0.590,0.595,0.228,0.115,0.163,0.304,0.150,0.096,0.040,0.393,0.256,0.064,0.134,0.084
9,0.267,0.908,0.598,0.600,0.297,0.166,0.151,0.359,0.099,0.134,0.032,0.322,0.212,0.054,0.146,0.098
10,0.300,0.907,0.583,0.588,0.272,0.209,0.140,0.500,0.121,0.060,0.019,0.551,0.356,0.036,0.209,0.130
11,0.333,0.908,0.584,0.588,0.253,0.205,0.133,0.447,0.128,0.059,0.008,0.558,0.358,0.037,0.223,0.124
12,0.367,0.904,0.584,0.588,0.330,0.336,0.173,0.609,0.148,0.098,0.072,0.595,0.375,0.062,0.210,0.059
13,0.400,0.899,0.592,0.593,0.319,0.195,0.146,0.284,0.193,0.135,-0.018,0.712,0.537,0.108,0.208,-0.035
14,0.433,0.898,0.591,0.590,0.389,0.259,0.130,0.373,0.218,0.119,0.037,0.745,0.586,0.093,0.188,-0.016
15,0.467,0.898,0.594,0.594,0.339,0.223,0.122,0.287,0.206,0.121,0.026,0.723,0.561,0.087,0.240,-0.007
16,0.500,0.889,0.599,0.583,0.332,0.181,0.191,0.255,0.305,0.085,0.030,0.598,0.628,0.071,0.118,-0.045
17,0.533,0.895,0.597,0.581,0.319,0.253,0.162,0.223,0.298,0.117,0.184,1.041,0.956,0.127,0.394,0.115
18,0.567,0.893,0.595,0.582,0.361,0.343,0.119,0.358,0.248,0.106,0.129,0.955,0.912,0.120,0.464,0.227
19,0.600,0.895,0.596,0.588,0.380,0.325,0.081,0.414,0.200,0.111,0.104,0.943,0.784,0.127,0.504,0.201
20,0.633,0.898,0.593,0.587,0.326,0.285,0.091,0.250,0.245,0.105,0.166,0.918,0.918,0.134,0.638,0.246
21,0.667,0.899,0.593,0.587,0.313,0.293,0.129,0.255,0.221,0.122,0.147,0.905,0.918,0.151,0.647,0.219
22,0.700,0.885,0.596,0.589,0.283,0.307,0.072,0.273,0.091,0.157,0.068,0.872,0.873,0.132,0.655,0.241
23,0.733,0.885,0.596,0.588,0.278,0.309,0.064,0.265,0.093,0.163,0.065,0.859,0.860,0.132,0.639,0.250
24,0.767,0.879,0.593,0.587,0.325,0.360,0.153,0.442,0.221,0.169,0.128,0.971,0.934,0.160,0.653,0.289
25,0.800,0.899,0.581,0.595,0.338,0.323,0.244,0.409,0.221,0.235,0.115,0.681,0.665,0.119,0.344,0.172
26,0.833,0.891,0.581,0.591,0.394,0.428,0.195,0.484,0.233,0.135,0.052,0.678,0.784,0.142,0.272,0.162
27,0.867,0.891,0.582,0.604,0.393,0.434,0.193,0.541,0.177,0.127,0.079,0.530,0.654,0.148,0.269,0.135
28,0.900,0.884,0.574,0.594,0.378,0.368,0.271,0.430,0.328,0.181,0.088,0.643,0.793,0.162,0.323,0.204
29,0.933,0.885,0.577,0.587,0.317,0.374,0.183,0.530,0.160,0.229,0.132,0.544,0.768,0.118,0.427,0.198
30,0.967,0.874,0.585,0.586,0.346,0.347,0.159,0.645,0.186,0.168,0.157,0.485,0.710,0.111,0.354,0.191
31,1.000,0.873,0.581,0.587,0.327,0.335,0.188,0.558,0.184,0.187,0.145,0.581,0.776,0.086,0.368,0.187
32,1.033,0.885,0.583,0.595,0.350,0.371,0.199,0.674,0.179,0.180,0.151,0.380,0.696,0.071,0.251,0.180
33,1.067,0.885,0.583,0.595,0.339,0.365,0.194,0.653,0.185,0.180,0.171,0.393,0.696,0.078,0.282,0.166
34,1.100,0.871,0.583,0.601,0.338,0.337,0.195,0.434,0.166,0.286,0.170,0.247,0.525,0.114,0.397,0.117
35,1.133,0.872,0.583,0.601,0.333,0.337,0.195,0.430,0.154,0.286,0.163,0.242,0.504,0.107,0.399,0.122
36,1.167,0.873,0.587,0.603,0.489,0.488,0.207,0.738,0.145,0.209,0.129,0.327,0.617,0.079,0.324,0.125
37,1.200,0.879,0.608,0.607,0.458,0.366,0.198,1.027,0.008,0.156,0.025,0.062,0.323,0.027,0.254,0.085
38,1.233,0.875,0.608,0.609,0.420,0.324,0.148,0.804,0.042,0.140,0.063,0.085,0.410,0.007,0.293,0.131
39,1.267,0.878,0.607,0.608,0.448,0.354,0.153,0.837,0.055,0.133,0.077,0.095,0.396,0.020,0.303,0.132
40,1.300,0.871,0.598,0.603,0.404,0.453,0.080,0.588,0.092,0.148,0.144,0.116,0.421,0.017,0.362,0.212
41,1.333,0.889,0.605,0.604,0.521,0.464,0.158,0.707,0.080,0.125,0.070,0.165,0.516,0.046,0.133,0.033
42,1.367,0.882,0.608,0.608,0.324,0.237,0.231,0.493,0.167,0.175,0.098,0.188,0.549,0.079,0.147,0.033
43,1.400,0.883,0.606,0.608,0.323,0.229,0.254,0.560,0.177,0.192,0.124,0.194,0.656,0.106,0.196,0.053
44,1.433,0.881,0.605,0.609,0.253,0.168,0.167,0.385,0.165,0.190,0.068,0.301,0.505,0.107,0.194,0.032
45,1.467,0.882,0.605,0.609,0.253,0.168,0.167,0.385,0.165,0.190,0.068,0.301,0.505,0.107,0.194,0.032
46,1.500,0.885,0.606,0.603,0.423,0.385,0.120,0.733,0.092,0.136,0.070,0.389,0.482,0.033,0.098,0.001
47,1.533,0.885,0.606,0.603,0.416,0.413,0.121,0.712,0.105,0.144,0.065,0.398,0.495,0.024,0.116,0.017
48,1.567,0.891,0.593,0.607,0.479,0.483,0.109,0.802,0.066,0.084,0.046,0.440,0.494,-0.010,0.191,0.021
49,1.600,0.879,0.603,0.595,0.419,0.406,0.104,0.631,0.026,0.110,0.026,0.524,0.342,0.019,0.248,-0.021
50,1.633,0.879,0.606,0.599,0.458,0.412,0.115,0.689,0.077,0.098,0.017,0.587,0.436,0.034,0.187,-0.026
51,1.667,0.879,0.606,0.598,0.464,0.417,0.098,0.691,0.091,0.093,0.022,0.583,0.429,0.033,0.203,-0.022
52,1.700,0.883,0.604,0.595,0.416,0.362,0.075,0.540,0.082,0.110,-0.017,0.648,0.376,0.021,0.285,-0.020
53,1.733,0.889,0.600,0.593,0.473,0.552,0.197,0.709,0.007,0.150,0.080,0.481,0.525,0.025,0.305,-0.005
54,1.767,0.889,0.598,0.602,0.398,0.397,0.264,0.634,0.048,0.152,0.063,0.581,0.587,0.050,0.338,-0.019
55,1.800,0.890,0.598,0.598,0.447,0.443,0.215,0.738,0.039,0.158,0.070,0.480,0.556,0.011,0.277,-0.036
56,1.833,0.887,0.594,0.601,0.327,0.265,0.294,0.679,0.040,0.100,0.017,0.538,0.596,0.058,0.220,-0.035
57,1.867,0.890,0.594,0.601,0.328,0.265,0.297,0.680,0.040,0.101,0.017,0.535,0.599,0.061,0.217,-0.037
58,1.900,0.873,0.577,0.605,0.274,0.197,0.843,0.384,0.051,0.225,0.013,0.351,0.491,0.058,0.173,-0.115
59,1.933,0.872,0.577,0.604,0.295,0.201,0.835,0.432,0.059,0.241,0.003,0.380,0.492,0.053,0.172,-0.102
60,1.967,0.875,0.601,0.595,0.535,0.415,1.303,0.842,0.102,0.145,0.045,0.584,0.600,0.130,0.229,-0.079
61,2.000,0.858,0.597,0.602,0.425,0.315,1.187,0.483,0.091,0.270,0.057,0.520,0.696,0.129,0.259,-0.040
