frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.92,0.74,0.83,1.02,0.76,0.21,0.15,0.24,0.05,0.91,0.33,0.28,0.03,0.64,0.47
2,0.033,0.92,0.75,0.83,0.77,0.70,0.27,0.17,0.33,0.07,0.98,0.24,0.13,0.13,0.89,0.53
3,0.067,0.92,0.76,0.83,0.54,0.44,0.31,0.18,0.41,0.07,1.03,0.18,0.13,0.26,0.81,0.61
4,0.100,0.91,0.76,0.84,0.63,0.43,0.32,0.12,0.48,0.08,0.98,0.14,0.11,0.20,0.75,0.55
5,0.133,0.91,0.78,0.83,1.01,0.73,0.18,0.15,0.32,0.02,0.95,0.15,-0.08,0.08,0.88,0.59
6,0.167,0.90,0.78,0.83,1.06,0.81,0.18,0.15,0.18,-0.02,0.53,0.08,0.04,-0.08,0.88,0.68
7,0.200,0.91,0.79,0.83,0.85,0.75,0.21,0.13,0.17,-0.02,0.42,0.02,0.05,-0.12,0.93,0.84
8,0.233,0.91,0.80,0.83,1.12,0.98,0.18,0.20,0.21,-0.07,0.23,0.04,-0.10,-0.18,1.23,1.36
9,0.267,0.90,0.82,0.82,1.20,1.02,0.16,0.19,0.18,-0.04,0.31,0.03,-0.17,-0.16,1.46,1.49
10,0.300,0.90,0.79,0.82,1.42,1.05,0.13,0.18,0.21,-0.02,0.33,0.07,-0.11,-0.13,0.99,1.00
11,0.333,0.90,0.79,0.81,1.37,0.85,0.16,0.27,0.22,0.05,0.32,0.12,-0.15,-0.06,1.14,1.06
12,0.367,0.90,0.79,0.81,1.38,0.95,0.17,0.21,0.26,0.06,0.28,0.17,-0.14,-0.11,1.05,0.94
13,0.400,0.91,0.78,0.81,1.53,0.96,0.21,0.14,0.25,0.11,0.45,0.19,-0.12,-0.13,1.39,1.17
14,0.433,0.88,0.80,0.81,1.34,0.83,0.33,0.21,0.30,0.16,0.35,0.19,-0.11,-0.04,1.57,1.49
15,0.467,0.87,0.81,0.82,1.23,0.83,0.25,0.18,0.30,0.14,0.29,0.11,-0.12,-0.09,1.64,1.28
16,0.500,0.88,0.80,0.81,1.21,0.77,0.30,0.17,0.29,0.15,0.32,0.13,-0.09,-0.07,1.63,1.35
17,0.533,0.89,0.79,0.81,1.29,0.94,0.32,0.17,0.29,0.16,0.36,0.12,-0.08,-0.05,1.57,1.30
18,0.567,0.88,0.80,0.81,1.45,0.98,0.30,0.20,0.25,0.15,0.32,0.18,-0.08,0.02,1.65,1.51
19,0.600,0.86,0.81,0.81,1.22,0.74,0.29,0.21,0.26,0.12,0.23,0.08,-0.07,-0.06,1.72,1.67
20,0.633,0.87,0.80,0.81,1.41,0.96,0.25,0.22,0.26,0.18,0.23,0.06,0.01,-0.10,1.68,1.49
21,0.667,0.87,0.81,0.81,1.19,0.79,0.39,0.22,0.22,0.11,0.05,0.08,-0.01,-0.07,1.56,1.57
22,0.700,0.87,0.78,0.82,0.99,0.84,0.35,0.28,0.28,0.18,0.17,0.04,0.01,-0.02,1.68,1.40
23,0.733,0.87,0.77,0.81,1.15,0.97,0.33,0.33,0.27,0.16,0.08,-0.03,0.06,-0.07,1.68,1.31
24,0.767,0.87,0.78,0.81,1.02,0.84,0.46,0.27,0.18,0.19,0.04,-0.00,0.05,-0.06,1.44,1.21
25,0.800,0.86,0.79,0.82,1.13,0.77,0.40,0.22,0.08,0.09,-0.04,-0.01,-0.06,-0.07,1.52,1.12
26,0.833,0.88,0.79,0.81,1.43,1.03,0.41,0.19,-0.00,0.10,-0.02,0.03,-0.08,-0.13,1.52,1.07
27,0.867,0.87,0.78,0.81,1.40,1.11,0.29,0.24,-0.04,0.04,-0.06,0.02,-0.04,-0.13,1.32,1.15
28,0.900,0.88,0.78,0.81,1.58,1.37,0.26,0.25,-0.03,0.05,-0.09,0.00,-0.06,-0.11,1.39,1.08
29,0.933,0.88,0.79,0.80,1.56,1.33,0.22,0.22,-0.05,0.01,-0.04,0.02,0.00,-0.11,1.49,1.29
30,0.967,0.89,0.79,0.80,2.00,1.80,0.16,0.26,-0.10,0.01,-0.05,0.05,-0.00,-0.15,1.49,1.22
31,1.000,0.88,0.79,0.80,2.29,2.14,-0.01,0.15,-0.19,-0.04,-0.10,-0.01,0.01,-0.15,1.50,1.21
32,1.033,0.85,0.78,0.80,2.33,2.10,0.06,0.28,-0.12,-0.02,-0.13,0.09,0.03,-0.20,1.78,1.81
33,1.067,0.86,0.77,0.78,2.31,2.27,0.05,0.36,-0.25,-0.07,-0.25,-0.14,0.04,-0.11,1.77,2.12
34,1.100,0.88,0.77,0.77,2.54,2.46,-0.03,0.23,-0.21,-0.10,-0.13,0.10,0.00,-0.06,1.62,1.88
35,1.133,0.88,0.78,0.77,2.42,2.47,-0.09,0.15,-0.22,-0.02,-0.12,0.06,0.02,-0.04,1.59,2.02
