frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.966,0.700,0.629,0.950,0.673,0.068,-0.010,0.136,-0.079,-0.018,0.617,0.593,-0.057,0.032,0.335
2,0.033,0.967,0.698,0.625,1.036,0.705,0.040,-0.037,0.176,-0.100,-0.004,0.765,0.571,-0.058,0.031,0.280
3,0.067,0.968,0.697,0.626,1.208,0.994,0.067,-0.033,0.132,-0.100,0.023,0.913,0.627,-0.049,0.047,0.285
4,0.100,0.966,0.689,0.627,1.320,1.253,0.117,-0.108,0.116,-0.098,0.084,0.881,0.947,-0.095,0.062,0.547
5,0.133,0.967,0.688,0.632,1.548,1.574,0.153,-0.117,0.118,-0.108,0.124,0.866,0.935,-0.087,0.049,0.626
6,0.167,0.967,0.687,0.631,1.514,1.606,0.167,-0.119,0.085,-0.078,0.129,0.683,0.872,-0.116,0.066,0.592
7,0.200,0.967,0.687,0.631,1.386,1.336,0.157,-0.127,0.130,-0.037,0.135,0.659,0.778,-0.133,0.067,0.537
8,0.233,0.967,0.687,0.629,1.294,1.218,0.153,-0.117,0.114,-0.008,0.123,0.640,0.713,-0.118,0.067,0.525
9,0.267,0.967,0.685,0.629,1.171,0.924,0.086,-0.105,0.087,-0.023,0.068,0.544,0.741,-0.094,0.086,0.520
10,0.300,0.967,0.687,0.630,0.914,0.662,0.083,-0.093,0.082,-0.050,0.033,0.650,0.837,-0.080,0.087,0.560
11,0.333,0.966,0.691,0.628,1.028,0.747,0.101,-0.077,0.069,-0.011,0.022,0.585,0.628,-0.129,0.088,0.363
12,0.367,0.966,0.687,0.634,1.458,1.354,0.208,-0.087,0.132,0.012,0.077,0.628,0.701,-0.178,0.043,0.420
13,0.400,0.963,0.693,0.628,0.519,0.600,0.259,-0.090,0.117,0.044,0.098,0.642,0.924,-0.120,0.059,0.461
14,0.433,0.961,0.688,0.634,0.501,0.518,0.337,-0.046,0.088,0.024,0.047,0.635,0.787,-0.110,0.060,0.453
15,0.467,0.962,0.690,0.636,0.793,0.784,0.387,-0.040,0.123,0.004,0.102,0.690,0.800,-0.130,0.059,0.455
16,0.500,0.964,0.691,0.634,0.613,0.377,0.216,-0.133,0.134,-0.009,0.008,0.532,0.453,-0.086,0.016,0.237
17,0.533,0.962,0.691,0.626,0.770,0.781,0.213,-0.123,0.116,-0.014,0.046,0.561,0.630,-0.126,0.002,0.220
18,0.567,0.963,0.688,0.631,1.042,0.944,0.113,-0.119,0.122,-0.015,0.030,0.570,0.499,-0.157,-0.017,0.326
19,0.600,0.963,0.695,0.628,0.894,0.907,0.121,-0.136,0.102,-0.006,0.010,0.406,0.531,-0.115,0.008,0.247
20,0.633,0.963,0.696,0.629,0.955,0.860,0.118,-0.176,0.077,-0.026,0.022,0.538,0.628,-0.100,0.029,0.280
21,0.667,0.965,0.691,0.636,1.000,0.812,0.085,-0.187,0.106,-0.000,0.016,0.479,0.606,-0.107,-0.001,0.299
22,0.700,0.965,0.694,0.630,1.199,1.192,0.121,-0.222,0.104,-0.027,0.059,0.471,0.642,-0.094,0.003,0.381
23,0.733,0.965,0.687,0.626,0.937,0.826,0.051,-0.159,0.081,0.004,0.063,0.561,0.731,-0.077,-0.007,0.369
24,0.767,0.965,0.687,0.627,0.871,0.761,0.054,-0.143,0.069,-0.012,0.052,0.614,0.759,-0.074,-0.001,0.413
25,0.800,0.964,0.695,0.634,1.183,1.114,0.126,-0.138,0.205,0.023,0.088,0.635,0.519,-0.177,0.014,0.251
26,0.833,0.963,0.691,0.638,1.099,1.026,0.095,-0.147,0.218,0.031,0.068,0.464,0.427,-0.178,0.072,0.305
27,0.867,0.963,0.692,0.637,1.212,1.147,0.088,-0.143,0.181,0.018,0.077,0.477,0.479,-0.178,0.063,0.324
28,0.900,0.964,0.688,0.621,0.880,0.738,0.095,-0.109,0.098,-0.037,-0.027,0.487,0.293,-0.112,0.018,0.089
29,0.933,0.965,0.686,0.624,1.033,0.919,0.148,-0.100,0.102,-0.017,0.005,0.448,0.350,-0.167,0.046,0.098
30,0.967,0.965,0.686,0.631,1.369,1.579,0.209,-0.178,0.184,-0.037,0.098,0.637,0.484,-0.133,0.034,0.183
31,1.000,0.964,0.684,0.627,1.189,1.372,0.208,-0.164,0.154,-0.009,0.042,0.594,0.512,-0.159,-0.001,0.208
32,1.033,0.965,0.685,0.628,1.204,1.234,0.138,-0.124,0.113,-0.045,0.027,0.595,0.436,-0.155,0.036,0.172
33,1.067,0.965,0.686,0.635,1.029,1.265,0.291,-0.122,0.178,0.004,0.100,0.812,0.565,-0.165,0.053,0.176
34,1.100,0.964,0.690,0.632,0.939,1.149,0.207,-0.080,0.167,0.013,0.102,0.829,0.568,-0.108,0.015,0.127
35,1.133,0.963,0.679,0.627,0.551,0.731,0.385,-0.046,0.161,0.112,0.114,0.904,0.694,-0.084,0.041,0.237
36,1.167,0.963,0.680,0.627,0.597,0.811,0.377,-0.031,0.145,0.107,0.117,0.918,0.686,-0.097,0.051,0.237
37,1.200,0.960,0.686,0.617,0.446,0.493,0.861,-0.032,0.254,0.156,0.053,1.396,0.944,-0.074,0.063,0.377
38,1.233,0.967,0.676,0.622,0.324,0.276,1.039,-0.081,0.313,0.298,0.041,1.435,1.139,-0.028,0.092,0.469
39,1.267,0.968,0.677,0.616,0.286,0.216,1.101,-0.047,0.290,0.276,0.019,1.312,1.094,-0.049,0.091,0.376
40,1.300,0.968,0.685,0.624,0.432,0.463,0.603,-0.043,0.367,0.233,0.003,1.485,1.000,-0.076,0.075,0.297
41,1.333,0.970,0.673,0.616,0.320,0.267,0.721,-0.065,0.444,0.319,0.011,1.510,1.201,0.001,0.072,0.310
42,1.367,0.966,0.684,0.630,0.442,0.338,0.940,-0.035,0.577,0.445,-0.046,1.698,1.477,0.076,0.055,0.324
