frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.96,0.71,0.63,0.08,0.08,0.07,-0.01,0.05,0.07,-0.03,-0.01,-0.01,0.00,-0.01,-0.02
2,0.033,0.98,0.72,0.62,0.06,0.08,0.08,-0.01,0.04,0.08,-0.05,-0.02,-0.03,0.01,0.03,0.00
3,0.067,0.97,0.71,0.61,0.06,0.07,0.09,-0.02,0.05,0.09,-0.06,-0.02,-0.01,0.01,0.04,0.01
4,0.100,0.97,0.71,0.61,0.08,0.07,0.09,-0.01,0.05,0.09,-0.07,-0.03,-0.00,0.00,0.04,0.01
5,0.133,0.98,0.70,0.59,0.10,0.09,0.10,-0.02,0.06,0.08,-0.08,-0.03,0.00,0.01,0.05,0.02
6,0.167,0.98,0.73,0.58,0.11,0.06,0.10,0.00,0.04,0.08,-0.08,-0.04,-0.01,0.02,0.02,0.02
7,0.200,0.98,0.72,0.57,0.13,0.06,0.10,0.01,0.03,0.08,-0.06,-0.05,0.02,0.02,-0.01,0.03
8,0.233,0.96,0.72,0.55,0.11,0.07,0.01,0.01,0.05,0.07,-0.04,0.01,0.06,0.00,-0.03,0.12
9,0.267,0.93,0.72,0.51,0.04,-0.00,0.04,0.03,0.10,0.12,0.04,0.03,0.13,0.08,-0.07,0.23
10,0.300,0.94,0.72,0.49,0.07,-0.02,0.01,0.03,0.04,0.05,0.05,-0.01,0.12,0.09,-0.01,-0.03
11,0.333,0.95,0.73,0.48,0.16,0.04,0.02,-0.02,0.05,0.09,0.07,-0.04,-0.01,0.03,0.02,0.02
12,0.367,0.93,0.69,0.47,0.22,0.05,0.07,-0.02,0.05,0.10,0.01,-0.04,-0.10,0.02,0.00,0.03
13,0.400,0.94,0.70,0.47,0.13,0.08,0.13,0.01,0.01,0.09,-0.04,-0.02,-0.09,-0.01,0.01,-0.06
14,0.433,0.95,0.72,0.43,0.14,0.13,0.27,-0.01,0.08,0.06,0.01,-0.03,-0.12,-0.04,0.02,-0.06
15,0.467,0.95,0.72,0.45,0.18,0.21,0.19,0.06,0.11,0.10,-0.04,-0.02,-0.12,-0.03,0.02,-0.04
16,0.500,0.93,0.72,0.45,0.21,0.16,0.25,0.07,0.06,0.11,-0.04,-0.05,-0.13,-0.07,0.04,-0.02
17,0.533,0.95,0.64,0.44,0.13,0.17,0.16,0.03,0.06,0.01,0.04,-0.05,-0.10,-0.08,-0.01,-0.09
18,0.567,0.95,0.66,0.45,0.16,0.16,0.30,0.07,0.07,0.06,0.02,-0.01,-0.08,-0.05,-0.01,-0.10
19,0.600,0.96,0.64,0.45,0.14,0.09,0.21,0.06,0.01,0.04,-0.00,-0.04,-0.04,-0.00,-0.06,-0.10
20,0.633,0.96,0.61,0.41,0.13,0.08,0.21,0.02,0.02,0.05,-0.01,-0.06,0.02,0.05,-0.02,-0.05
21,0.667,0.95,0.62,0.39,0.10,0.08,0.08,0.07,-0.01,0.04,0.07,-0.04,0.05,0.05,0.01,-0.10
