frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.957,0.726,0.523,0.008,-0.065,0.098,0.028,0.160,0.046,0.319,-0.008,0.051,0.060,0.020,-0.054
2,0.033,0.956,0.727,0.524,0.020,-0.072,0.059,0.029,0.162,0.049,0.406,0.009,0.079,0.092,0.030,-0.051
3,0.067,0.958,0.734,0.525,0.017,-0.068,0.085,0.036,0.141,0.029,0.390,0.009,0.058,0.066,0.033,-0.060
4,0.100,0.953,0.734,0.529,0.017,-0.062,0.067,0.034,0.119,0.018,0.461,0.011,0.070,0.077,0.025,-0.070
5,0.133,0.962,0.748,0.524,0.022,-0.074,0.056,0.034,0.132,0.034,0.438,0.020,0.075,0.082,0.035,-0.061
6,0.167,0.959,0.745,0.523,0.026,-0.074,0.072,0.040,0.151,0.048,0.342,0.012,0.078,0.059,0.048,-0.061
7,0.200,0.958,0.744,0.529,0.020,-0.069,0.073,0.046,0.126,0.055,0.293,0.016,0.078,0.076,0.036,-0.074
8,0.233,0.957,0.750,0.527,0.038,-0.065,0.090,0.045,0.138,0.048,0.315,0.005,0.088,0.050,0.041,-0.072
9,0.267,0.953,0.750,0.524,0.033,-0.062,0.087,0.031,0.141,0.062,0.331,0.003,0.096,0.064,0.047,-0.081
10,0.300,0.952,0.751,0.521,0.025,-0.060,0.055,0.030,0.169,0.036,0.427,-0.009,0.101,0.091,0.045,-0.080
11,0.333,0.955,0.751,0.522,0.027,-0.053,0.077,0.027,0.153,0.058,0.385,0.006,0.099,0.102,0.048,-0.072
12,0.367,0.956,0.756,0.523,0.042,-0.058,0.071,0.029,0.146,0.060,0.416,0.005,0.086,0.087,0.067,-0.085
13,0.400,0.958,0.749,0.519,0.034,-0.064,0.115,0.019,0.224,0.077,0.327,-0.010,0.099,0.126,0.066,-0.103
14,0.433,0.959,0.757,0.522,0.037,-0.057,0.088,0.027,0.194,0.068,0.355,-0.012,0.098,0.106,0.070,-0.101
15,0.467,0.963,0.754,0.525,0.041,-0.062,0.093,0.034,0.148,0.070,0.282,-0.014,0.071,0.053,0.050,-0.089
16,0.500,0.962,0.760,0.520,0.046,-0.065,0.117,0.015,0.226,0.079,0.300,-0.007,0.084,0.130,0.092,-0.100
17,0.533,0.963,0.761,0.523,0.056,-0.068,0.098,0.033,0.224,0.078,0.282,-0.014,0.102,0.114,0.069,-0.101
18,0.567,0.964,0.757,0.522,0.056,-0.057,0.100,0.023,0.183,0.075,0.305,-0.021,0.089,0.103,0.076,-0.086
19,0.600,0.966,0.767,0.523,0.053,-0.052,0.112,0.019,0.173,0.062,0.415,-0.016,0.096,0.104,0.074,-0.091
20,0.633,0.965,0.766,0.522,0.055,-0.062,0.105,0.026,0.167,0.068,0.364,-0.009,0.129,0.120,0.066,-0.093
21,0.667,0.968,0.762,0.526,0.039,-0.075,0.118,0.028,0.143,0.059,0.358,-0.018,0.094,0.074,0.071,-0.089
22,0.700,0.970,0.773,0.524,0.060,-0.059,0.113,0.037,0.148,0.066,0.304,-0.003,0.129,0.117,0.074,-0.086
23,0.733,0.969,0.771,0.521,0.048,-0.074,0.098,0.043,0.143,0.067,0.343,-0.009,0.114,0.083,0.049,-0.074
24,0.767,0.968,0.773,0.524,0.029,-0.075,0.070,0.038,0.133,0.065,0.342,-0.011,0.118,0.072,0.062,-0.066
25,0.800,0.969,0.769,0.520,0.025,-0.066,0.026,0.027,0.194,0.062,0.451,-0.018,0.130,0.147,0.073,-0.077
26,0.833,0.969,0.771,0.519,0.014,-0.072,0.036,0.016,0.223,0.053,0.434,-0.015,0.137,0.138,0.080,-0.080
27,0.867,0.967,0.766,0.517,0.023,-0.082,0.036,0.014,0.202,0.056,0.373,-0.012,0.132,0.130,0.093,-0.087
28,0.900,0.967,0.763,0.516,0.031,-0.076,0.043,0.019,0.215,0.057,0.414,-0.020,0.134,0.161,0.097,-0.092
29,0.933,0.968,0.765,0.518,0.024,-0.078,0.035,0.024,0.189,0.046,0.375,-0.014,0.118,0.149,0.089,-0.095
30,0.967,0.968,0.762,0.520,0.034,-0.080,0.043,0.024,0.199,0.045,0.429,-0.017,0.095,0.159,0.084,-0.096
31,1.000,0.967,0.759,0.521,0.035,-0.075,0.055,0.020,0.224,0.046,0.401,-0.012,0.096,0.120,0.084,-0.095
32,1.033,0.967,0.759,0.521,0.034,-0.060,0.052,0.020,0.192,0.050,0.401,-0.013,0.100,0.111,0.075,-0.103
33,1.067,0.966,0.760,0.523,0.029,-0.058,0.045,0.024,0.189,0.051,0.422,-0.013,0.084,0.100,0.090,-0.101
34,1.100,0.967,0.773,0.519,0.034,-0.053,0.043,0.028,0.197,0.054,0.425,-0.019,0.099,0.127,0.085,-0.093
35,1.133,0.966,0.764,0.518,0.033,-0.058,0.050,0.032,0.191,0.050,0.420,-0.016,0.091,0.120,0.086,-0.103
36,1.167,0.966,0.763,0.524,0.035,-0.062,0.054,0.025,0.204,0.049,0.409,-0.011,0.090,0.111,0.087,-0.106
37,1.200,0.967,0.760,0.522,0.036,-0.053,0.098,0.036,0.186,0.068,0.274,-0.004,0.125,0.106,0.085,-0.074
38,1.233,0.964,0.761,0.522,0.023,-0.061,0.066,0.040,0.184,0.063,0.315,-0.004,0.105,0.097,0.083,-0.069
39,1.267,0.966,0.761,0.518,0.022,-0.057,0.090,0.044,0.174,0.055,0.366,-0.015,0.109,0.140,0.073,-0.082
40,1.300,0.962,0.759,0.518,0.025,-0.049,0.103,0.027,0.148,0.062,0.299,-0.004,0.111,0.133,0.072,-0.082
41,1.333,0.964,0.765,0.514,0.036,-0.049,0.086,0.009,0.224,0.055,0.433,0.005,0.125,0.173,0.086,-0.088
42,1.367,0.963,0.758,0.516,0.022,-0.050,0.112,0.011,0.207,0.068,0.414,0.006,0.159,0.189,0.089,-0.084
43,1.400,0.959,0.770,0.509,0.027,-0.030,0.108,0.026,0.156,0.079,0.401,0.004,0.122,0.125,0.077,-0.092
44,1.433,0.960,0.760,0.510,0.013,-0.044,0.121,0.019,0.165,0.077,0.402,-0.002,0.101,0.118,0.062,-0.088
45,1.467,0.968,0.763,0.511,0.038,-0.050,0.113,0.024,0.177,0.069,0.436,-0.004,0.135,0.142,0.097,-0.079
46,1.500,0.965,0.759,0.506,0.035,-0.050,0.145,0.036,0.223,0.068,0.323,0.010,0.115,0.142,0.085,-0.073
47,1.533,0.961,0.750,0.501,0.028,-0.040,0.142,0.024,0.233,0.052,0.361,0.019,0.086,0.138,0.105,-0.067
48,1.567,0.965,0.743,0.496,0.030,-0.051,0.137,0.030,0.366,0.023,0.334,0.018,0.084,0.269,0.089,-0.083
49,1.600,0.958,0.728,0.501,-0.001,-0.075,0.131,0.019,0.400,0.024,0.296,0.182,0.103,0.180,0.055,-0.073
50,1.633,0.959,0.722,0.503,0.012,-0.065,0.125,0.027,0.445,0.014,0.234,0.372,0.155,0.187,0.034,-0.044
51,1.667,0.958,0.706,0.507,-0.010,-0.034,0.112,0.046,0.422,0.011,0.208,0.509,0.150,0.163,0.051,-0.073
