frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.98,0.78,0.55,0.05,0.38,0.05,0.09,-0.01,0.06,-0.07,0.11,0.11,-0.06,0.08,-0.07
2,0.033,0.98,0.78,0.55,0.10,0.46,0.11,0.04,0.03,0.05,-0.08,0.11,0.09,-0.09,0.06,-0.10
3,0.067,0.98,0.78,0.55,0.03,0.37,0.06,0.06,0.02,0.05,-0.07,0.13,0.10,-0.09,0.07,-0.09
4,0.100,0.98,0.78,0.55,0.04,0.30,0.08,0.06,0.01,0.05,-0.08,0.12,0.09,-0.10,0.07,-0.07
5,0.133,0.98,0.78,0.55,0.07,0.34,0.08,0.05,0.02,0.05,-0.08,0.12,0.10,-0.09,0.08,-0.07
6,0.167,0.98,0.78,0.55,0.00,0.16,0.08,0.07,0.02,0.05,-0.08,0.15,0.12,-0.07,0.08,-0.07
7,0.200,0.98,0.78,0.55,0.01,0.25,0.07,0.05,0.02,0.05,-0.09,0.15,0.11,-0.08,0.09,-0.08
8,0.233,0.98,0.78,0.55,-0.02,0.12,0.07,0.06,0.04,0.06,-0.08,0.14,0.11,-0.07,0.07,-0.07
9,0.267,0.98,0.78,0.55,-0.01,0.09,0.08,0.05,0.04,0.06,-0.09,0.14,0.11,-0.06,0.07,-0.06
10,0.300,0.98,0.77,0.55,-0.00,0.18,0.07,0.07,0.04,0.06,-0.09,0.14,0.09,-0.07,0.08,-0.07
11,0.333,0.98,0.77,0.55,-0.02,0.19,0.05,0.08,0.04,0.05,-0.09,0.13,0.09,-0.06,0.08,-0.07
12,0.367,0.98,0.77,0.55,0.01,0.17,0.08,0.05,0.02,0.06,-0.08,0.13,0.11,-0.06,0.07,-0.08
13,0.400,0.98,0.77,0.55,0.02,0.23,0.08,0.04,0.03,0.05,-0.08,0.13,0.11,-0.07,0.06,-0.09
14,0.433,0.98,0.77,0.55,-0.00,0.21,0.06,0.05,0.02,0.06,-0.08,0.09,0.10,-0.07,0.07,-0.07
15,0.467,0.98,0.76,0.54,0.10,0.24,0.06,-0.04,0.00,0.05,-0.04,0.08,0.14,-0.05,0.06,-0.05
16,0.500,0.98,0.73,0.54,0.04,0.02,0.09,-0.01,-0.01,0.08,-0.05,0.06,0.12,-0.03,0.03,-0.03
17,0.533,0.98,0.69,0.52,0.02,-0.04,0.12,0.03,-0.01,0.07,-0.07,0.05,0.14,-0.02,0.02,-0.04
18,0.567,0.98,0.68,0.53,0.04,0.01,0.12,0.03,-0.00,0.08,-0.07,0.05,0.15,-0.03,0.03,-0.04
19,0.600,0.98,0.71,0.53,0.08,0.12,0.11,0.00,-0.01,0.07,-0.08,0.05,0.15,-0.02,0.06,-0.02
20,0.633,0.98,0.73,0.53,0.21,0.47,0.09,-0.02,0.01,0.06,-0.05,0.07,0.12,-0.06,0.05,-0.05
21,0.667,0.98,0.74,0.54,0.43,0.80,0.09,-0.04,0.00,0.04,-0.05,0.06,0.11,-0.07,0.05,-0.08
22,0.700,0.98,0.75,0.54,0.56,1.08,0.07,-0.10,0.01,0.02,-0.04,0.07,0.11,-0.09,0.07,-0.07
23,0.733,0.98,0.75,0.54,0.56,1.19,0.06,-0.11,0.01,0.03,-0.06,0.06,0.08,-0.09,0.06,-0.06
24,0.767,0.98,0.74,0.54,0.53,1.00,0.06,-0.08,0.02,0.04,-0.06,0.07,0.09,-0.10,0.06,-0.07
25,0.800,0.98,0.74,0.55,0.39,0.94,0.02,-0.09,0.02,0.03,-0.03,0.07,0.11,-0.10,0.06,-0.07
26,0.833,0.98,0.74,0.55,0.19,0.56,0.02,-0.06,0.01,0.05,-0.05,0.07,0.13,-0.10,0.06,-0.05
27,0.867,0.98,0.74,0.55,0.24,0.68,0.01,-0.07,0.00,0.04,-0.04,0.07,0.12,-0.12,0.06,-0.05
28,0.900,0.98,0.74,0.54,0.34,0.98,0.03,-0.11,0.02,0.03,-0.04,0.05,0.08,-0.12,0.07,-0.05
29,0.933,0.98,0.74,0.55,0.23,0.82,0.03,-0.12,0.01,0.04,-0.06,0.06,0.10,-0.12,0.07,-0.02
30,0.967,0.98,0.73,0.56,0.21,0.85,-0.00,-0.12,0.02,0.05,-0.06,0.05,0.09,-0.12,0.07,-0.01
31,1.000,0.98,0.72,0.55,0.21,0.91,-0.01,-0.14,0.04,0.05,-0.06,0.06,0.11,-0.15,0.07,0.03
32,1.033,0.98,0.71,0.55,0.20,0.99,-0.02,-0.12,0.04,0.03,-0.04,0.03,0.14,-0.15,0.07,-0.01
33,1.067,0.98,0.71,0.55,0.11,0.84,-0.04,-0.13,0.03,0.04,-0.08,0.04,0.14,-0.14,0.08,0.02
34,1.100,0.98,0.70,0.55,0.09,0.74,-0.03,-0.09,0.03,0.03,-0.06,0.05,0.15,-0.13,0.07,-0.01
35,1.133,0.98,0.71,0.55,0.16,1.11,-0.06,-0.14,0.06,0.04,-0.06,0.05,0.12,-0.15,0.07,0.04
36,1.167,0.98,0.70,0.55,0.10,1.01,-0.05,-0.17,0.06,0.05,-0.08,0.04,0.15,-0.16,0.08,0.04
37,1.200,0.98,0.70,0.55,0.13,1.14,-0.04,-0.18,0.07,0.04,-0.04,0.05,0.15,-0.15,0.07,-0.00
38,1.233,0.98,0.69,0.55,0.01,1.00,-0.05,-0.15,0.08,0.04,-0.05,0.04,0.14,-0.13,0.07,0.03
39,1.267,0.98,0.69,0.55,0.04,0.92,-0.05,-0.14,0.06,0.03,-0.05,0.04,0.14,-0.11,0.07,0.02
